replicate,res,sample_size
8307,0.5966025561140529,36
8308,0.7372559250935586,52
8309,0.7752302937131255,40
8310,0.6093120731205006,57
8311,0.7538027504035669,25
8312,0.7655665352270054,49
8313,0.787760671466283,51
8314,0.7273821920924769,41
8315,0.7552876316093746,35
8316,0.7175902082775887,38
8317,0.8186461453876303,29
8318,0.6640474137446942,40
8319,0.7777576291965015,42
8320,0.8149801318082969,27
8321,0.543243164981325,36
8322,0.7814409341761697,52
8323,0.7089885604236912,40
8324,0.668099961025578,57
8325,0.6908164811521071,25
8326,0.6712380326769737,49
8327,0.6874632110740263,51
8328,0.6942974679644236,41
8329,0.658791336951874,35
8330,0.718673584041476,38
8331,0.7733057507628451,29
8332,0.7377386398457805,40
8333,0.6381214403053477,42
8334,0.6801385190167639,27
8335,0.6888506043489919,36
8336,0.6107521308256937,52
8337,0.7150837751721412,40
8338,0.6967354670762309,57
8339,0.7696475050203714,25
8340,0.6715065978309237,49
8341,0.7703122692831632,51
8342,0.678366487947143,41
8343,0.724744824203067,35
8344,0.7205651981069792,38
8345,0.726660941141469,29
8346,0.6670112420754399,40
8347,0.6817187077049923,42
8348,0.76394494371957,27
8349,0.7776004278320992,36
8350,0.7438668706021617,52
8351,0.7609598316436418,40
8352,0.6982725679355509,57
8353,0.5856829761400185,25
8354,0.7107970881285093,49
8355,0.7312151324188508,51
8356,0.6650730524307404,41
8357,0.7530930493534019,35
8358,0.7389697373203983,38
8359,0.78208338432404,29
8360,0.7047811736985921,40
8361,0.6160837090753968,42
8362,0.7396268879468801,27
8363,0.7807239447662273,36
8364,0.7058173610707702,52
8365,0.7156303880922376,40
8366,0.6995653521225748,57
8367,0.7627587661821184,25
8368,0.6792091936381934,49
8369,0.7134431527676893,51
8370,0.7214202140539011,41
8371,0.7357223514613493,35
8372,0.6676523660441431,38
8373,0.6484651360820474,29
8374,0.5908329225118286,40
8375,0.6633413673508329,42
8376,0.6170955377370994,27
8377,0.7667907970090752,36
8378,0.7171328137649786,52
8379,0.7109004760269614,40
8380,0.656691481832837,57
8381,0.577558069858914,25
8382,0.7281110020661287,49
8383,0.6885792400749914,51
8384,0.6803090074397149,41
8385,0.7401285957361263,35
8386,0.6871393178926513,38
8387,0.6577551923092796,29
8388,0.7801957436272302,40
8389,0.7186246181337553,42
8390,0.676009863908124,27
8391,0.6929830423047904,36
8392,0.6878113951643381,52
8393,0.6983959828975493,40
8394,0.6520595982166142,57
8395,0.7839221768770382,25
8396,0.7147296033248969,49
8397,0.6162467340488875,51
8398,0.7838250894843356,41
8399,0.7949880279196914,35
8400,0.7722078060298841,38
8401,0.7543452446374468,29
8402,0.6390562117778661,40
8403,0.6242516389962631,42
8404,0.6284825004370433,27
8405,0.6987856386608138,36
8406,0.7123101819577191,52
8407,0.6816902045094757,40
8408,0.6796672887734148,57
8409,0.8207504168611007,25
8410,0.7429415730255484,49
8411,0.7216533532096997,51
8412,0.7003556467422525,41
8413,0.6280107643294075,35
8414,0.7287932030786106,38
8415,0.7168182981850275,29
8416,0.753307156055057,40
8417,0.7061761636259062,42
8418,0.729060352657237,27
8419,0.6276072288371474,36
8420,0.7096217015900786,52
8421,0.5949933580192404,40
8422,0.748436820733716,57
8423,0.7296146240689326,25
8424,0.6302945950900888,49
8425,0.7128158781187416,51
8426,0.6415165157920278,41
8427,0.5789467696206407,35
8428,0.7290616821212534,38
8429,0.7911123484233085,29
8430,0.6402858562022339,40
8431,0.7812628614031318,42
8432,0.6271395460653731,27
8433,0.6451019577527954,36
8434,0.6455273770083552,52
8435,0.7084641906543312,40
8436,0.6115875650932157,57
8437,0.669483218083832,25
8438,0.7133187974778649,49
8439,0.6868673035947821,51
8440,0.7415812836021124,41
8441,0.7157502298119829,35
8442,0.6224448530725298,38
8443,0.756250534875596,29
8444,0.7632377601782784,40
8445,0.5852743989563856,42
8446,0.8557431989188979,27
8447,0.6869231944245193,36
8448,0.7064891546759688,52
8449,0.6753744845168291,40
8450,0.695498805102922,57
8451,0.8297078075618369,25
8452,0.7220288872116443,49
8453,0.6465080527594559,51
8454,0.6813096254468409,41
8455,0.6761414173575941,35
8456,0.6828324706627519,38
8457,0.6867917450779563,29
8458,0.7389493855087855,40
8459,0.7861206086372299,42
8460,0.6546470410715092,27
8461,0.7089634073291032,36
8462,0.6480394080410674,52
8463,0.6971009553823159,40
8464,0.7261196217556551,57
8465,0.6952605543119238,25
8466,0.7676967052935718,49
8467,0.6084664484822178,51
8468,0.8448531009786807,41
8469,0.7029960470380715,35
8470,0.7106971683934188,38
8471,0.704819344656949,29
8472,0.6247118481227831,40
8473,0.7252146837338328,42
8474,0.6628052738299511,27
8475,0.6734869168689251,36
8476,0.6481336008400634,52
8477,0.7596014972875001,40
8478,0.7257896480310251,57
8479,0.5883175472578909,25
8480,0.6721078552116806,49
8481,0.7878700298160112,51
8482,0.7328526238357495,41
8483,0.6880349978526205,35
8484,0.6076719548986995,38
8485,0.7188067678441643,29
8486,0.7448273477702928,40
8487,0.6247965893925206,42
8488,0.6766929130370608,27
8489,0.7288465650365682,36
8490,0.7646284584089623,52
8491,0.6943790928954697,40
8492,0.7177498314515969,57
8493,0.7314928416247659,25
8494,0.6766290173705553,49
8495,0.698186655578095,51
8496,0.7034677273857372,41
8497,0.6609531268777495,35
8498,0.7147063648138334,38
8499,0.7355913423798935,29
8500,0.6454712968131987,40
8501,0.6539440683530513,42
8502,0.7181000406811845,27
8503,0.7214614091148784,36
8504,0.7045365204577031,52
8505,0.7354390533004077,40
8506,0.7143659570177505,57
8507,0.76491370307272,25
8508,0.6306160307285595,49
8509,0.6561753389411447,51
8510,0.7244580968494662,41
8511,0.6505318752256584,35
8512,0.7038562887594785,38
8513,0.7790686003437213,29
8514,0.696503771834128,40
8515,0.6659344700839106,42
8516,0.6955602469195493,27
8517,0.7032360051645498,36
8518,0.6588267856899129,52
8519,0.7338531952249571,40
8520,0.7527133648630991,57
8521,0.6766469193041831,25
8522,0.6640287398580661,49
8523,0.6711916502356304,51
8524,0.6976281262713661,41
8525,0.7406164419822783,35
8526,0.7364322818386976,38
8527,0.794068319221319,29
8528,0.7132489290222446,40
8529,0.7104722784967387,42
8530,0.7243695108094887,27
8531,0.7377180357527796,36
8532,0.7242474279459097,52
8533,0.6232347473192883,40
8534,0.7775278908725237,57
8535,0.7479342399797884,25
8536,0.6139354703356872,49
8537,0.7281124542918125,51
8538,0.7067916065284284,41
8539,0.818803386505704,35
8540,0.7711141189522253,38
8541,0.701537821281518,29
8542,0.7786977703678938,40
8543,0.7998151158539186,42
8544,0.7155351736277977,27
8545,0.778959241515691,36
8546,0.6222226038021914,52
8547,0.648591826083364,40
8548,0.6167061568863562,57
8549,0.7147643075749243,25
8550,0.6755489186836084,49
8551,0.7170232399045025,51
8552,0.7552652176437572,41
8553,0.6914534648522546,35
8554,0.7763555525745082,38
8555,0.7196084957250858,29
8556,0.7199605034396225,40
8557,0.7234621287376373,42
8558,0.7415216543507487,27
8559,0.710988351463216,36
8560,0.7006504068295466,52
8561,0.703501799883684,40
8562,0.8256164612732467,57
8563,0.6741073228122438,25
8564,0.7197127752723933,49
8565,0.7245442357833396,51
8566,0.7792049134665774,41
8567,0.662058353676461,35
8568,0.610883797483927,38
8569,0.7157086704583732,29
8570,0.6683966670808296,40
8571,0.6991905865828647,42
8572,0.8120981535718076,27
8573,0.6226023433255722,36
8574,0.726581264390686,52
8575,0.7246338598411175,40
8576,0.608520390355863,57
8577,0.6354484764968448,25
8578,0.7211194408404302,49
8579,0.794301653346,51
8580,0.6903171785915007,41
8581,0.7517824845820367,35
8582,0.7819258533413133,38
8583,0.8003205053597998,29
8584,0.5809755561066658,40
8585,0.6420840480429536,42
8586,0.7085365744702238,27
8587,0.7241250104150221,36
8588,0.6935093114738193,52
8589,0.7446666435142192,40
8590,0.7111049302892014,57
8591,0.7833837556289742,25
8592,0.707675951635102,49
8593,0.6820166944593579,51
8594,0.7039742774207359,41
8595,0.7046253910952175,35
8596,0.6811711183428817,38
8597,0.828197564678401,29
8598,0.6433280954185269,40
8599,0.6029035131146671,42
8600,0.7700735061710083,27
8601,0.7504834259554334,36
8602,0.6233097740564207,52
8603,0.6307080503488384,40
8604,0.7398303435677369,57
8605,0.7088374752759928,25
8606,0.7201112556839335,49
8607,0.7540052250445042,51
8608,0.6878562155827661,41
8609,0.8003420281625439,35
8610,0.7771132512646737,38
8611,0.676713282965847,29
8612,0.7272521655220975,40
8613,0.7308264775083614,42
8614,0.7062016332874079,27
8615,0.7346291853281282,36
8616,0.7069643413375528,52
8617,0.6654451632657417,40
8618,0.6938230314485561,57
8619,0.7696666281897873,25
8620,0.7641466970176887,49
8621,0.6891373614867944,51
8622,0.6937855702133342,41
8623,0.6818705492263756,35
8624,0.7064553580597305,38
8625,0.6591102271704232,29
8626,0.6770641353252652,40
8627,0.6557354905866771,42
8628,0.8421959600052252,27
8629,0.6557466179287588,36
8630,0.7094801095939478,52
8631,0.7081216265594008,40
8632,0.6383363720138837,57
8633,0.5865129780106775,25
8634,0.7913970228920153,49
8635,0.7272976754829016,51
8636,0.678085493555467,41
8637,0.816205669995825,35
8638,0.8230852667617135,38
8639,0.7889431600128071,29
8640,0.808640253900128,40
8641,0.7249283791889286,42
8642,0.5912308877648195,27
8643,0.751369257319683,36
8644,0.6600718823814663,52
8645,0.7287822070801225,40
8646,0.7088753153670628,57
8647,0.7479397563877997,25
8648,0.7424305811509959,49
8649,0.6939116818314115,51
8650,0.7164092815499081,41
8651,0.8261762099418898,35
8652,0.7286414725613279,38
8653,0.6813254371080549,29
8654,0.6951632295882241,40
8655,0.6657048539331561,42
8656,0.6956016618058474,27
8657,0.6916680459562345,36
8658,0.6314641480038622,52
8659,0.7870121490618517,40
8660,0.7132915515447037,57
8661,0.8079676066285495,25
8662,0.6826725998354202,49
8663,0.7048297926276291,51
8664,0.734134517764509,41
8665,0.7230778625656745,35
8666,0.7640475811085495,38
8667,0.8362828197342517,29
8668,0.6745193477399855,40
8669,0.696524714031429,42
8670,0.7153673701904281,27
8671,0.6932064974702068,36
8672,0.7541537675011817,52
8673,0.6922396527315677,40
8674,0.6689527491179008,57
8675,0.768515659922409,25
8676,0.6469898295453335,49
8677,0.6809911976047638,51
8678,0.6112485695884532,41
8679,0.750917609557161,35
8680,0.7154562892708702,38
8681,0.7832403663693833,29
8682,0.7536287224840735,40
8683,0.6954492997881605,42
8684,0.7483166291584336,27
8685,0.752872343841653,36
8686,0.6884375069023948,52
8687,0.6956582013130876,40
8688,0.7360730006530806,57
8689,0.8048034128938372,25
8690,0.7381073237489834,49
8691,0.5712987112314496,51
8692,0.6776585161129085,41
8693,0.6748886378777513,35
8694,0.6853931352893419,38
8695,0.8149491403121002,29
8696,0.6703657066739559,40
8697,0.6674342839673246,42
8698,0.6156827261520175,27
8699,0.7222428027378032,36
8700,0.7230521671908691,52
8701,0.7410117222961456,40
8702,0.7051623662911632,57
8703,0.7890277077385256,25
8704,0.700009499823256,49
8705,0.6962751172026758,51
8706,0.6849707081772172,41
8707,0.7273026847116467,35
8708,0.7934102427573155,38
8709,0.7087428081415846,29
8710,0.7275011771252378,40
8711,0.7743924384124953,42
8712,0.6833293413053552,27
8713,0.70991663437449,36
8714,0.7094517162660521,52
8715,0.7151748092388098,40
8716,0.6131518334498421,57
8717,0.7241263059197589,25
8718,0.6697188044851896,49
8719,0.6781951901324684,51
8720,0.699429951798543,41
8721,0.7784676574923015,35
8722,0.8045435474064192,38
8723,0.7814471583903299,29
8724,0.6887256257677743,40
8725,0.6665776790045652,42
8726,0.6851663453159543,27
8727,0.8178587054722559,36
8728,0.6328782131421704,52
8729,0.7883899770839368,40
8730,0.7923871877097077,57
8731,0.7201178175273096,25
8732,0.6470820258467996,49
8733,0.6615211803843619,51
8734,0.7412584404383329,41
8735,0.7267698847003075,35
8736,0.7261858731820021,38
8737,0.7462105767564007,29
8738,0.7089097403267429,40
8739,0.7298385411285074,42
8740,0.6866374120268887,27
8741,0.6305494014487383,36
8742,0.7058727207626881,52
8743,0.6385615979641571,40
8744,0.6565799303440683,57
8745,0.7916034538491593,25
8746,0.7087092217359114,49
8747,0.7368680374234723,51
8748,0.6659939089543273,41
8749,0.7809643713195605,35
8750,0.6722627233936018,38
8751,0.775605555590998,29
8752,0.6748543650319675,40
8753,0.7309290378072896,42
8754,0.7995052184418258,27
8755,0.721693713158385,36
8756,0.7279193708810958,52
8757,0.6506485797884128,40
8758,0.7364984142637008,57
8759,0.7097095849953015,25
8760,0.714702374788586,49
8761,0.7905674584778075,51
8762,0.6613212484818884,41
8763,0.822799326103921,35
8764,0.7711657705976402,38
8765,0.6742322422311509,29
8766,0.7109382408598652,40
8767,0.7496184812914116,42
8768,0.802528138586979,27
8769,0.7186149816789772,36
8770,0.6288087517533284,52
8771,0.7325421172589729,40
8772,0.608366076180061,57
8773,0.7525305565866723,25
8774,0.6503278318577802,49
8775,0.74437402164878,51
8776,0.6496633540758057,41
8777,0.6972500650744531,35
8778,0.7949413267578812,38
8779,0.706328214047279,29
8780,0.781028739288543,40
8781,0.6616286889336375,42
8782,0.7541843362039606,27
8783,0.7287931020983002,36
8784,0.6955518564975842,52
8785,0.7380077844040883,40
8786,0.6308229370186544,57
8787,0.8006675457470699,25
8788,0.7565025868942608,49
8789,0.7052378513705779,51
8790,0.7587733918416649,41
8791,0.8638678306786078,35
8792,0.7393188776134879,38
8793,0.7251229061928433,29
8794,0.7177294258513964,40
8795,0.6762000237680874,42
8796,0.6747712136226878,27
8797,0.723837051071883,36
8798,0.7245269999318561,52
8799,0.6836102156294965,40
8800,0.6329211279866821,57
8801,0.7450605595788999,25
8802,0.7223741727105637,49
8803,0.6580640781309111,51
8804,0.7751091323492234,41
8805,0.7529299744166622,35
8806,0.5778636427466571,38
8807,0.7054183283485306,29
8808,0.864976632134229,40
8809,0.6645583284773654,42
8810,0.7596462623045983,27
8811,0.816785666788811,36
8812,0.6609097607582464,52
8813,0.8047647757418764,40
8814,0.714017746010588,57
8815,0.7069676092160285,25
8816,0.7782273603198062,49
8817,0.7227004052322002,51
8818,0.7138423089110235,41
8819,0.7831578879764598,35
8820,0.6110645046548255,38
8821,0.7493411695581467,29
8822,0.6521597241702097,40
8823,0.72636095096095,42
8824,0.6578178894278004,27
8825,0.7083450788636667,36
8826,0.6249970699628901,52
8827,0.7975721330868382,40
8828,0.6715241584157347,57
8829,0.8669174345786704,25
8830,0.7626444995252069,49
8831,0.7020451445905044,51
8832,0.699047545055858,41
8833,0.6567354097710052,35
8834,0.7322123464985212,38
8835,0.7554756085628068,29
8836,0.7424361377223783,40
8837,0.8255759051464169,42
8838,0.7385596156415444,27
8839,0.6894229463060166,36
8840,0.5915330758686896,52
8841,0.7417377985149793,40
8842,0.6612769445746004,57
8843,0.6721534168504097,25
8844,0.6303307221641713,49
8845,0.7014335077722562,51
8846,0.5903346784324123,41
8847,0.6577222615719333,35
8848,0.7927921073938919,38
8849,0.7518973737760021,29
8850,0.6885619738124433,40
8851,0.6746626990176264,42
8852,0.7358653918664114,27
8853,0.7467906440726694,36
8854,0.7093883983975029,52
8855,0.5865693730425715,40
8856,0.6812623333455927,57
8857,0.6699677673392541,25
8858,0.6990585919226106,49
8859,0.6916783221290326,51
8860,0.6191708605948633,41
8861,0.6955811956085628,35
8862,0.6548329701085361,38
8863,0.6830739121235067,29
8864,0.6548802111916235,40
8865,0.677700985869425,42
8866,0.7291146317031874,27
8867,0.6692739938687439,36
8868,0.7329762084367067,52
8869,0.8233717060368155,40
8870,0.705932285870538,57
8871,0.8250884929157173,25
8872,0.6466385371005234,49
8873,0.6992176988468466,51
8874,0.7327112411040566,41
8875,0.6797377658220829,35
8876,0.7977610915397554,38
8877,0.7244875452996886,29
8878,0.7343662576692973,40
8879,0.7043679227617896,42
8880,0.7123354004588162,27
8881,0.71715256895554,36
8882,0.717758154471584,52
8883,0.726198862634645,40
8884,0.6629478269034598,57
8885,0.7545996543074588,25
8886,0.7067972113888221,49
8887,0.6475853621954958,51
8888,0.743889108118544,41
8889,0.7868660084239856,35
8890,0.77915928007047,38
8891,0.6842616268756145,29
8892,0.7485459972669513,40
8893,0.6580458854794198,42
8894,0.699471101529582,27
8895,0.7996712988239346,36
8896,0.6817779957126698,52
8897,0.7498465286357063,40
8898,0.6583279868034649,57
8899,0.7646895463734553,25
8900,0.6116651524703949,49
8901,0.7668856015583744,51
8902,0.7578936231855741,41
8903,0.597637227596938,35
8904,0.7698415455980101,38
8905,0.7720260821848784,29
8906,0.8278388297369811,40
8907,0.7697311651238757,42
8908,0.8787339627293766,27
8909,0.7223319679065114,36
8910,0.6915076861307372,52
8911,0.698986792925881,40
8912,0.7096537630640145,57
8913,0.719385858296766,25
8914,0.5775768193010633,49
8915,0.5972922753272947,51
8916,0.6625542151269913,41
8917,0.6582356730651728,35
8918,0.695642197675571,38
8919,0.7168743690630975,29
8920,0.7742203766770883,40
8921,0.7202595582179158,42
8922,0.7395059548474237,27
8923,0.8273373133572163,36
8924,0.7440350383677604,52
8925,0.6652791261940734,40
8926,0.6102124697778396,57
8927,0.7055563519364522,25
8928,0.7417735313578103,49
8929,0.6849515402660895,51
8930,0.6900518254395707,41
8931,0.7666336247221084,35
8932,0.7197970288268889,38
8933,0.7645312285764819,29
8934,0.6956891018755337,40
8935,0.6518332359065421,42
8936,0.7753321482340102,27
8937,0.6812439652435966,36
8938,0.6518186121300368,52
8939,0.7408792838424191,40
8940,0.5968059567793792,57
8941,0.7657740368754489,25
8942,0.670337308509592,49
8943,0.8196642930945196,51
8944,0.660732826300362,41
8945,0.6688589668604804,35
8946,0.751015644441277,38
8947,0.8087782648463797,29
8948,0.6710591467772462,40
8949,0.741114038065663,42
8950,0.849885065420739,27
8951,0.7084204352005092,36
8952,0.6420769690812858,52
8953,0.7493560736948391,40
8954,0.7113014458051294,57
8955,0.8657132759036786,25
8956,0.7376099229890579,49
8957,0.655834063278476,51
8958,0.7478979249091596,41
8959,0.714127730148587,35
8960,0.6980093479428273,38
8961,0.7151031432249396,29
8962,0.6611343549092192,40
8963,0.7704437450943967,42
8964,0.8526416203522361,27
8965,0.7008152899808012,36
8966,0.8308742392998452,52
8967,0.7544746655760313,40
8968,0.6466209692094034,57
8969,0.7450728933375225,25
8970,0.6333211600393782,49
8971,0.7268048951383126,51
8972,0.752041899898721,41
8973,0.7723020452829226,35
8974,0.6711229641298526,38
8975,0.7264180993008033,29
