"run","species_no","sample_id","min_percentage","grams_required"
"90",7,"96",0.0281067,3557.87
"90",7,"97",0.0302853,3301.93
"90",7,"98",0.0285591,3501.51
"90",7,"99",0.0202258,4944.18
"90",8,"1",0.0250855,3986.37
"90",8,"10",0.0200264,4993.4
"90",8,"11",0.0269917,3704.84
"90",8,"12",0.0284327,3517.08
"90",8,"13",0.0303389,3296.1
"90",8,"14",0.0288285,3468.79
"90",8,"15",0.0215368,4643.21
"90",8,"16",0.0236605,4226.46
"90",8,"17",0.0251014,3983.84
"90",8,"18",0.0270077,3702.65
"90",8,"19",0.0254973,3921.99
"90",8,"2",0.0269917,3704.84
"90",8,"20",0.0182056,5492.82
"90",8,"21",0.0270077,3702.65
"90",8,"22",0.0260559,3837.9
"90",8,"23",0.0274969,3636.77
"90",8,"24",0.0294032,3400.99
"90",8,"25",0.0278928,3585.16
"90",8,"26",0.0206011,4854.11
"90",8,"27",0.0294032,3400.99
"90",8,"28",0.0260719,3835.54
"90",8,"29",0.026523,3770.32
"90",8,"3",0.0284327,3517.08
"90",8,"30",0.0279639,3576.04
"90",8,"31",0.0298702,3347.82
"90",8,"32",0.0283598,3526.12
"90",8,"33",0.0210681,4746.51
"90",8,"34",0.0298702,3347.82
"90",8,"35",0.0265389,3768.05
"90",8,"36",0.0289344,3456.09
"90",8,"37",0.0240378,4160.11
"90",8,"38",0.0254788,3924.83
"90",8,"39",0.0273851,3651.63
"90",8,"4",0.0254813,3924.45
"90",8,"40",0.0258746,3864.79
"90",8,"41",0.018583,5381.27
"90",8,"42",0.0273851,3651.63
"90",8,"43",0.0240538,4157.35
"90",8,"44",0.0264493,3780.82
"90",8,"45",0.0269163,3715.22
"90",8,"5",0.0269223,3714.4
"90",8,"6",0.0288285,3468.79
"90",8,"7",0.0181896,5497.64
"90",8,"8",0.0196306,5094.09
"90",8,"9",0.0215368,4643.21
"90",9,"1",0.0247797,4035.57
"90",9,"10",0.0251293,3979.42
"90",9,"2",0.0260605,3837.22
"90",9,"3",0.027755,3602.96
"90",9,"4",0.0264124,3786.1
"90",9,"5",0.0199309,5017.34
"90",9,"6",0.027755,3602.96
"90",9,"7",0.0247939,4033.26
"90",9,"8",0.0269232,3714.27
"90",9,"9",0.0273383,3657.87
"90",10,"1",0.0256878,3892.9
"91",1,"1",0.0338333,2955.67
"91",1,"10",0.0255556,3913.04
"91",1,"2",0.00851667,11741.7
"91",1,"3",0.0333333,3000
"91",1,"4",0.00940475,10632.9
"91",1,"5",0.0841667,1188.12
"91",1,"6",0.0149517,6688.18
"91",1,"7",0.00861108,11612.9
"91",1,"8",0.0154167,6486.49
"91",1,"9",0.0408333,2448.98
"91",2,"1",0.021175,4722.55
"91",2,"10",0.020925,4778.97
"91",2,"11",0.00896071,11159.8
"91",2,"12",0.0463417,2157.89
"91",2,"13",0.0117342,8522.09
"91",2,"14",0.00856388,11677
"91",2,"15",0.0119667,8356.55
"91",2,"16",0.024675,4052.68
"91",2,"17",0.0292583,3417.83
"91",2,"18",0.021369,4679.67
"91",2,"19",0.05875,1702.13
"91",2,"2",0.0335833,2977.67
"91",2,"20",0.0241425,4142.07
"91",2,"21",0.0209722,4768.22
"91",2,"22",0.024375,4102.56
"91",2,"23",0.0370833,2696.63
"91",2,"24",0.0416667,2400
"91",2,"25",0.0467857,2137.4
"91",2,"26",0.0121783,8211.36
"91",2,"27",0.00900792,11101.3
"91",2,"28",0.0124107,8057.56
"91",2,"29",0.025119,3981.04
"91",2,"3",0.021619,4625.55
"91",2,"30",0.0273611,3654.82
"91",2,"31",0.0495592,2017.79
"91",2,"32",0.0463889,2155.69
"91",2,"33",0.0497917,2008.37
"91",2,"34",0.0625,1600
"91",2,"35",0.0670833,1490.68
"91",2,"36",0.0117814,8487.94
"91",2,"37",0.0151842,6585.79
"91",2,"38",0.0278925,3585.19
"91",2,"39",0.0324759,3079.21
"91",2,"4",0.059,1694.92
"91",2,"40",0.0120139,8323.71
"91",2,"41",0.0247222,4044.95
"91",2,"42",0.0293055,3412.32
"91",2,"43",0.028125,3555.56
"91",2,"44",0.0327083,3057.32
"91",2,"45",0.0454167,2201.83
"91",2,"5",0.0243925,4099.61
"91",2,"6",0.0212222,4712.04
"91",2,"7",0.024625,4060.91
"91",2,"8",0.0373333,2678.57
"91",2,"9",0.0321389,3111.5
"91",3,"1",0.0252278,3963.88
"91",3,"10",0.0504444,1982.38
"91",3,"100",0.0334127,2992.87
"91",3,"101",0.0359098,2784.75
"91",3,"102",0.0381784,2619.28
"91",3,"103",0.0466506,2143.6
"91",3,"104",0.0497061,2011.82
"91",3,"105",0.0360648,2772.79
"91",3,"106",0.044537,2245.32
"91",3,"107",0.0475926,2101.17
"91",3,"108",0.0468056,2136.5
"91",3,"109",0.0498611,2005.57
"91",3,"11",0.0273728,3653.26
"91",3,"110",0.0583333,1714.29
"91",3,"111",0.0129932,7696.35
"91",3,"112",0.0214654,4658.66
"91",3,"113",0.0245209,4078.15
"91",3,"114",0.0237339,4213.38
"91",3,"115",0.0267895,3732.81
"91",3,"116",0.0352617,2835.94
"91",3,"117",0.0216204,4625.27
"91",3,"118",0.0246759,4052.53
"91",3,"119",0.0331481,3016.76
"91",3,"12",0.0252593,3958.95
"91",3,"120",0.0354167,2823.53
"91",3,"13",0.0275278,3632.69
"91",3,"14",0.036,2777.78
"91",3,"15",0.0390556,2560.46
"91",3,"16",0.0424682,2354.7
"91",3,"17",0.0193966,5155.54
"91",3,"18",0.0172831,5786.01
"91",3,"19",0.0195516,5114.68
"91",3,"2",0.0172516,5796.57
"91",3,"20",0.0280238,3568.39
"91",3,"21",0.0310794,3217.57
"91",3,"22",0.0443172,2256.46
"91",3,"23",0.0422037,2369.46
"91",3,"24",0.0444722,2248.59
"91",3,"25",0.0529444,1888.77
"91",3,"26",0.056,1785.71
"91",3,"27",0.0191321,5226.83
"91",3,"28",0.0214006,4672.77
"91",3,"29",0.0298728,3347.53
"91",3,"3",0.0421722,2371.23
"91",3,"30",0.0329284,3036.9
"91",3,"31",0.019287,5184.83
"91",3,"32",0.0277592,3602.4
"91",3,"33",0.0308148,3245.19
"91",3,"34",0.0300278,3330.25
"91",3,"35",0.0330833,3022.67
"91",3,"36",0.0415556,2406.42
"91",3,"37",0.0170849,5853.12
"91",3,"38",0.0420056,2380.64
"91",3,"39",0.0189339,5281.53
"91",3,"4",0.0191006,5235.44
"91",3,"40",0.0168204,5945.18
"91",3,"41",0.0190889,5238.65
"91",3,"42",0.0275611,3628.3
"91",3,"43",0.0306167,3266.19
"91",3,"44",0.0340294,2938.64
"91",3,"45",0.0109577,9125.98
"91",3,"46",0.00884417,11306.9
"91",3,"47",0.0111127,8998.72
"91",3,"48",0.0195849,5105.97
"91",3,"49",0.0226405,4416.87
"91",3,"5",0.016987,5886.85
"91",3,"50",0.0358784,2787.2
"91",3,"51",0.0337648,2961.66
"91",3,"52",0.0360333,2775.21
"91",3,"53",0.0445056,2246.91
"91",3,"54",0.0475611,2102.56
"91",3,"55",0.0106932,9351.77
"91",3,"56",0.0129617,7715.04
"91",3,"57",0.0214339,4665.5
"91",3,"58",0.0244895,4083.39
"91",3,"59",0.0108481,9218.17
"91",3,"6",0.0192556,5193.31
"91",3,"60",0.0193204,5175.89
"91",3,"61",0.0223759,4469.09
"91",3,"62",0.0215889,4632.01
"91",3,"63",0.0246444,4057.71
"91",3,"64",0.0331167,3019.63
"91",3,"65",0.0423016,2363.98
"91",3,"66",0.0192299,5200.22
"91",3,"67",0.0171164,5842.35
"91",3,"68",0.0193849,5158.65
"91",3,"69",0.0278571,3589.74
"91",3,"7",0.0277278,3606.49
"91",3,"70",0.0309127,3234.92
"91",3,"71",0.0441506,2264.98
"91",3,"72",0.042037,2378.86
"91",3,"73",0.0443056,2257.05
"91",3,"74",0.0527778,1894.74
"91",3,"75",0.0558333,1791.04
"91",3,"76",0.0189654,5272.76
"91",3,"77",0.0212339,4709.45
"91",3,"78",0.0297061,3366.31
"91",3,"79",0.0327617,3052.35
"91",3,"8",0.0307833,3248.51
"91",3,"80",0.0191204,5230.03
"91",3,"81",0.0275926,3624.16
"91",3,"82",0.0306481,3262.84
"91",3,"83",0.0298611,3348.84
"91",3,"84",0.0329167,3037.97
"91",3,"85",0.0413889,2416.11
"91",3,"86",0.0361744,2764.39
"91",3,"87",0.0340608,2935.92
"91",3,"88",0.0363294,2752.59
"91",3,"89",0.0448016,2232.06
"91",3,"9",0.0255238,3917.91
"91",3,"90",0.0478571,2089.55
"91",3,"91",0.0109892,9099.85
"91",3,"92",0.0132577,7542.77
"91",3,"93",0.0217299,4601.94
"91",3,"94",0.0247855,4034.62
"91",3,"95",0.0111442,8973.3
"91",3,"96",0.0196164,5097.78
"91",3,"97",0.0226719,4410.74
"91",3,"98",0.0218849,4569.36
"91",3,"99",0.0249405,4009.55
"91",4,"1",0.021272,4701.01
"91",4,"10",0.0150915,6626.26
"91",4,"100",0.0164694,6071.85
"91",4,"101",0.0228236,4381.43
"91",4,"102",0.0251153,3981.64
"91",4,"103",0.024525,4077.47
"91",4,"104",0.0268167,3729.02
"91",4,"105",0.0331708,3014.7
"91",4,"106",0.02926,3417.64
"91",4,"107",0.0276748,3613.4
"91",4,"108",0.0293762,3404.12
"91",4,"109",0.0357304,2798.74
"91",4,"11",0.0167929,5954.91
"91",4,"110",0.038022,2630.05
"91",4,"111",0.0103711,9642.21
"91",4,"112",0.0120725,8283.32
"91",4,"113",0.0184266,5426.93
"91",4,"114",0.0207183,4826.65
"91",4,"115",0.0104873,9535.35
"91",4,"116",0.0168415,5937.73
"91",4,"117",0.0191331,5226.54
"91",4,"118",0.0185429,5392.91
"91",4,"119",0.0208345,4799.73
"91",4,"12",0.023147,4320.21
"91",4,"120",0.0271887,3678
"91",4,"121",0.0290615,3440.97
"91",4,"122",0.0307629,3250.66
"91",4,"123",0.0371171,2694.18
"91",4,"124",0.0394088,2537.51
"91",4,"125",0.0291778,3427.27
"91",4,"126",0.0355319,2814.37
"91",4,"127",0.0378236,2643.85
"91",4,"128",0.0372333,2685.77
"91",4,"129",0.039525,2530.04
"91",4,"13",0.0254387,3931.02
"91",4,"130",0.0458792,2179.64
"91",4,"131",0.011874,8421.73
"91",4,"132",0.0182282,5486
"91",4,"133",0.0205199,4873.32
"91",4,"134",0.0199296,5017.66
"91",4,"135",0.0222213,4500.19
"91",4,"136",0.0285754,3499.51
"91",4,"137",0.0183444,5451.24
"91",4,"138",0.0206361,4845.88
"91",4,"139",0.0269903,3705.04
"91",4,"14",0.0353671,2827.49
"91",4,"140",0.0286917,3485.33
"91",4,"141",0.0354641,2819.75
"91",4,"142",0.033879,2951.68
"91",4,"143",0.0355804,2810.54
"91",4,"144",0.0419345,2384.67
"91",4,"145",0.0442262,2261.1
"91",4,"146",0.0165752,6033.1
"91",4,"147",0.0182766,5471.47
"91",4,"148",0.0246308,4059.96
"91",4,"149",0.0269225,3714.37
"91",4,"15",0.0337819,2960.16
"91",4,"150",0.0166915,5991.09
"91",4,"151",0.0230456,4339.22
"91",4,"152",0.0253373,3946.75
"91",4,"153",0.024747,4040.89
"91",4,"154",0.0270387,3698.4
"91",4,"155",0.0333929,2994.65
"91",4,"156",0.0352657,2835.62
"91",4,"157",0.0369671,2705.11
"91",4,"158",0.0433213,2308.33
"91",4,"159",0.0456129,2192.36
"91",4,"16",0.0354833,2818.22
"91",4,"160",0.0353819,2826.3
"91",4,"161",0.0417361,2396.01
"91",4,"162",0.0440278,2271.29
"91",4,"163",0.0434375,2302.16
"91",4,"164",0.0457292,2186.79
"91",4,"165",0.0520833,1920
"91",4,"166",0.0180782,5531.52
"91",4,"167",0.0244324,4092.93
"91",4,"168",0.026724,3741.95
"91",4,"169",0.0261338,3826.47
"91",4,"17",0.0418375,2390.2
"91",4,"170",0.0284254,3517.98
"91",4,"171",0.0347796,2875.25
"91",4,"172",0.0245486,4073.55
"91",4,"173",0.0268403,3725.74
"91",4,"174",0.0331944,3012.55
"91",4,"175",0.0348958,2865.67
"91",4,"176",0.0292836,3414.89
"91",4,"177",0.030985,3227.37
"91",4,"178",0.0373391,2678.16
"91",4,"179",0.0396308,2523.29
"91",4,"18",0.0441292,2266.07
"91",4,"180",0.0293998,3401.38
"91",4,"181",0.035754,2796.89
"91",4,"182",0.0380456,2628.42
"91",4,"183",0.0374554,2669.85
"91",4,"184",0.039747,2515.91
"91",4,"185",0.0461012,2169.14
"91",4,"186",0.0120961,8267.15
"91",4,"187",0.0184502,5419.99
"91",4,"188",0.0207419,4821.16
"91",4,"189",0.0201516,4962.38
"91",4,"19",0.0164782,6068.62
"91",4,"190",0.0224433,4455.67
"91",4,"191",0.0287975,3472.53
"91",4,"192",0.0185665,5386.06
"91",4,"193",0.0208581,4794.29
"91",4,"194",0.0272123,3674.81
"91",4,"195",0.0289137,3458.57
"91",4,"196",0.0307865,3248.17
"91",4,"197",0.0371407,2692.46
"91",4,"198",0.0394324,2535.99
"91",4,"199",0.0388421,2574.53
"91",4,"2",0.0399625,2502.35
"91",4,"20",0.0181796,5500.67
"91",4,"200",0.0411338,2431.09
"91",4,"201",0.0474879,2105.8
"91",4,"202",0.0372569,2684.06
"91",4,"203",0.0395486,2528.53
"91",4,"204",0.0459028,2178.52
"91",4,"205",0.0476042,2100.66
"91",4,"206",0.0199532,5011.73
"91",4,"207",0.0222449,4495.42
"91",4,"208",0.028599,3496.62
"91",4,"209",0.0303004,3300.28
"91",4,"21",0.0245338,4076.01
"91",4,"210",0.0287153,3482.47
"91",4,"22",0.0268254,3727.8
"91",4,"23",0.0165944,6026.12
"91",4,"24",0.0229486,4357.56
"91",4,"25",0.0252403,3961.92
"91",4,"26",0.02465,4056.8
"91",4,"27",0.0269417,3711.72
"91",4,"28",0.0332958,3003.38
"91",4,"29",0.0401845,2488.52
"91",4,"3",0.0226588,4413.3
"91",4,"30",0.0228808,4370.48
"91",4,"31",0.0212956,4695.8
"91",4,"32",0.022997,4348.39
"91",4,"33",0.0293512,3407.02
"91",4,"34",0.0316429,3160.27
"91",4,"35",0.0415713,2405.51
"91",4,"36",0.0399861,2500.87
"91",4,"37",0.0416875,2398.8
"91",4,"38",0.0480417,2081.53
"91",4,"39",0.0503333,1986.75
"91",4,"4",0.0210736,4745.27
"91",4,"40",0.0226824,4408.71
"91",4,"41",0.0243838,4101.09
"91",4,"42",0.0307379,3253.31
"91",4,"43",0.0330296,3027.59
"91",4,"44",0.0227986,4386.23
"91",4,"45",0.0291528,3430.21
"91",4,"46",0.0314444,3180.21
"91",4,"47",0.0308542,3241.05
"91",4,"48",0.0331458,3016.97
"91",4,"49",0.0395,2531.65
"91",4,"5",0.022775,4390.78
"91",4,"50",0.0355891,2809.85
"91",4,"51",0.034004,2940.83
"91",4,"52",0.0357054,2800.7
"91",4,"53",0.0420595,2377.58
"91",4,"54",0.0443512,2254.73
"91",4,"55",0.0167002,5987.94
"91",4,"56",0.0184016,5434.3
"91",4,"57",0.0247558,4039.46
"91",4,"58",0.0270475,3697.21
"91",4,"59",0.0168165,5946.56
"91",4,"6",0.0291292,3432.99
"91",4,"60",0.0231706,4315.81
"91",4,"61",0.0254623,3927.38
"91",4,"62",0.024872,4020.58
"91",4,"63",0.0271637,3681.39
"91",4,"64",0.0335179,2983.48
"91",4,"65",0.0353907,2825.6
"91",4,"66",0.0370921,2695.99
"91",4,"67",0.0434463,2301.69
"91",4,"68",0.0457379,2186.37
"91",4,"69",0.0355069,2816.35
"91",4,"7",0.0314208,3182.6
"91",4,"70",0.0418611,2388.85
"91",4,"71",0.0441528,2264.86
"91",4,"72",0.0435625,2295.55
"91",4,"73",0.0458542,2180.83
"91",4,"74",0.0522083,1915.4
"91",4,"75",0.0182032,5493.54
"91",4,"76",0.0245574,4072.1
"91",4,"77",0.026849,3724.53
"91",4,"78",0.0262588,3808.25
"91",4,"79",0.0285504,3502.57
"91",4,"8",0.0339804,2942.88
"91",4,"80",0.0349046,2864.95
"91",4,"81",0.0246736,4052.91
"91",4,"82",0.0269653,3708.47
"91",4,"83",0.0333194,3001.25
"91",4,"84",0.0350208,2855.44
"91",4,"85",0.0338554,2953.74
"91",4,"86",0.0165516,6041.7
"91",4,"87",0.0149665,6681.61
"91",4,"88",0.0166679,5999.57
"91",4,"89",0.023022,4343.67
"91",4,"9",0.0166766,5996.42
"91",4,"90",0.0253137,3950.43
"91",4,"91",0.0352421,2837.52
"91",4,"92",0.0336569,2971.16
"91",4,"93",0.0353583,2828.19
"91",4,"94",0.0417125,2397.36
"91",4,"95",0.0440042,2272.51
"91",4,"96",0.0163532,6115.01
"91",4,"97",0.0180546,5538.75
"91",4,"98",0.0244088,4096.89
"91",4,"99",0.0267004,3745.26
"91",5,"1",0.0338509,2954.13
"91",5,"10",0.0401367,2491.49
"91",5,"100",0.0385643,2593.07
"91",5,"101",0.0436476,2291.08
"91",5,"102",0.0164435,6081.42
"91",5,"103",0.0215269,4645.36
"91",5,"104",0.0233602,4280.79
"91",5,"105",0.022888,4369.11
"91",5,"106",0.0247213,4045.09
"91",5,"107",0.0298046,3355.18
"91",5,"108",0.0216198,4625.38
"91",5,"109",0.0234532,4263.82
"91",5,"11",0.04197,2382.65
"91",5,"110",0.0285365,3504.28
"91",5,"111",0.0298976,3344.75
"91",5,"112",0.0313959,3185.13
"91",5,"113",0.0364792,2741.29
"91",5,"114",0.0383126,2610.11
"91",5,"115",0.0378404,2642.68
"91",5,"116",0.0396737,2520.56
"91",5,"117",0.044757,2234.29
"91",5,"118",0.0365722,2734.32
"91",5,"119",0.0384056,2603.79
"91",5,"12",0.0198492,5037.98
"91",5,"120",0.0434889,2299.44
"91",5,"121",0.04485,2229.65
"91",5,"122",0.0227292,4399.62
"91",5,"123",0.0245626,4071.24
"91",5,"124",0.0296459,3373.15
"91",5,"125",0.031007,3225.08
"91",5,"126",0.0297389,3362.6
"91",5,"127",0.0300746,3325.06
"91",5,"128",0.0288065,3471.44
"91",5,"129",0.0301676,3314.81
"91",5,"13",0.0212103,4714.68
"91",5,"130",0.035251,2836.8
"91",5,"131",0.0370843,2696.56
"91",5,"132",0.0149635,6682.92
"91",5,"133",0.0163246,6125.71
"91",5,"134",0.021408,4671.16
"91",5,"135",0.0232413,4302.69
"91",5,"136",0.0150565,6641.65
"91",5,"137",0.0201398,4965.28
"91",5,"138",0.0219732,4551.01
"91",5,"139",0.021501,4650.96
"91",5,"14",0.0262937,3803.19
"91",5,"140",0.0233343,4285.54
"91",5,"141",0.0284176,3518.94
"91",5,"142",0.0299159,3342.7
"91",5,"143",0.031277,3197.24
"91",5,"144",0.0363603,2750.25
"91",5,"145",0.0381937,2618.23
"91",5,"146",0.0300089,3332.35
"91",5,"147",0.0350922,2849.63
"91",5,"148",0.0369256,2708.15
"91",5,"149",0.0364533,2743.23
"91",5,"15",0.028127,3555.3
"91",5,"150",0.0382867,2611.88
"91",5,"151",0.04337,2305.74
"91",5,"152",0.0161659,6185.86
"91",5,"153",0.0212492,4706.05
"91",5,"154",0.0230826,4332.27
"91",5,"155",0.0226104,4422.75
"91",5,"156",0.0244437,4091.04
"91",5,"157",0.029527,3386.73
"91",5,"158",0.0213422,4685.55
"91",5,"159",0.0231755,4314.89
"91",5,"16",0.0199422,5014.49
"91",5,"160",0.0282589,3538.71
"91",5,"161",0.02962,3376.1
"91",5,"162",0.0251302,3979.28
"91",5,"163",0.0264913,3774.82
"91",5,"164",0.0315746,3167.1
"91",5,"165",0.033408,2993.3
"91",5,"166",0.0252232,3964.61
"91",5,"167",0.0303065,3299.62
"91",5,"168",0.0321398,3111.4
"91",5,"169",0.0316676,3157.8
"91",5,"17",0.0250256,3995.92
"91",5,"170",0.033501,2984.99
"91",5,"171",0.0385843,2591.73
"91",5,"172",0.0113802,8787.2
"91",5,"173",0.0164635,6074.04
"91",5,"174",0.0182968,5465.42
"91",5,"175",0.0178246,5610.21
"91",5,"176",0.019658,5087
"91",5,"177",0.0247413,4041.82
"91",5,"178",0.0165565,6039.92
"91",5,"179",0.0183898,5437.79
"91",5,"18",0.0268589,3723.16
"91",5,"180",0.0234732,4260.18
"91",5,"181",0.0248343,4026.69
"91",5,"182",0.0263326,3797.58
"91",5,"183",0.0314159,3183.1
"91",5,"184",0.0332492,3007.59
"91",5,"185",0.032777,3050.92
"91",5,"186",0.0346104,2889.31
"91",5,"187",0.0396937,2519.29
"91",5,"188",0.0315089,3173.71
"91",5,"189",0.0333422,2999.2
"91",5,"19",0.0263867,3789.79
"91",5,"190",0.0384256,2602.44
"91",5,"191",0.0397867,2513.4
"91",5,"192",0.0176659,5660.62
"91",5,"193",0.0194992,5128.41
"91",5,"194",0.0245826,4067.92
"91",5,"195",0.0259437,3854.5
"91",5,"196",0.0246756,4052.59
"91",5,"197",0.0300935,3322.97
"91",5,"198",0.0314546,3179.18
"91",5,"199",0.036538,2736.88
"91",5,"2",0.020008,4998.01
"91",5,"20",0.02822,3543.59
"91",5,"200",0.0383713,2606.11
"91",5,"201",0.0301865,3312.74
"91",5,"202",0.0352698,2835.28
"91",5,"203",0.0371032,2695.19
"91",5,"204",0.036631,2729.93
"91",5,"205",0.0384643,2599.81
"91",5,"206",0.0435476,2296.34
"91",5,"207",0.0163435,6118.63
"91",5,"208",0.0214269,4667.04
"91",5,"209",0.0232602,4299.19
"91",5,"21",0.0333033,3002.7
"91",5,"210",0.022788,4388.28
"91",5,"211",0.0246213,4061.52
"91",5,"212",0.0297046,3366.48
"91",5,"213",0.0215198,4646.88
"91",5,"214",0.0233532,4282.07
"91",5,"215",0.0284365,3516.61
"91",5,"216",0.0297976,3355.97
"91",5,"217",0.0312959,3195.31
"91",5,"218",0.0363792,2748.82
"91",5,"219",0.0382126,2616.94
"91",5,"22",0.0301746,3314.04
"91",5,"220",0.0377403,2649.68
"91",5,"221",0.0395737,2526.93
"91",5,"222",0.044657,2239.29
"91",5,"223",0.0364722,2741.81
"91",5,"224",0.0383056,2610.59
"91",5,"225",0.0433889,2304.74
"91",5,"226",0.04475,2234.64
"91",5,"227",0.0226292,4419.06
"91",5,"228",0.0244626,4087.88
"91",5,"229",0.0295459,3384.56
"91",5,"23",0.0289065,3459.43
"91",5,"230",0.030907,3235.51
"91",5,"231",0.0296389,3373.95
"91",5,"232",0.0265102,3772.14
"91",5,"233",0.0315935,3165.21
"91",5,"234",0.0334269,2991.61
"91",5,"235",0.0329546,3034.47
"91",5,"236",0.034788,2874.56
"91",5,"237",0.0398713,2508.07
"91",5,"238",0.0316865,3155.92
"91",5,"239",0.0335198,2983.31
"91",5,"24",0.0302676,3303.86
"91",5,"240",0.0386032,2590.46
"91",5,"241",0.0399643,2502.23
"91",5,"242",0.0178435,5604.28
"91",5,"243",0.0196768,5082.11
"91",5,"244",0.0247602,4038.74
"91",5,"245",0.0261213,3828.29
"91",5,"246",0.0248532,4023.63
"91",5,"247",0.0327959,3049.16
"91",5,"248",0.0346292,2887.73
"91",5,"249",0.0397126,2518.09
"91",5,"25",0.0353509,2828.78
"91",5,"250",0.0410737,2434.65
"91",5,"251",0.0398056,2512.21
"91",5,"252",0.0259626,3851.7
"91",5,"26",0.0371843,2689.31
"91",5,"27",0.0150635,6638.56
"91",5,"28",0.0164246,6088.42
"91",5,"29",0.021508,4649.44
"91",5,"3",0.0187398,5336.23
"91",5,"30",0.0233413,4284.25
"91",5,"31",0.0151565,6597.83
"91",5,"32",0.0202398,4940.75
"91",5,"33",0.0220732,4530.39
"91",5,"34",0.021601,4629.43
"91",5,"35",0.0234343,4267.25
"91",5,"36",0.0285176,3506.6
"91",5,"37",0.0300159,3331.57
"91",5,"38",0.031377,3187.05
"91",5,"39",0.0364604,2742.71
"91",5,"4",0.0201009,4974.89
"91",5,"40",0.0382937,2611.4
"91",5,"41",0.0301089,3321.28
"91",5,"42",0.0351922,2841.54
"91",5,"43",0.0370256,2700.84
"91",5,"44",0.0365533,2735.73
"91",5,"45",0.0383867,2605.07
"91",5,"46",0.04347,2300.44
"91",5,"47",0.0162659,6147.83
"91",5,"48",0.0213492,4684.01
"91",5,"49",0.0231826,4313.59
"91",5,"5",0.0251843,3970.73
"91",5,"50",0.0227104,4403.28
"91",5,"51",0.0245437,4074.37
"91",5,"52",0.029627,3375.3
"91",5,"53",0.0214422,4663.7
"91",5,"54",0.0232755,4296.35
"91",5,"55",0.0283589,3526.23
"91",5,"56",0.02972,3364.74
"91",5,"57",0.035138,2845.92
"91",5,"58",0.0338698,2952.48
"91",5,"59",0.035231,2838.41
"91",5,"6",0.0270176,3701.29
"91",5,"60",0.0403143,2480.51
"91",5,"61",0.0421476,2372.61
"91",5,"62",0.0200269,4993.3
"91",5,"63",0.021388,4675.53
"91",5,"64",0.0264713,3777.68
"91",5,"65",0.0283046,3532.99
"91",5,"66",0.0201198,4970.22
"91",5,"67",0.0252032,3967.76
"91",5,"68",0.0270365,3698.7
"91",5,"69",0.0265643,3764.45
"91",5,"7",0.0349604,2860.38
"91",5,"70",0.0283976,3521.42
"91",5,"71",0.033481,2986.77
"91",5,"72",0.0349792,2858.84
"91",5,"73",0.0363404,2751.76
"91",5,"74",0.0414237,2414.08
"91",5,"75",0.043257,2311.76
"91",5,"76",0.0350722,2851.26
"91",5,"77",0.0401556,2490.32
"91",5,"78",0.0419889,2381.58
"91",5,"79",0.0415167,2408.67
"91",5,"8",0.0336922,2968.04
"91",5,"80",0.04335,2306.81
"91",5,"81",0.0484333,2064.69
"91",5,"82",0.0212292,4710.49
"91",5,"83",0.0263126,3800.47
"91",5,"84",0.0281459,3552.92
"91",5,"85",0.0276737,3613.54
"91",5,"86",0.029507,3389.02
"91",5,"87",0.0345903,2890.98
"91",5,"88",0.0264056,3787.08
"91",5,"89",0.0282389,3541.22
"91",5,"9",0.0350533,2852.8
"91",5,"90",0.0333222,3001
"91",5,"91",0.0346833,2883.23
"91",5,"92",0.0301935,3311.97
"91",5,"93",0.0315546,3169.11
"91",5,"94",0.036638,2729.41
"91",5,"95",0.0384713,2599.34
"91",5,"96",0.0302865,3301.8
"91",5,"97",0.0353698,2827.27
"91",5,"98",0.0372032,2687.94
"91",5,"99",0.0367309,2722.5
"91",6,"1",0.0307011,3257.21
"91",6,"10",0.018186,5498.74
"91",6,"100",0.0429306,2329.34
"91",6,"101",0.0244966,4082.2
"91",6,"102",0.0260244,3842.55
"91",6,"103",0.0302605,3304.64
"91",6,"104",0.0313947,3185.25
"91",6,"105",0.030338,3296.2
"91",6,"106",0.0277307,3606.11
"91",6,"107",0.0319668,3128.24
"91",6,"108",0.0334946,2985.56
"91",6,"109",0.0331011,3021.05
"91",6,"11",0.0224221,4459.89
"91",6,"110",0.0346289,2887.76
"91",6,"111",0.038865,2573.01
"91",6,"112",0.0320443,3120.68
"91",6,"113",0.0335721,2978.67
"91",6,"114",0.0378082,2644.93
"91",6,"115",0.0389425,2567.89
"91",6,"116",0.0205085,4876.03
"91",6,"117",0.0220363,4537.97
"91",6,"118",0.0262724,3806.28
"91",6,"119",0.0274066,3648.75
"91",6,"12",0.0239499,4175.39
"91",6,"120",0.0263499,3795.09
"91",6,"121",0.0329688,3033.17
"91",6,"122",0.0344966,2898.84
"91",6,"123",0.0387327,2581.8
"91",6,"124",0.039867,2508.34
"91",6,"125",0.0388102,2576.64
"91",6,"126",0.0272744,3666.45
"91",6,"127",0.0264974,3773.96
"91",6,"128",0.0276316,3619.04
"91",6,"129",0.0318677,3137.97
"91",6,"13",0.0235563,4245.14
"91",6,"130",0.0333955,2994.41
"91",6,"131",0.0265749,3762.95
"91",6,"132",0.030811,3245.6
"91",6,"133",0.0323387,3092.27
"91",6,"134",0.0319452,3130.36
"91",6,"135",0.033473,2987.48
"91",6,"136",0.0377091,2651.88
"91",6,"137",0.015039,6649.36
"91",6,"138",0.0192752,5188.03
