replicate,res,sample_size
7277,0.5027566540696586,45
7278,0.5146084610898127,35
7279,0.5872163592461216,30
7280,0.6296033582430628,36
7281,0.5550918611488712,26
7282,0.4968585724458906,35
7283,0.6740837113655246,38
7284,0.6079706967391585,25
7285,0.6861128252162774,32
7286,0.5831689890664974,47
7287,0.6063729975518517,35
7288,0.5474359841191632,48
7289,0.6105420782113297,23
7290,0.6071566249248186,42
7291,0.5453941634518786,45
7292,0.6227865556125483,35
7293,0.6113387135193029,30
7294,0.5720590266092136,36
7295,0.622268743920226,26
7296,0.6613622003912857,35
7297,0.5781011516504398,38
7298,0.540205644074737,25
7299,0.5901624366051369,32
7300,0.6375690545331036,47
7301,0.5634825090136532,35
7302,0.5586325333325266,48
7303,0.45292824651517083,23
7304,0.6007814157368913,42
7305,0.6525682824140633,45
7306,0.6989275289528213,35
7307,0.634748537025273,30
7308,0.5561856870772549,36
7309,0.4613652022917772,26
7310,0.6694291922446982,35
7311,0.6217372827048365,38
7312,0.6147666732265357,25
7313,0.6437040764583343,32
7314,0.6224548805135945,47
7315,0.5049177391932709,35
7316,0.5609521535162104,48
7317,0.7112470838206278,23
7318,0.5763310877630968,42
7319,0.6004596206964882,45
7320,0.5328779450047358,35
7321,0.5837325971154603,30
7322,0.6624690738831763,36
7323,0.47761755599989597,26
7324,0.5404778329023111,35
7325,0.5073697488015945,38
7326,0.6837207264809314,25
7327,0.7247029951915067,32
7328,0.6184476782969764,47
7329,0.5680621564704468,35
7330,0.5389354925087645,48
7331,0.6023548748642668,23
7332,0.5822465525149758,42
7333,0.6142978851275653,45
7334,0.5389211064316283,35
7335,0.6574614375193961,30
7336,0.5274721963156314,36
7337,0.6426429430378031,26
7338,0.5543007010456039,35
7339,0.6954112886079946,38
7340,0.51040586713313,25
7341,0.5007567374894085,32
7342,0.6233208461714996,47
7343,0.605386058538108,35
7344,0.5943794119889985,48
7345,0.6412529714198361,23
7346,0.5442950816667964,42
7347,0.5202847703643515,45
7348,0.5714047028354892,35
7349,0.5603098651483611,30
7350,0.5293568375376955,36
7351,0.6101061746857313,26
7352,0.7717508524723237,35
7353,0.5068732405933478,38
7354,0.7242241405182454,25
7355,0.6304486339938405,32
7356,0.5942460892782377,47
7357,0.6156313290545575,35
7358,0.6524128716844044,48
7359,0.5666368771390378,23
7360,0.5442164114166284,42
7361,0.6254840436141746,45
7362,0.6071717975118565,35
7363,0.6110580573100526,30
7364,0.6251803385882828,36
7365,0.6442177169190098,26
7366,0.641134942797066,35
7367,0.5121521443371627,38
7368,0.5725468268420374,25
7369,0.6856048188334635,32
7370,0.5751635064053819,47
7371,0.5958022895891615,35
7372,0.4978452497832493,48
7373,0.5838676971775199,23
7374,0.6126495303118493,42
7375,0.5280062351701713,45
7376,0.5216869121334148,35
7377,0.5919826755106002,30
7378,0.5726059035473607,36
7379,0.6010951620668091,26
7380,0.5362047755381845,35
7381,0.6002035750897069,38
7382,0.6397011452683491,25
7383,0.48224981444945075,32
7384,0.5460236533654282,47
7385,0.6040424992328502,35
7386,0.527091454005898,48
7387,0.5845137490828233,23
7388,0.6578770389460752,42
7389,0.5120197475074403,45
7390,0.5286933481379468,35
7391,0.5468274026587849,30
7392,0.5240055472962852,36
7393,0.6036461710742463,26
7394,0.6667613284979965,35
7395,0.5463944149983666,38
7396,0.567595224940978,25
7397,0.5689518086629604,32
7398,0.5475169620372681,47
7399,0.6320172659516405,35
7400,0.5301274939245386,48
7401,0.6281028413475167,23
7402,0.517093012070133,42
7403,0.6635927313219864,45
7404,0.6013429109804203,35
7405,0.5817966449810003,30
7406,0.5631982134685147,36
7407,0.45268698753715403,26
7408,0.5651521618550197,35
7409,0.5421227299773477,38
7410,0.6354474540104036,25
7411,0.5364129416889619,32
7412,0.55013338724567,47
7413,0.5726222611301469,35
7414,0.5239083972920708,48
7415,0.5892347955672108,23
7416,0.6309395909567774,42
7417,0.6846537539179728,45
7418,0.5818540354534442,35
7419,0.5593603311911804,30
7420,0.5106563343833641,36
7421,0.5653941065436365,26
7422,0.6487039281709654,35
7423,0.6228826208609226,38
7424,0.6225788722596401,25
7425,0.5784696544482177,32
7426,0.6251410768661562,47
7427,0.5664636531643307,35
7428,0.5568004685941962,48
7429,0.7302655274196103,23
7430,0.6721931353881174,42
7431,0.49312336445363264,45
7432,0.6061534491203979,35
7433,0.623692611665495,30
7434,0.5840388064349462,36
7435,0.6089357833761045,26
7436,0.451836308975756,35
7437,0.6677447033694301,38
7438,0.4275455364873813,25
7439,0.5803398156827948,32
7440,0.6172165394682315,47
7441,0.5160774866161034,35
7442,0.5764382254401405,48
7443,0.5432551634124132,23
7444,0.5189482154537544,42
7445,0.601606857302883,45
7446,0.5424709365372038,35
7447,0.642856517223822,30
7448,0.5067392210221958,36
7449,0.607641347084896,26
7450,0.6769930429948228,35
7451,0.6544729019129786,38
7452,0.5505711605682343,25
7453,0.5215494304749173,32
7454,0.5492850575994248,47
7455,0.5542670417566242,35
7456,0.6026131424292532,48
7457,0.5885889904069715,23
7458,0.48341755742268494,42
7459,0.5481022998721217,45
7460,0.5564097004200474,35
7461,0.5672343796394438,30
7462,0.552314668740811,36
7463,0.5709044410565658,26
7464,0.6518008320280206,35
7465,0.5477760065384017,38
7466,0.703717844140661,25
7467,0.5935850079780467,32
7468,0.5175918369250408,47
7469,0.5902523963844309,35
7470,0.5299976728824087,48
7471,0.5463256031173946,23
7472,0.5614381861780142,42
7473,0.5278996011048668,45
7474,0.6368805723789092,35
7475,0.6033397429905764,30
7476,0.6145299093822633,36
7477,0.6218525843834886,26
7478,0.5901338885332497,35
7479,0.5262733206265764,38
7480,0.5015960129095381,25
7481,0.6237808080515866,32
7482,0.5306386803409711,47
7483,0.5294864367929324,35
7484,0.638885783512311,48
7485,0.5683597269714585,23
7486,0.44504418006681895,42
7487,0.5497541943008591,45
7488,0.5793569978176888,35
7489,0.7625245445535788,30
7490,0.49151865266682343,36
7491,0.5310654275432155,26
7492,0.6218214969067949,35
7493,0.5313399909643941,38
7494,0.6510994802445155,25
7495,0.5810691240824385,32
7496,0.6319233928323654,47
7497,0.5330073337997104,35
7498,0.6152996578001213,48
7499,0.5990401744328924,23
7500,0.6204887916670196,42
7501,0.5252452880885514,45
7502,0.4879712380386344,35
7503,0.6103427491624834,30
7504,0.5269555788119404,36
7505,0.6443868416960744,26
7506,0.6021796717385367,35
7507,0.6357290502630525,38
7508,0.5030484001730813,25
7509,0.4303032823647874,32
7510,0.5735600961848422,47
7511,0.6339781622855368,35
7512,0.5086035082713213,48
7513,0.5592902272144463,23
7514,0.5448455956498927,42
7515,0.6180475960171774,45
7516,0.5487881029401762,35
7517,0.5548966728530863,30
7518,0.547641051550659,36
7519,0.49717803368252694,26
7520,0.6792454784787579,35
7521,0.5827492017142418,38
7522,0.7072868758355962,25
7523,0.5604477836101754,32
7524,0.5739613219566503,47
7525,0.66492663299455,35
7526,0.5141444844367654,48
7527,0.677124297023151,23
7528,0.49537214054076795,42
7529,0.502188726608919,45
7530,0.5357929274250948,35
7531,0.5081974550662027,30
7532,0.5464655435813599,36
7533,0.7156933898618668,26
7534,0.4905918880136833,35
7535,0.481874283100932,38
7536,0.5332273223998807,25
7537,0.5961249319152737,32
7538,0.5434940398640915,47
7539,0.5814676095474345,35
7540,0.5611039218366235,48
7541,0.4416224121071503,23
7542,0.594287365118945,42
7543,0.555330025270099,45
7544,0.6024400102984148,35
7545,0.5079077206430097,30
7546,0.6398414014868264,36
7547,0.6144914909638477,26
7548,0.5651612808920238,35
7549,0.5069812223187696,38
7550,0.5611642062276914,25
7551,0.6354130497367955,32
7552,0.6849400950465978,47
7553,0.5122673538180994,35
7554,0.5603417555474567,48
7555,0.5915961736918576,23
7556,0.5841883188326286,42
7557,0.5522285809573407,45
7558,0.46427986604168253,35
7559,0.439014594130119,30
7560,0.524253361370841,36
7561,0.4876514758350551,26
7562,0.5084103906410012,35
7563,0.6011771245203534,38
7564,0.5640871144135561,25
7565,0.6190517254988802,32
7566,0.5394956303445603,47
7567,0.6272961878935998,35
7568,0.5812951288320294,48
7569,0.5760052669354141,23
7570,0.6778685350053385,42
7571,0.4722011868103852,45
7572,0.5349443916461321,35
7573,0.6663573095479477,30
7574,0.4947960465060306,36
7575,0.5851557029026394,26
7576,0.4891146113598648,35
7577,0.6051319793210364,38
7578,0.6005990706220112,25
7579,0.6383478823968504,32
7580,0.5365552151294212,47
7581,0.5418803442033079,35
7582,0.6021763012172725,48
7583,0.6104661065332985,23
7584,0.5663700382351305,42
7585,0.5634011606525354,45
7586,0.6166423171596271,35
7587,0.6251770593975781,30
7588,0.4692948634067024,36
7589,0.6480461412394086,26
7590,0.5388068826043448,35
7591,0.5317312657911574,38
7592,0.6710630795815462,25
7593,0.535962567433996,32
7594,0.5922216765433195,47
7595,0.5491058018654849,35
7596,0.5159897502389407,48
7597,0.6971151302375672,23
7598,0.6233354653617601,42
7599,0.5665675581515841,45
7600,0.5676696969145247,35
7601,0.6152480957401475,30
7602,0.5379642946446908,36
7603,0.678307141696336,26
7604,0.5306185467398604,35
7605,0.5509969933572799,38
7606,0.5874629326793006,25
7607,0.6688949573035735,32
7608,0.5704541392367628,47
7609,0.5694407424462705,35
7610,0.5884928818700513,48
7611,0.6291257739884765,23
7612,0.5882154217921374,42
7613,0.5738730756235662,45
7614,0.6220202308764292,35
7615,0.5996452012955621,30
7616,0.5232751769469655,36
7617,0.6357673058604555,26
7618,0.5436994954253924,35
7619,0.5704291859581325,38
7620,0.4958294640082168,25
7621,0.6478927145374177,32
7622,0.4680856713560042,47
7623,0.6645487963358949,35
7624,0.5102638480488434,48
7625,0.4633446682625325,23
7626,0.5803074236414629,42
7627,0.6188632586947621,45
7628,0.564572831695197,35
7629,0.4748783395445073,30
7630,0.5578772095820727,36
7631,0.6574409572776982,26
7632,0.6236775684402929,35
7633,0.6307684232593588,38
7634,0.6367706640461755,25
7635,0.6110773103511157,32
7636,0.52391730328893,47
7637,0.5455917237210344,35
7638,0.6234040704371148,48
7639,0.5793752933741736,23
7640,0.5452276910380665,42
7641,0.5309245253282499,45
7642,0.6940617173712288,35
7643,0.5392773892432867,30
7644,0.5124336784389267,36
7645,0.559623355212818,26
7646,0.5999644567958148,35
7647,0.6281673505907797,38
7648,0.6527735879692198,25
7649,0.6368824614491815,32
7650,0.5358641484474693,47
7651,0.609103673697123,35
7652,0.5856360803902738,48
7653,0.662679239523122,23
7654,0.5371688198002662,42
7655,0.5741386537485967,45
7656,0.5562769409904635,35
7657,0.681937166129852,30
7658,0.5966569280679415,36
7659,0.5078592114955085,26
7660,0.5292447273797473,35
7661,0.5398459189688466,38
7662,0.6474110089999895,25
7663,0.5825548540038775,32
7664,0.5869903437120745,47
7665,0.4963578739832962,35
7666,0.5931592303322324,48
7667,0.6013906301853407,23
7668,0.5458363511554697,42
7669,0.5686072412333056,45
7670,0.5893479008063051,35
7671,0.5904562390805063,30
7672,0.5210108310798103,36
7673,0.5625001730001018,26
7674,0.6539082069081802,35
7675,0.5079253818327756,38
7676,0.646990768947488,25
7677,0.46230538428450885,32
7678,0.6611231161809162,47
7679,0.6495065614332399,35
7680,0.5095428733447661,48
7681,0.6307751379864844,23
7682,0.6124042634307518,42
7683,0.5301364980364492,45
7684,0.5152642523755816,35
7685,0.5585438685701929,30
7686,0.5905338830668747,36
7687,0.644502016294943,26
7688,0.6303626270306697,35
7689,0.5457003975723703,38
7690,0.637545162029672,25
7691,0.5868984540160633,32
7692,0.5276831744959265,47
7693,0.6605081372831536,35
7694,0.6305885220297273,48
7695,0.6250417557632534,23
7696,0.5413143690908834,42
7697,0.528822644872372,45
7698,0.7127371766773155,35
7699,0.6210899463645895,30
7700,0.5766942560736661,36
7701,0.5496995405054717,26
7702,0.5494115232904873,35
7703,0.5440731821313393,38
7704,0.6835779730735242,25
7705,0.5520013799258129,32
7706,0.5585940622720863,47
7707,0.5188793568627865,35
7708,0.5662453319260172,48
7709,0.585751636025623,23
7710,0.6940110478597262,42
7711,0.5765010463280392,45
7712,0.5755105405519586,35
7713,0.6229637342724788,30
7714,0.49713255786498217,36
7715,0.4353849413899226,26
7716,0.6308306492376423,35
7717,0.537045706524314,38
7718,0.6244588605984214,25
7719,0.5345646901674598,32
7720,0.4982714945505721,47
7721,0.463999043725086,35
7722,0.5721648102898008,48
7723,0.4571654633961317,23
7724,0.5340380409717025,42
7725,0.5317065626877104,45
7726,0.5477485090166042,35
7727,0.5017489687779009,30
7728,0.5922517616010439,36
7729,0.6424601298043664,26
7730,0.552762383372043,35
7731,0.5952201250007073,38
7732,0.6532177956826065,25
7733,0.4740456438968377,32
7734,0.5620257069412418,47
7735,0.6382662460674483,35
7736,0.5851866037406965,48
7737,0.5693511911692678,23
7738,0.5975927972636518,42
7739,0.5889414116779057,45
7740,0.6481926414876913,35
7741,0.818515908791901,30
7742,0.7144003996411699,36
7743,0.5387428450603153,26
7744,0.6261391932726916,35
7745,0.5448052094120218,38
7746,0.5300254717578481,25
7747,0.515304025520848,32
7748,0.533967376521837,47
7749,0.6376629644574408,35
7750,0.5979287533575369,48
7751,0.5429843694520871,23
7752,0.6604590710113533,42
7753,0.5037775504803154,45
7754,0.5546138623611445,35
7755,0.6521220747739407,30
7756,0.5920785629464415,36
7757,0.6740988357565154,26
7758,0.6427037261799096,35
7759,0.553332176186041,38
7760,0.6975369350806907,25
7761,0.6712605637494534,32
7762,0.6482390301640496,47
7763,0.5649501083643634,35
7764,0.5685049411414274,48
7765,0.6756414487715947,23
7766,0.6961706201774998,42
7767,0.5291050183175194,45
7768,0.7471903020165033,35
7769,0.48021740195918156,30
7770,0.638992486650131,36
7771,0.5557057164884643,26
7772,0.5188842643290542,35
7773,0.5587341228015434,38
7774,0.5701426433079353,25
7775,0.6109377312310168,32
7776,0.564808819401261,47
7777,0.5447200251517995,35
7778,0.6130596805375312,48
7779,0.5873979638630927,23
7780,0.5285523328639727,42
7781,0.6018023359754294,45
7782,0.485827618942287,35
7783,0.6396380156151398,30
7784,0.6230590953184566,36
7785,0.4300106986004033,26
7786,0.6625974123942794,35
7787,0.5507635908348651,38
7788,0.6765131994306933,25
7789,0.5237737492582706,32
7790,0.5730441584153728,47
7791,0.6608885623181929,35
7792,0.5790668755311994,48
7793,0.5341963032450775,23
7794,0.5212662653653896,42
7795,0.4992349594155869,45
7796,0.6601679582971055,35
7797,0.574652141497923,30
7798,0.5525312798185421,36
7799,0.7678512369348484,26
7800,0.6543404691695932,35
7801,0.5132961600058507,38
7802,0.6131076734162567,25
7803,0.6526989597948305,32
7804,0.6035773370287628,47
7805,0.5728084356589727,35
7806,0.5925794422460746,48
7807,0.4930894412356444,23
7808,0.5311980817244162,42
7809,0.6206218035294836,45
7810,0.4789000839772729,35
7811,0.5259847966945443,30
7812,0.5122474757054603,36
7813,0.5058219307717035,26
7814,0.5912092260411995,35
7815,0.6142327113938131,38
7816,0.6918604807011746,25
7817,0.5933206139571955,32
7818,0.5357567145218056,47
7819,0.5842181928475663,35
7820,0.5720129650497219,48
7821,0.4790932072450716,23
7822,0.6032184561524577,42
7823,0.44578808976969625,45
7824,0.5622889094702317,35
7825,0.5829149870120164,30
7826,0.6681788305190587,36
7827,0.5873508174651044,26
7828,0.5635503520459203,35
7829,0.5750596850463238,38
7830,0.7013963378983105,25
7831,0.5775252368172727,32
7832,0.5666466454598811,47
7833,0.5344969703527725,35
7834,0.5276958112910755,48
7835,0.513202929745197,23
7836,0.585307022516322,42
7837,0.6159079529292248,45
7838,0.5528810586361541,35
7839,0.5223094040269801,30
7840,0.5776971506097199,36
7841,0.6501572798207012,26
7842,0.511587468375341,35
7843,0.5296144622147151,38
7844,0.48747122465093407,25
7845,0.6416823276254912,32
7846,0.5731834128898163,47
7847,0.49758526899021766,35
7848,0.5801377970447742,48
7849,0.667841463369884,23
7850,0.6778403880280163,42
7851,0.5304524588846105,45
7852,0.6075362596290219,35
7853,0.6257310201429978,30
7854,0.6933237350094926,36
7855,0.6862289050838726,26
7856,0.5886706358308051,35
7857,0.6155941135346982,38
7858,0.6909805347618421,25
7859,0.5961798611896448,32
7860,0.5987483817223643,47
7861,0.5721346623217639,35
7862,0.6100314575918224,48
7863,0.6740531401434617,23
7864,0.5273781003787703,42
7865,0.5870206078173479,45
7866,0.6493084542414005,35
7867,0.550535077498725,30
7868,0.5590299292241471,36
7869,0.5771156325381868,26
7870,0.6133742252239875,35
7871,0.5750502605766228,38
7872,0.5651582518127702,25
7873,0.5878076491079133,32
7874,0.6631098853691949,47
7875,0.5477940848140903,35
7876,0.6129877408143342,48
7877,0.6118396984631486,23
7878,0.5349884582610674,42
7879,0.6213115220527302,45
7880,0.5458022910313073,35
7881,0.6032215654749165,30
7882,0.48465507208040737,36
7883,0.6191079848456337,26
7884,0.5381346951268225,35
7885,0.6229408839813098,38
7886,0.6702006279628698,25
7887,0.6841573720864502,32
7888,0.5541446136705285,47
7889,0.5786543701777418,35
7890,0.6161968516561743,48
7891,0.603014700893041,23
7892,0.5783588431424211,42
7893,0.5001290149036716,45
7894,0.5336864307518498,35
7895,0.504388241450026,30
7896,0.6344675016852982,36
7897,0.5522407582781632,26
7898,0.6488320955482427,35
7899,0.5675419880316582,38
7900,0.49029942852857833,25
7901,0.5999630011991065,32
7902,0.57017518839615,47
7903,0.5801277266269257,35
7904,0.5196427166993487,48
7905,0.5833923275055977,23
7906,0.6020161878172191,42
7907,0.5851711370241728,45
7908,0.5274881524969599,35
7909,0.6364076447086572,30
7910,0.6961870137891524,36
7911,0.6073450074424883,26
7912,0.6738040296595585,35
7913,0.6201045779704135,38
7914,0.6851057233928993,25
7915,0.5914959587221008,32
7916,0.5554568964130533,47
7917,0.54762574088628,35
7918,0.5243086088540104,48
7919,0.6568141092288435,23
7920,0.618413105160046,42
7921,0.5885007288114231,45
7922,0.4692681141245571,35
7923,0.6210724333196631,30
7924,0.685691271752207,36
7925,0.589059295216481,26
7926,0.6667150479268842,35
7927,0.68120297065883,38
7928,0.4895154707399976,25
7929,0.566410544769984,32
7930,0.5389437866437089,47
7931,0.582854564653501,35
7932,0.5740465175559094,48
7933,0.7850152612453583,23
7934,0.5506777823604914,42
7935,0.498324147060157,45
7936,0.6028511224065684,35
7937,0.5610118756544017,30
7938,0.5959350877163313,36
7939,0.6294685801212753,26
7940,0.47009628447395924,35
7941,0.5725298983261523,38
7942,0.5600043559416832,25
