fdis,replicate,grams_required
1.6780964819063535,10,264.8691550148517
1.6467943041449953,10,215.87462665913262
1.7896083629374164,10,207.04471165055548
1.7667833219406373,10,388.48776927193404
1.6755587094078024,10,236.27283187606895
1.7064469467555565,10,520.9453090115269
1.7636338376985232,10,229.0862086584278
1.8003297805604734,10,291.8023558879352
1.8285042504319051,10,172.61079775373148
1.6869755207570474,10,472.45437050453864
1.7398722426495457,10,300.7368051726731
1.7331963526577527,10,407.0878518200219
1.7349530185101454,10,467.49603926966734
1.8337520215294045,10,664.106868498934
1.7250249596908673,10,366.1985202867198
1.6353064587765094,10,356.408752851628
1.8158967333319211,10,304.0668947168377
1.6092704366236306,10,436.52508450473886
1.6273962408233564,10,543.1871506061817
1.788241258774994,10,428.82687227939556
1.7559038139602439,10,504.7522398343086
1.7684873303723083,10,552.9387671513414
1.84394779351723,10,285.7014639702975
1.7888535765581537,10,344.4315731264337
1.8068133472387853,10,329.91896296739
1.7224782765312376,10,211.79477558781338
1.7344764500332066,10,278.4034080112422
1.660910454816007,10,504.97981991928674
1.8201487200035213,10,371.1805726209322
1.6015199088007948,10,220.79771351701118
1.7679033309080001,10,402.1163832044029
1.6603565001415899,10,434.20309439659695
1.7744329259695764,10,220.39107171280597
1.7701913284947188,10,312.5322970710432
1.6853719356101333,10,241.77866895604205
1.8016328389093268,10,572.35979172463135
1.6936386260705536,10,230.45840354679805
1.584872149681618,10,425.33248791937586
1.738095108377943,10,262.60599981763477
1.7100197911989905,10,376.30474711425035
1.7290393690425947,10,213.82624241956273
1.6964891096867085,10,273.5290127086066
1.6561365952989984,10,424.1981476680885
1.8320046830820886,10,358.8178732351345
1.768312144678562,10,305.3404640886677
1.7909274782732023,10,291.4208028249038
1.7262129353267497,10,191.10072584833196
1.777293111982318,10,283.985259812705
1.778977399076155,10,456.6555618222203
1.803321453686507,10,259.2939384897157
1.8625341663652435,10,325.7216408191465
1.7396769038705897,10,220.79198904217537
1.7301685360307661,10,386.1506753805959
1.6843998865236114,10,229.97535877912728
1.7862005161922465,10,301.9929135525312
1.6392831248143611,10,369.3268212612072
1.7593195134224946,10,343.6145284594669
1.811372400449073,10,315.01810993173854
1.7783437863554699,10,194.67418251154217
1.5942080852477474,10,399.96218135374085
1.7268083695210419,10,540.8367517172999
1.701702420427272,10,318.47304506339975
1.6041384558959826,10,309.05073817080984
1.7492236513431265,10,166.85240666645083
1.6959867961530137,10,525.566626519216
1.7204074630665023,10,144.82327979511692
1.7723978660058148,10,336.1742129476876
1.7111656064756275,10,436.28134092850206
1.711971007539351,10,186.93353297834656
1.8016023493259208,10,331.5746532585202
1.7250771954760773,10,621.7923410975128
1.7091429810256895,10,209.15092220160864
1.7338955305291825,10,154.3149802791885
1.664790068661857,10,484.18241380304147
1.7595986943654875,10,630.8358575112023
1.757610432691866,10,317.70335469298783
1.7370219568400835,10,618.1015452538632
1.7072815211173893,10,428.9773739458924
1.704355886566941,10,477.3902665428988
1.7842155468617176,10,237.8029274295297
1.8385072169918266,10,352.29480924354476
1.741557466565909,10,503.9042581909437
1.7567452167200073,10,567.3503388342301
1.8502742061631157,10,226.33136596889128
1.7294073249361717,10,303.558387305593
1.6910348496740313,10,149.18333313856624
1.763424362388071,10,456.3894523326572
1.652216881783124,10,396.3941138567168
1.7727880489513346,10,250.9506731821517
1.5486918122562152,10,222.0349088217759
1.7443413314276224,10,235.46960021235435
1.7679423880496674,10,372.16179969057924
1.748279890657929,10,180.39342000969918
1.7548071529570464,10,199.27378651106253
1.759308285390615,10,131.3091413180955
1.796069532313656,10,358.72835283026086
1.8156725597736867,10,224.07513835413795
1.63003241886083,10,479.6459755894458
1.7120095584754609,10,202.3567493412078
1.7550825410255033,10,358.672910232141
1.794030361476014,10,228.86789968929756
1.7349233483803919,10,242.12484127841006
1.7033482103357707,10,427.82485171593726
1.696266680658836,10,344.2686113762989
1.6622550739006285,10,389.21032225776804
1.7837712215737862,10,146.37061853783882
1.689727443624553,10,438.7294765190875
1.7278158761491464,10,396.9265530242176
1.7223702671726844,10,149.9280639794453
1.7465889390040943,10,206.06677428640242
1.7371260146654812,10,394.54005876181003
1.7938186021323108,10,318.49146265940374
1.8031817626717934,10,324.1620357193726
1.7112343660228344,10,311.9056734862243
1.7320324611821711,10,289.00102137013084
1.6932818713705378,10,456.5862567536717
1.8302197812163237,10,259.99412605863347
1.7927382232999318,10,318.06478780937186
1.7961603480881205,10,158.3639592812891
1.7664465379483978,10,216.18681910315746
1.758920638467507,10,260.08741827114113
1.686652796098183,10,586.5340578332357
1.8290808089359625,10,467.12196641047046
1.670487029135754,10,374.1198163249853
1.813498645223581,10,428.9739661657906
1.75937546040544,10,146.72557426759485
1.782868196030913,10,323.3184543976833
1.6932131201127691,10,435.1259447873523
1.6122006713629642,10,210.40926400218206
1.6957139961443335,10,492.05535622757566
1.8040993080000658,10,188.6004871166396
1.7728295706338368,10,361.65643469174614
1.7652427743642227,10,260.29777238819077
1.7880830492839543,10,270.77584312193216
1.7113501859661917,10,267.5174381737477
1.8330767772398748,10,463.1286751994123
1.777064989902139,10,190.31004678455315
1.8340539022684386,10,138.86795077970967
1.7967484587387657,10,155.23804464345852
1.8051885628946878,10,134.82817767896773
1.7576345418357957,10,181.4847930867126
1.7869875306358174,10,497.94236514719597
1.810581833191301,10,243.4649738336634
1.7121499967754232,10,306.40566916809536
1.8204435143847444,10,299.386681434192
1.4864069751024362,10,251.67697260566067
1.8194477905188209,10,147.29115779617362
1.7621021189522441,10,286.9326106882397
1.7560100089194521,10,198.84742508878955
1.76681197778391,10,504.4913745988593
1.8116504115294862,10,261.47952983116716
1.8029733368295933,10,229.74154969099126
1.7346880836599023,10,332.14830200252214
1.7693672562393459,10,132.43928639750425
1.7000532443962744,10,190.98024021176312
1.7548223234484381,10,388.16124230327864
1.7186626974535142,10,214.33018248285077
1.77929706730801,10,208.8276070096467
1.8009093926384292,10,356.3396267133196
1.7540915521461957,10,320.36973039997275
1.765749484517174,10,306.26829102293607
1.7307549903891608,10,401.73639396949034
1.6760136746314895,10,184.07146559157363
1.7392101655115275,10,280.54251233106106
1.714371203181269,10,391.9717344827023
1.8134037638571225,10,386.86451137820535
1.7788147023143874,10,227.58850015900038
1.8124854993328252,10,325.0084315183375
1.7647512222860982,10,238.62672345364024
1.7164419867198948,10,196.4627213049434
1.676762459007343,10,214.47883808797536
1.8029523066260775,10,508.7237646915184
1.7092295802087865,10,445.45988872341275
1.6155163088047793,10,267.40604648603374
1.694488863282355,10,133.20482151502077
1.7033565502023653,10,466.26560498354723
1.6941167851653565,10,154.8054353865423
1.7983184278574513,10,199.87993838708832
1.819574760850903,10,349.8898964530009
1.7413037078286446,10,421.23316007612283
1.8026815402280405,10,387.1526223514718
1.750423915203998,10,308.3486623949228
1.7968748159282413,10,443.2678692359786
1.7330602951960212,10,143.2403972646609
1.7487493801994336,10,231.8933225013386
1.745613932378788,10,192.82639885222383
1.7828302313451339,10,253.52236337961534
1.8247922856777379,10,165.30747189772978
1.6473392626456698,10,286.04616845697774
1.7482645384903919,10,616.6072896684022
1.751490843655986,10,317.6670798579742
1.7514325145585576,10,422.564801667785
1.8488475147213979,10,403.96542879793566
1.7607787570020623,10,302.844670463778
1.7932994491251288,10,330.7646570088637
1.8149438142043821,10,165.21420542945413
1.7542543124543926,10,216.6725854724627
1.6646601732509556,10,212.3283411151313
1.825349084895263,10,288.9160584169801
1.7551632310290373,10,287.0198354376968
1.7901052692056336,10,402.5292853099994
1.7833372858582262,10,199.72127257285854
1.8257683486509901,10,538.6975063863445
1.5818128620975025,10,504.4159043642391
1.6757159949767497,10,492.2908618508769
1.6071738485043852,10,215.69802276812464
1.6272619667143082,10,412.6074498567335
1.8026321703984312,10,512.8520938224646
1.8353815659184067,10,227.86798617831053
1.8176995161370606,10,185.8065886131529
1.7771817394159009,10,216.49772827730956
1.7580670506233371,10,383.89957674563857
1.7605753216506517,10,477.390408981358
1.8448989673851064,10,174.74957778733707
1.6991035226011326,10,381.0397445622453
1.7728247359314016,10,201.54085299970677
1.8129049889294642,10,297.59444490369515
1.6601286586746085,10,224.70507458960117
1.6733892860246105,10,352.85880980163364
1.7940286854960008,10,207.1937903253655
1.7701494403046631,10,155.9445274127088
1.7117998890588857,10,218.4165608290122
1.7711620634022183,10,396.29615376694403
1.7946639755913327,10,426.7569856054191
1.744633467248308,10,498.8197568253686
1.7957792777654866,10,386.33519536165966
1.7506368507957286,10,177.62377451930567
1.6953101473341785,10,354.905038576078
1.6645642147207762,10,225.01265696195412
1.7678377075092384,10,346.51790342501033
1.8091308261436367,10,166.6194284424654
1.7524639261691324,10,240.72860524520885
1.7819364790454788,10,227.8797139100409
1.8132473906941666,10,222.92355027087723
1.7907070825009739,10,282.502189425939
1.8075795713415013,10,253.36648993572
1.7669582523110035,10,203.90096818834797
1.8105648782009847,10,610.2433708681439
1.8195997479582495,10,187.95842836919212
1.801686560221049,10,245.1431022859595
1.8316503926846106,10,445.62267827213714
1.7869957676173485,10,472.82677649557087
1.7794772653724222,10,404.6330029242602
1.6972110148592001,10,217.46221593998044
1.799823127795318,10,380.33769377052954
1.7351656230126131,10,263.4496309513674
1.7755202351976478,10,219.2194569446897
1.8043192982188851,10,223.63460063999403
1.7853354553372693,10,196.39998348483024
1.7889927058831034,10,409.93950882992016
1.6970352950301355,10,329.36265307472394
1.7320991221019124,10,419.0798357176001
1.720694836870101,10,221.19589149112656
1.8389308542569176,10,366.62233543099063
1.7205005435751919,10,320.77937507425446
1.6745640613991193,10,434.7773577613796
1.631114863958657,10,518.485446401567
1.6970342987479508,10,336.5890308039068
1.7755132728297351,10,237.43187577767776
1.7613374075488228,10,212.54110604030018
1.6775754792566926,10,189.12365329980966
1.7750058156908157,10,382.18598226216466
1.799489546405487,10,262.1450119629668
1.7022488311803645,10,466.5414491801632
1.6859326563241468,10,172.0292588753631
1.7278953673429331,10,303.483131295594
1.7506358925557162,10,290.75977800110195
1.7195809205042045,10,304.2488594692226
1.743698606024859,10,475.8200342892532
1.7209422739893712,10,215.17462367728155
1.6029750378236618,10,217.40693344069476
1.7204020140823093,10,198.3990446277709
1.7058846053628938,10,133.0974550657446
1.876734758978983,10,314.72432640574436
1.8161944438711235,10,127.06980065168656
1.737196650041128,10,330.68182389672654
1.598053458954341,10,301.4085467263982
1.7764230395407328,10,381.0989542603107
1.770431673455026,10,424.9651207136824
1.7868202697367805,10,233.11710858115734
1.824141830793673,10,219.34257911047078
1.6964965245967463,10,311.68509910225623
1.7510678529284422,10,383.78361914044655
1.7481664839018745,10,244.8792366527084
1.6199971756614269,10,199.31129366579992
1.7904651713178423,10,334.19814910811215
1.7958172533049024,10,430.2360322677024
1.8610518921000363,10,242.39495447364584
1.7358768397636706,10,134.59980593414224
1.775937314685483,10,190.6951266430173
1.7339538526647242,10,465.0563294634726
1.6658315525991672,10,267.3479534170698
1.7277908021265023,10,340.5216737991544
1.791561811459578,10,348.05396218082564
1.6404587325260689,10,215.5430777734358
1.632013143408661,10,328.514612056182
1.7999962509766552,10,449.12241746961206
1.7403241968335692,10,306.28429746039274
1.8154507819084285,10,330.86606161067436
1.724242285808047,10,295.55035191229445
1.7429918116217327,10,203.36128565811785
1.7169149405906239,10,247.26166617254125
1.6473225664042825,10,396.75979500743927
1.6527525581814093,10,207.1441723439514
1.7771650771206584,10,507.2364322003832
1.7679751830498838,10,676.823495444199
1.7935357738398305,10,240.70108968185107
1.7368782280754924,10,142.16897196036723
1.7827606487640248,10,225.86064197625052
1.788285619646692,10,229.14645974781766
1.5393416849711057,10,510.58639429088765
1.8375615474760534,10,257.98175653902393
1.7366492983972752,10,658.856256912108
1.8615918291414055,10,242.9337138009486
1.7968661543716327,10,324.6945335513868
1.7940587146181066,10,304.5732249871294
1.7578946896959056,10,315.1904275499781
1.8078911592915596,10,277.1286873755459
1.7344205165531181,10,236.03358670518966
1.613386562626,10,182.51855132679145
1.805779780124779,10,314.32038432302636
1.7941830826966982,10,347.50940012927356
1.8578875686753769,10,269.4207453973956
1.6276497800231506,10,521.602150474593
1.8570148561258306,10,346.5942303063645
1.720690872341666,10,263.9033611025296
1.8306650253299115,10,176.04359837076052
1.7350221807277477,10,418.4586772056259
1.7462354231946833,10,546.30593132154
1.7006189156227507,10,356.7622972094204
1.8195130447143986,10,360.86254267105596
1.7754563717244978,10,282.9137803676181
1.747353649116251,10,357.9738679076428
1.7565028552927804,10,187.91628677417333
1.6472379667617543,10,191.56781279737913
1.7391394915878546,10,233.14359472729504
1.672204800223556,10,400.466299520815
1.8063306891397541,10,306.67131811875805
1.7239307665977548,10,210.0497542094567
1.698722981521426,10,385.225874337893
1.714482228882393,10,258.7952994598973
1.6903137831584722,10,424.9542583957977
1.7130220732547037,10,668.3391218284332
1.7418316925919597,10,231.3121364521308
1.7696597851532805,10,228.46329083460557
1.7164993404556625,10,152.77412345846668
1.7979080070275586,10,319.92680850201623
1.7652740626153345,10,259.7102787556992
1.7846926361174869,10,249.0043121222941
1.8325424175541944,10,279.8486273333969
1.6518866951613642,10,253.43371443838797
1.7588159562263446,10,165.40906909920105
1.6837330077574908,10,442.1110804089527
1.701307735929618,10,533.2464339144732
1.7332562478592621,10,425.2136604433029
1.7194616253204973,10,210.01387141620705
1.6753771763125151,10,465.8827183393869
1.7547212764802587,10,270.9993099554608
1.7393234397923893,10,415.9126828072403
1.760636276732383,10,239.40149625935163
1.727695880147418,10,200.48897032206327
1.7537534231619898,10,288.36446962044266
1.6699783324560276,10,250.31637208138065
1.6512573993541255,10,218.12100868848685
1.8541313753712019,10,317.32446417332346
1.805915760211833,10,231.72499025283773
1.809139510489032,10,322.48363587502485
1.779949949785078,10,200.4073879140308
1.7240234604570766,10,212.35282744742094
1.84033228116598,10,364.58527968704
1.7924601222268037,10,200.28396093077467
1.672067122624015,10,232.8233495950383
1.8142567591211982,10,230.65348086645284
1.7937086188708975,10,218.46535026844361
1.7736437233580111,10,234.3858996419104
1.8223095961938953,10,212.67005795657838
1.80340601139168,10,298.76871076774506
1.6992818962942493,10,332.4288969794505
1.809167863676689,10,453.77491570920864
1.5456736232559067,10,445.62176614759977
1.7722738721867242,10,203.44615175952666
1.829395775163772,10,327.54217537681683
1.581922342152204,10,383.6350794922078
1.8038040115097225,10,211.39479297337218
1.7737687872778882,10,191.46340466209404
1.7684169357483472,10,316.60412757973734
1.7951114671206376,10,325.79810938369855
1.807505948336507,10,366.336753607036
1.7641679440882896,10,213.12709261388972
1.740235049117683,10,348.8113841029505
1.7668906838288851,10,332.35886680767214
1.7391614230929071,10,250.4888402785916
1.8265437030455527,10,645.0141707658729
1.7709473614467353,10,187.01910300133892
1.8080371365652688,10,150.961133368385
1.7925045654100669,10,275.99323977558606
1.746159540463509,10,357.8599972166445
1.832946405629595,10,295.5782580225452
1.7913819773069612,10,487.3096446700508
1.7689054279276637,10,219.84219971173803
1.6982257435601287,10,176.9727252093862
1.813021157789045,10,421.4634146341463
1.757823837372864,10,529.1563689407553
1.8204743083400339,10,272.8868753711807
1.7840345617057114,10,349.52483554960514
1.7679429364492232,10,246.99469147884514
1.6864932671976511,10,213.49370693064353
1.701065416393023,10,309.95868853379295
1.732370029332161,10,229.1176742010317
1.8000989800137226,10,158.00303317944
1.8071347912649898,10,247.33968987175575
1.7553949656834846,10,232.89517933017763
1.7451729233975122,10,200.6853031462996
1.6436969999269722,10,426.11961745821543
1.7114324372651943,10,653.2863934961711
1.7516629238878938,10,589.0873772443155
1.7329386585182653,10,303.1387236057745
1.7385758932853617,10,275.1246112512567
1.7880004246132244,10,444.3623588827701
1.6836106387295824,10,204.75719209637242
1.766513920096654,10,219.67463745363813
1.8026450155562077,10,484.95041300385554
1.6946276105793732,10,644.2184377702883
1.7546464090226457,10,321.4508512079421
1.6756976267854244,10,331.7804548825238
1.7893112072607047,10,424.13746093138576
1.7056495511481569,10,577.8491171749599
1.7076804989736332,10,213.0911419954984
1.781361123116571,10,312.05788516164756
1.8007513521218825,10,391.9953674858572
1.747800017645951,10,208.19017848953635
1.667110946707961,10,317.6458576417148
1.7474377851523464,10,490.9681633058305
1.7925347659204305,10,338.40852907936267
1.7645286760275922,10,257.86402631535447
1.6971556482705286,10,211.73195281747522
1.843408119473422,10,241.6952849074722
1.7442900598339208,10,374.77199646426146
1.7780124581178653,10,362.9433478415776
1.7114909654751653,10,219.14579166216137
1.7518197074088722,10,226.9191762058112
1.6943012975159744,10,194.8674089671486
1.8495635279714466,10,268.6500335812542
1.771598724015687,10,173.83603094826128
1.7153602510609989,10,209.71702705451375
1.7491260888634539,10,283.7310634848254
1.7351148903455034,10,289.0452677700623
1.808102416177387,10,247.07273469328769
1.727780778463681,10,461.6077203097452
1.74383136618022,10,270.79594665749687
1.7918062473591756,10,539.8677324055606
1.7205599585760953,10,188.9582186215884
1.7120766316233116,10,620.9343583678296
1.8481816755760803,10,164.07457059015408
1.7140847637322658,10,506.9334607972289
1.7899211357892664,10,465.9900397150602
1.7039116104846994,10,593.5808471246661
1.7558969410871559,10,284.3789591088928
1.7626806575818725,10,380.99269763996193
1.8008980409879531,10,420.9080388894192
1.747725183463631,10,673.9469578783151
1.78244656618696,10,253.5014714704163
1.6434863683966348,10,391.1767901771162
1.815697517991115,10,491.4845019748291
1.7023950894455087,10,250.014468429886
1.7806922329396109,10,255.5461284423517
1.6753540251590766,10,479.672692673306
1.7330512662747732,10,167.51623071489962
1.7268276840326777,10,530.2396040726126
1.8545233330492414,10,260.1695607245328
1.7284408619876455,10,348.5754399554598
1.762578421209917,10,347.47338544714603
1.7529924170497597,10,404.8696825709225
1.8164528803841944,10,432.27677384999294
1.7910534127386881,10,273.0246538987265
1.7712667707384315,10,341.0975128306356
1.6481987871957298,10,319.7940123856666
1.8353237111879157,10,333.6591284419129
1.8009719063537144,10,158.70986514070074
1.7511207377463613,10,276.94255420161414
1.646366239243503,10,141.03388283069182
1.6199479584824856,10,258.01087945875054
1.7700188730791269,10,169.58853581497894
1.808184485704741,10,220.91901433299773
1.7583025821769556,10,228.3239481922089
1.6705860171939702,10,201.13793467274547
1.7567535857713987,10,135.71283164823234
1.7964340399921614,10,214.03959847518985
1.7476833940516603,10,273.90994683428687
1.8362038283030402,10,412.464840236709
1.7588428966238978,10,238.03504093400238
1.6989992728196543,10,754.1218595088932
1.7058188402948478,10,305.4894490126835
1.6210005131005303,10,358.60443108901194
1.7308904124007705,10,212.7521260438151
1.7824681936524853,10,519.3851319448089
1.683389974774728,10,249.57858853404272
1.7922370139084502,10,418.71274964911726
1.8045951505439621,10,196.20310654918703
1.654942877134546,10,217.9250576381969
1.6453225867910468,10,404.4898371928405
1.7985086065595983,10,206.6833234288006
1.733069499772388,10,334.8183846263861
1.6406769344338248,10,355.02037934378353
1.7410717475635766,10,344.40748887297303
1.6946378146447845,10,158.25826148192624
1.8215944258865182,10,354.8097204924124
1.7885670827424118,10,239.3624599875253
1.792202606091736,10,435.71616522864383
1.6572660599035227,10,147.52050598894942
1.6795081430343686,10,274.72846668261997
1.8072338564658448,10,198.55508145849498
1.8242611919922909,10,233.3823148068113
1.6603476960124426,10,283.7910295389841
1.7421477408388455,10,154.7029311209832
1.8472917128719364,10,369.38109786629065
1.6783722617368617,10,181.82256733652676
1.6503536333554643,10,351.9216387817646
1.801523162681378,10,434.0488276597374
1.7667760275334559,10,231.05459306579493
1.7222999546511653,10,464.71600688468163
1.748035118075895,10,359.64938680403947
1.7326638856944148,10,348.59320327232894
1.7308513377525696,10,304.2060680799238
1.6646346956430793,10,165.44013568139437
1.8273044322975724,10,230.91305608694637
1.7786850011005835,10,243.34851202777907
1.7866266412190037,10,279.1496275235625
1.7247266804739585,10,338.8103611722036
1.7671029972995729,10,431.4008570434776
1.8058255595884116,10,252.23308924452238
1.6990840142331873,10,158.5423232850707
1.7877869635174322,10,427.18561808419116
1.8068688417325904,10,351.93802911318045
1.6694647790921908,10,193.68569269920226
1.6884257032040648,10,226.6678979490753
1.7445179960216888,10,266.43906849349133
1.8139181073748887,10,247.08664463408093
1.7763090569863444,10,372.9517621996607
1.624941873368978,10,387.7659414617763
1.7012158471835157,10,157.75174549385062
1.8370650351583602,10,198.8110144100064
1.7330908742416078,10,275.28127291911693
1.6624821837512869,10,273.26384553797806
1.7832822381612872,10,277.38454393708133
1.8044446128652265,10,285.4877591076493
1.798712172645126,10,183.97259380711455
1.7892536862894872,10,239.66948436822366
1.7515507211510575,10,411.273462579827
1.7675896007176033,10,196.30701557980385
1.6720332191909653,10,229.01734594342423
1.7592632713720033,10,309.7958819083758
1.6636998701316255,10,419.1326283108567
1.6629383340217987,10,314.5982318414192
1.6785553744600885,10,309.7446655085385
1.720203103098512,10,235.228728976329
1.65771053862819,10,403.0103653044713
1.8056580047063826,10,142.31030421871387
1.6062045919276382,10,255.72620896689997
1.7553259935356518,10,354.68151521125577
1.7865420464000823,10,152.56689256051746
1.7723820170648268,10,179.6220123017751
1.7491832958068259,10,378.12020063057844
1.7441337824980523,10,440.09792056483144
1.7845898074382138,10,349.5409067061109
1.73091358159668,10,233.6804851674233
1.6383264125875971,10,142.47932541335618
1.78630228618989,10,244.27694025683977
1.7864189327621631,10,318.52209522890473
1.783999755569944,10,363.74051519542604
1.693148513793058,10,268.4063823980884
1.6465562670839813,10,271.52875981295995
1.7855957319341926,10,213.42186388427794
1.7888530092459618,10,155.59071392729908
1.7686027769207104,10,222.41785382711006
1.7791459889653987,10,494.1253980454595
1.7645805468799576,10,186.9239889991672
1.7856376972864336,10,446.2705903305739
1.8124644134010777,10,261.13811846897585
1.8067686917133159,10,225.16418221619932
1.8146500925920914,10,151.29446743334583
1.7071882959917368,10,257.3687527172607
1.8176398546470733,10,295.30171456628443
1.672737262964641,10,347.56627816526435
1.7917047347254538,10,205.9190545638448
1.7786353911478892,10,327.7856905937213
1.7139318002622557,10,385.6743408718383
1.6448577287281902,10,525.9487996812431
1.801786299955555,10,287.8996982128544
1.7217658341943314,10,172.89681352133218
1.8069439908665708,10,180.57220870590604
1.7804601949195444,10,336.8983957219251
1.715762004470146,10,380.33458878963796
1.829744672716482,10,222.37822034769542
1.726053153064933,10,473.8338422659787
1.715028667630855,10,178.4185742231889
1.758426745874587,10,179.24164949252292
1.6937844767621013,10,391.28803858823636
1.690861969244093,10,277.9202302767622
1.8474801650927517,10,264.6092344922009
1.7383419902676835,10,370.41237520993565
1.813753298301182,10,223.23319253819494
1.8149715279020147,10,179.75074563272264
1.5942602222017062,10,212.29589161115314
1.7718004668500165,10,448.56813047679213
1.6436318321939247,10,254.57333675444877
1.7500313555407456,10,294.95380736616
1.7660418866033833,10,336.90830478971304
1.8723557895353333,10,267.8913575210367
1.8133116323691354,10,511.52452577413754
1.810109080624351,10,276.3915547024952
1.7501002845891365,10,253.40152158228466
1.8020772147583983,10,199.09461840787722
1.7813884721663336,10,452.5029067026993
1.8310918939216925,10,230.67163892199454
1.6980531479340897,10,308.91347301442386
1.7834066691305868,10,583.5676114139989
1.7181664686815075,10,326.2065543353973
1.726414022072611,10,229.57092101667126
1.8106038929729973,10,156.4299633226983
1.8278199470703516,10,222.24457732035538
1.8561675492904097,10,316.8952301856231
1.8331014583843412,10,144.5885381429785
1.7452568780590945,10,630.9705273165921
1.7409840943293329,10,314.63030938647086
1.7729507507352629,10,266.4208708591513
1.851140825668486,10,277.2243402970781
1.7009100773791797,10,368.7139394353215
1.8246549953987092,10,198.42941489585692
1.7509210832608322,10,492.3379900301557
1.8159049468758934,10,280.5582826432396
1.8067265308028566,10,370.4466797185665
1.7985147399973633,10,334.4026699133804
1.7505266145473872,10,289.7817134566913
1.6804549724777786,10,324.86534463065607
1.766004179110378,10,237.82730436086328
1.745120079709028,10,432.4576637675986
1.703621824125948,10,184.39082731951405
1.7650495931879682,10,259.3828130066071
1.8365290962360359,10,156.06956561208898
1.6553401211696517,10,225.41530572952314
1.6882254891348676,10,199.7007763749685
1.8369839178216996,10,225.78898938380493
1.7478335295303704,10,236.4244738734538
1.7781795718871405,10,227.66969943157162
1.8113598532510113,10,375.5360665583434
1.703418168990364,10,215.87753855994416
1.753835188126449,10,203.90219167884865
1.8364021696071149,10,215.51061050099455
1.8060695019787467,10,221.66125846547823
1.8021021491511562,10,277.65015419499633
1.777853205399039,10,395.778364116095
1.7068555489133015,10,264.21824426976684
1.8309382639408163,10,413.18113401825207
1.725377002616509,10,401.4024022493678
1.7309163450330711,10,160.22755848484314
1.709811475364162,10,338.5378300352017
1.7428158028813034,10,183.43387574008247
1.7229389978609995,10,186.87733127996046
1.7921376419717148,10,216.1142501736268
1.7576400793518505,10,276.47224285239895
1.7492100991350754,10,344.2650741716122
1.8434693695443987,10,172.56670844738366
1.7885091008432759,10,218.0012376587726
1.7291332003473656,10,283.44331133773244
1.733535066793945,10,235.39258251817756
1.752111308649048,10,207.36036119697368
1.7973270099851368,10,199.34897647560848
1.6772370064938695,10,204.33008367146653
1.744884803330556,10,166.6079351657121
1.7921623827220845,10,360.03956363323954
1.7500738128590778,10,345.08796475222726
1.7234013999262914,10,341.0956687129335
1.7648169604838055,10,197.8733610489287
1.7772373959713943,10,180.31631614100047
1.8235213265470651,10,374.3533825219813
1.739443870505685,10,382.40373331425116
1.6733697663592104,10,425.4595267299961
1.833961118587468,10,296.91802941545063
1.7522000827337085,10,216.1513059141399
1.7533149748923655,10,164.75422200524434
1.702065202793186,10,447.93669161425186
1.8057968709866938,10,187.05552461922753
1.7457121097509691,10,403.4071312251964
1.6955565663711685,10,193.96274485208443
1.6762371205645117,10,605.0129645635263
1.648180691788219,10,325.16506643302955
1.7217352388927978,10,398.96332862071097
1.6851326876652089,10,203.70128961588946
1.6751497731037184,10,280.73823758773074
1.822446718896667,10,260.81198744081763
1.609544881530906,10,403.05345621217657
1.7203399742251224,10,477.32696897374706
1.7637958419334232,10,171.23199593239755
1.8278794861071812,10,238.45270687980215
1.7195491368572344,10,319.2587178053919
1.7337633487096635,10,351.8557130942452
1.7173401895647338,10,241.0502115793123
1.7395797056178501,10,160.353789328986
1.7466204531391494,10,496.51529018836135
1.775094702801988,10,514.68380645438
1.8146750795562052,10,236.89108650284834
1.771846205316092,10,260.3514227637027
1.7985649979489626,10,318.1256882781818
1.6858602806279186,10,360.0122965238943
1.7549775418232225,10,172.6776061127873
1.7989093621518866,10,230.95903931567693
1.6833419999173234,10,169.32312855388193
1.7443076012131935,10,363.37576081799915
1.7830155648544253,10,342.8620082323073
1.7692616195210333,10,232.18135161598616
1.7169935662911666,10,232.6169735519832
1.8243211031534705,10,251.09355227628265
1.7743823057171895,10,476.6895048860674
1.800626040582634,10,345.80495365596107
1.679610295674454,10,352.4262409288062
1.6868945658037702,10,258.1332459231337
1.784112658497056,10,329.631519051917
1.749501014065738,10,428.17772286242297
1.7203004699890072,10,481.2566144933994
1.7897712373161245,10,269.0182275862179
1.7701104449926635,10,378.6238376730228
1.7572792652372708,10,278.6966007460061
1.6931945916410236,10,364.40813589751144
1.814397253607634,10,485.9119284629661
1.626746068331072,10,356.74563336363
1.7654458556023769,10,202.43673851921275
1.7889880503851185,10,165.9517305322161
1.7568819220826313,10,440.852314474651
1.7304324201472088,10,173.36636314176084
1.7120894381406706,10,419.9114196860172
1.7139562788274376,10,332.1724203823489
1.5497625752939732,10,258.97579867472274
1.7535682471136815,10,284.4869920580715
1.7938094683700228,10,403.26931715638744
1.6732610554889322,10,176.42030597721802
1.738420682986704,10,418.49511250020487
1.8574125554037226,10,304.894648010018
1.8623149079835966,10,448.2536783779858
1.7770018338659994,10,469.3642886614713
1.6844072882003431,10,283.18318880752156
1.7373533360153606,10,264.7821849831063
1.712882178084549,10,318.91454545967525
1.6400273202337008,10,362.9345853616384
1.7911622619234315,10,464.29240214271874
1.7773300675084862,10,432.24724542438275
