"run","species_no","sample_id","min_percentage","grams_required"
"81",7,"51",0.0844444,1184.21
"81",7,"52",0.0747619,1337.58
"81",7,"53",0.0642857,1555.56
"81",7,"54",0.0719048,1390.73
"81",7,"55",0.0768254,1301.65
"81",7,"56",0.0804762,1242.6
"81",7,"57",0.0660317,1514.42
"81",7,"58",0.112063,892.351
"81",7,"59",0.0834921,1197.72
"81",7,"6",0.112857,886.076
"81",7,"60",0.12119,825.147
"81",7,"61",0.092619,1079.69
"81",7,"62",0.109841,910.405
"81",7,"63",0.119683,835.544
"81",7,"64",0.0911111,1097.56
"81",7,"65",0.114762,871.369
"81",7,"66",0.122381,817.121
"81",7,"67",0.119841,834.437
"81",7,"68",0.0912698,1095.65
"81",7,"69",0.118413,844.504
"81",7,"7",0.0903175,1107.21
"81",7,"70",0.126032,793.451
"81",7,"71",0.130952,763.636
"81",7,"72",0.106508,938.897
"81",7,"73",0.0779365,1283.1
"81",7,"74",0.111111,900
"81",7,"75",0.11873,842.246
"81",7,"76",0.123651,808.729
"81",7,"77",0.127302,785.536
"81",7,"78",0.097619,1024.39
"81",7,"79",0.0879365,1137.18
"81",7,"8",0.120476,830.04
"81",7,"80",0.0774603,1290.98
"81",7,"81",0.0850794,1175.37
"81",7,"82",0.09,1111.11
"81",7,"83",0.0936508,1067.8
"81",7,"84",0.0863492,1158.09
"81",7,"85",0.0728571,1372.55
"81",7,"86",0.101429,985.915
"81",7,"87",0.0903175,1107.21
"81",7,"88",0.109048,917.031
"81",7,"89",0.0993651,1006.39
"81",7,"9",0.0994444,1005.59
"81",7,"90",0.0888889,1125
"81",7,"91",0.113968,877.437
"81",7,"92",0.0979365,1021.07
"81",7,"93",0.0938095,1065.99
"81",7,"94",0.101429,985.915
"81",7,"95",0.117619,850.202
"81",7,"96",0.0980952,1019.42
"81",7,"97",0.0974603,1026.06
"81",7,"98",0.105079,951.662
"81",7,"99",0.11,909.091
"81",8,"1",0.0695833,1437.13
"81",8,"10",0.107083,933.852
"81",8,"11",0.116667,857.143
"81",8,"12",0.0916667,1090.91
"81",8,"13",0.103611,965.147
"81",8,"14",0.110278,906.801
"81",8,"15",0.114583,872.727
"81",8,"16",0.105,952.381
"81",8,"17",0.08,1250
"81",8,"18",0.0972222,1028.57
"81",8,"19",0.103889,962.567
"81",8,"2",0.107083,933.852
"81",8,"20",0.108194,924.262
"81",8,"21",0.111389,897.756
"81",8,"22",0.0854167,1170.73
"81",8,"23",0.0769444,1299.64
"81",8,"24",0.0677778,1475.41
"81",8,"25",0.0744444,1343.28
"81",8,"26",0.07875,1269.84
"81",8,"27",0.0819444,1220.34
"81",8,"28",0.0755556,1323.53
"81",8,"29",0.110556,904.523
"81",8,"3",0.0848611,1178.4
"81",8,"30",0.0855556,1168.83
"81",8,"31",0.10875,919.54
"81",8,"32",0.115417,866.426
"81",8,"33",0.119722,835.267
"81",8,"34",0.122917,813.559
"81",8,"35",0.116528,858.164
"81",8,"36",0.0870833,1148.33
"81",8,"37",0.108056,925.45
"81",8,"38",0.0915278,1092.56
"81",8,"39",0.0904167,1105.99
"81",8,"4",0.11375,879.121
"81",8,"40",0.0970833,1030.04
"81",8,"41",0.101389,986.301
"81",8,"42",0.104583,956.175
"81",8,"43",0.0981944,1018.39
"81",8,"44",0.06875,1454.55
"81",8,"45",0.109722,911.392
"81",8,"5",0.0928472,1077.04
"81",8,"6",0.0961111,1040.46
"81",8,"7",0.116528,858.164
"81",8,"8",0.0915278,1092.56
"81",8,"9",0.100417,995.851
"81",9,"1",0.108765,919.41
"81",9,"10",0.0975309,1025.32
"81",9,"2",0.0865432,1155.49
"81",9,"3",0.0966667,1034.48
"81",9,"4",0.102593,974.729
"81",9,"5",0.10642,939.675
"81",9,"6",0.109259,915.254
"81",9,"7",0.10358,965.435
"81",9,"8",0.0774074,1291.87
"81",9,"9",0.113827,878.525
"81",10,"1",0.102444,976.139
"82",1,"1",0.0511111,1956.52
"82",1,"10",0.03,3333.33
"82",1,"2",0.0811111,1232.88
"82",1,"3",0.0411111,2432.43
"82",1,"4",0.0361111,2769.23
"82",1,"5",0.02,5000
"82",1,"6",0.363636,275
"82",1,"7",0.0833333,1200
"82",1,"8",0.0483333,2068.97
"82",1,"9",0.0922222,1084.34
"82",2,"1",0.0661111,1512.61
"82",2,"10",0.0611111,1636.36
"82",2,"11",0.0911111,1097.56
"82",2,"12",0.0505556,1978.02
"82",2,"13",0.277273,360.656
"82",2,"14",0.095,1052.63
"82",2,"15",0.122727,814.815
"82",2,"16",0.0866667,1153.85
"82",2,"17",0.0555556,1800
"82",2,"18",0.04,2500
"82",2,"19",0.0305556,3272.73
"82",2,"2",0.0461111,2168.67
"82",2,"20",0.272727,366.667
"82",2,"21",0.0636111,1572.05
"82",2,"22",0.0461111,2168.67
"82",2,"23",0.0666667,1500
"82",2,"24",0.0355556,2812.5
"82",2,"25",0.0605556,1651.38
"82",2,"26",0.268182,372.881
"82",2,"27",0.0597222,1674.42
"82",2,"28",0.0422222,2368.42
"82",2,"29",0.0875,1142.86
"82",2,"3",0.0761111,1313.87
"82",2,"30",0.0655556,1525.42
"82",2,"31",0.277273,360.656
"82",2,"32",0.0644444,1551.72
"82",2,"33",0.0880556,1135.65
"82",2,"34",0.0561111,1782.18
"82",2,"35",0.025,4000
"82",2,"36",0.345455,289.474
"82",2,"37",0.209091,478.261
"82",2,"38",0.236364,423.077
"82",2,"39",0.231818,431.373
"82",2,"4",0.0355556,2812.5
"82",2,"40",0.0658333,1518.99
"82",2,"41",0.100556,994.475
"82",2,"42",0.0694444,1440
"82",2,"43",0.0818182,1222.22
"82",2,"44",0.0769444,1299.64
"82",2,"45",0.0611111,1636.36
"82",2,"5",0.286364,349.206
"82",2,"6",0.08,1250
"82",2,"7",0.131818,758.621
"82",2,"8",0.0716667,1395.35
"82",2,"9",0.0405556,2465.75
"82",3,"1",0.0577778,1730.77
"82",3,"10",0.0374074,2673.27
"82",3,"100",0.0744444,1343.28
"82",3,"101",0.287407,347.938
"82",3,"102",0.20303,492.537
"82",3,"103",0.221212,452.055
"82",3,"104",0.218182,458.333
"82",3,"105",0.0864815,1156.32
"82",3,"106",0.0737037,1356.78
"82",3,"107",0.052963,1888.11
"82",3,"108",0.105,952.381
"82",3,"109",0.0938889,1065.09
"82",3,"11",0.251515,397.59
"82",3,"110",0.0474074,2109.38
"82",3,"111",0.248485,402.439
"82",3,"112",0.266667,375
"82",3,"113",0.263636,379.31
"82",3,"114",0.175758,568.966
"82",3,"115",0.172727,578.947
"82",3,"116",0.190909,523.81
"82",3,"117",0.0901852,1108.83
"82",3,"118",0.0790741,1264.64
"82",3,"119",0.077037,1298.08
"82",3,"12",0.067037,1491.71
"82",3,"120",0.0878788,1137.93
"82",3,"13",0.106667,937.5
"82",3,"14",0.0614815,1626.51
"82",3,"15",0.0407407,2454.55
"82",3,"16",0.0574074,1741.94
"82",3,"17",0.248485,402.439
"82",3,"18",0.087037,1148.94
"82",3,"19",0.104074,960.854
"82",3,"2",0.0777778,1285.71
"82",3,"20",0.0814815,1227.27
"82",3,"21",0.0607407,1646.34
"82",3,"22",0.254545,392.857
"82",3,"23",0.06,1666.67
"82",3,"24",0.132963,752.089
"82",3,"25",0.0544444,1836.73
"82",3,"26",0.0337037,2967.03
"82",3,"27",0.297778,335.821
"82",3,"28",0.209091,478.261
"82",3,"29",0.227273,440
"82",3,"3",0.0507407,1970.8
"82",3,"30",0.224242,445.946
"82",3,"31",0.119815,834.621
"82",3,"32",0.0840741,1189.43
"82",3,"33",0.0633333,1578.95
"82",3,"34",0.124242,804.878
"82",3,"35",0.121212,825
"82",3,"36",0.0577778,1730.77
"82",3,"37",0.0744444,1343.28
"82",3,"38",0.0474074,2109.38
"82",3,"39",0.245455,407.407
"82",3,"4",0.254545,392.857
"82",3,"40",0.077037,1298.08
"82",3,"41",0.142424,702.128
"82",3,"42",0.0714815,1398.96
"82",3,"43",0.0507407,1970.8
"82",3,"44",0.0674074,1483.52
"82",3,"45",0.242424,412.5
"82",3,"46",0.097037,1030.53
"82",3,"47",0.139394,717.391
"82",3,"48",0.0914815,1093.12
"82",3,"49",0.0707407,1413.61
"82",3,"5",0.0803704,1244.24
"82",3,"50",0.248485,402.439
"82",3,"51",0.07,1428.57
"82",3,"52",0.142963,699.482
"82",3,"53",0.0644444,1551.72
"82",3,"54",0.0437037,2288.14
"82",3,"55",0.293939,340.206
"82",3,"56",0.20303,492.537
"82",3,"57",0.221212,452.055
"82",3,"58",0.218182,458.333
"82",3,"59",0.172593,579.399
"82",3,"6",0.151515,660
"82",3,"60",0.0940741,1062.99
"82",3,"61",0.0733333,1363.64
"82",3,"62",0.118182,846.154
"82",3,"63",0.115152,868.421
"82",3,"64",0.0677778,1475.41
"82",3,"65",0.0540741,1849.32
"82",3,"66",0.239394,417.722
"82",3,"67",0.0544444,1836.73
"82",3,"68",0.0427778,2337.66
"82",3,"69",0.072963,1370.56
"82",3,"7",0.0748148,1336.63
"82",3,"70",0.0574074,1741.94
"82",3,"71",0.245455,407.407
"82",3,"72",0.0566667,1764.71
"82",3,"73",0.0733333,1363.64
"82",3,"74",0.0511111,1956.52
"82",3,"75",0.0303704,3292.68
"82",3,"76",0.26463,377.887
"82",3,"77",0.2,500
"82",3,"78",0.218182,458.333
"82",3,"79",0.215152,464.789
"82",3,"8",0.0540741,1849.32
"82",3,"80",0.0585185,1708.86
"82",3,"81",0.0807407,1238.53
"82",3,"82",0.06,1666.67
"82",3,"83",0.077037,1298.08
"82",3,"84",0.0659259,1516.85
"82",3,"85",0.0544444,1836.73
"82",3,"86",0.242424,412.5
"82",3,"87",0.0766667,1304.35
"82",3,"88",0.0707407,1413.61
"82",3,"89",0.0711111,1406.25
"82",3,"9",0.0644444,1551.72
"82",3,"90",0.0503704,1985.29
"82",3,"91",0.262037,381.625
"82",3,"92",0.19697,507.692
"82",3,"93",0.215152,464.789
"82",3,"94",0.212121,471.429
"82",3,"95",0.0559259,1788.08
"82",3,"96",0.0861111,1161.29
"82",3,"97",0.075,1333.33
"82",3,"98",0.0744444,1343.28
"82",3,"99",0.0633333,1578.95
"82",4,"1",0.0686111,1457.49
"82",4,"10",0.0855556,1168.83
"82",4,"100",0.139722,715.706
"82",4,"101",0.0808333,1237.11
"82",4,"102",0.0652778,1531.91
"82",4,"103",0.134091,745.763
"82",4,"104",0.12,833.333
"82",4,"105",0.0611111,1636.36
"82",4,"106",0.229545,435.644
"82",4,"107",0.0777778,1285.71
"82",4,"108",0.1325,754.717
"82",4,"109",0.0736111,1358.49
"82",4,"11",0.140278,712.871
"82",4,"110",0.0580556,1722.49
"82",4,"111",0.256111,390.456
"82",4,"112",0.195455,511.628
"82",4,"113",0.209091,478.261
"82",4,"114",0.206818,483.516
"82",4,"115",0.1475,677.966
"82",4,"116",0.0958333,1043.48
"82",4,"117",0.0802778,1245.67
"82",4,"118",0.131818,758.621
"82",4,"119",0.129545,771.93
"82",4,"12",0.0813889,1228.67
"82",4,"120",0.0761111,1313.87
"82",4,"121",0.235833,424.028
"82",4,"122",0.2,500
"82",4,"123",0.213636,468.085
"82",4,"124",0.211364,473.118
"82",4,"125",0.134444,743.802
"82",4,"126",0.0755556,1323.53
"82",4,"127",0.06,1666.67
"82",4,"128",0.130278,767.591
"82",4,"129",0.114722,871.671
"82",4,"13",0.0658333,1518.99
"82",4,"130",0.0558333,1791.04
"82",4,"131",0.234091,427.184
"82",4,"132",0.247727,403.67
"82",4,"133",0.238333,419.58
"82",4,"134",0.179545,556.962
"82",4,"135",0.177273,564.103
"82",4,"136",0.190909,523.81
"82",4,"137",0.1525,655.738
"82",4,"138",0.136944,730.223
"82",4,"139",0.0780556,1281.14
"82",4,"14",0.221389,451.694
"82",4,"140",0.113636,880
"82",4,"141",0.218611,457.433
"82",4,"142",0.0677778,1475.41
"82",4,"143",0.0640278,1561.82
"82",4,"144",0.0636111,1572.05
"82",4,"145",0.0480556,2080.92
"82",4,"146",0.2075,481.928
"82",4,"147",0.193182,517.647
"82",4,"148",0.206818,483.516
"82",4,"149",0.204545,488.889
"82",4,"15",0.0652778,1531.91
"82",4,"150",0.0529167,1889.76
"82",4,"151",0.0755556,1323.53
"82",4,"152",0.0672222,1487.6
"82",4,"153",0.0668056,1496.88
"82",4,"154",0.0584722,1710.21
"82",4,"155",0.0661111,1512.61
"82",4,"156",0.225833,442.804
"82",4,"157",0.197727,505.747
"82",4,"158",0.211364,473.118
"82",4,"159",0.206111,485.175
"82",4,"16",0.12,833.333
"82",4,"160",0.0758333,1318.68
"82",4,"161",0.0655556,1525.42
"82",4,"162",0.05,2000
"82",4,"163",0.0897222,1114.55
"82",4,"164",0.0813889,1228.67
"82",4,"165",0.0458333,2181.82
"82",4,"166",0.210556,474.934
"82",4,"167",0.233194,428.827
"82",4,"168",0.224861,444.719
"82",4,"169",0.177273,564.103
"82",4,"17",0.0611111,1636.36
"82",4,"170",0.175,571.429
"82",4,"171",0.188636,530.12
"82",4,"172",0.0786111,1272.08
"82",4,"173",0.0702778,1422.92
"82",4,"174",0.0680556,1469.39
"82",4,"175",0.0841667,1188.12
"82",4,"176",0.228472,437.69
"82",4,"177",0.195455,511.628
"82",4,"178",0.209091,478.261
"82",4,"179",0.206818,483.516
"82",4,"18",0.0455556,2195.12
"82",4,"180",0.0738889,1353.38
"82",4,"181",0.0805556,1241.38
"82",4,"182",0.065,1538.46
"82",4,"183",0.0877778,1139.24
"82",4,"184",0.0794444,1258.74
"82",4,"185",0.0608333,1643.84
"82",4,"186",0.208611,479.361
"82",4,"187",0.23125,432.432
"82",4,"188",0.222917,448.598
"82",4,"189",0.175,571.429
"82",4,"19",0.243611,410.49
"82",4,"190",0.172727,578.947
"82",4,"191",0.186364,536.585
"82",4,"192",0.0766667,1304.35
"82",4,"193",0.0683333,1463.41
"82",4,"194",0.0830556,1204.01
"82",4,"195",0.0822222,1216.22
"82",4,"196",0.231528,431.914
"82",4,"197",0.238611,419.092
"82",4,"198",0.223056,448.319
"82",4,"199",0.179545,556.962
"82",4,"2",0.0483333,2068.97
"82",4,"20",0.204545,488.889
"82",4,"200",0.177273,564.103
"82",4,"201",0.190909,523.81
"82",4,"202",0.0995833,1004.18
"82",4,"203",0.09125,1095.89
"82",4,"204",0.0627778,1592.92
"82",4,"205",0.105139,951.123
"82",4,"206",0.213636,468.085
"82",4,"207",0.211364,473.118
"82",4,"208",0.225,444.444
"82",4,"209",0.156818,637.681
"82",4,"21",0.218182,458.333
"82",4,"210",0.0940278,1063.52
"82",4,"22",0.215909,463.158
"82",4,"23",0.142222,703.125
"82",4,"24",0.0833333,1200
"82",4,"25",0.0677778,1475.41
"82",4,"26",0.138056,724.346
"82",4,"27",0.1225,816.327
"82",4,"28",0.0636111,1572.05
"82",4,"29",0.0533333,1875
"82",4,"3",0.226667,441.176
"82",4,"30",0.231667,431.655
"82",4,"31",0.0755556,1323.53
"82",4,"32",0.0890278,1123.24
"82",4,"33",0.0713889,1400.78
"82",4,"34",0.0558333,1791.04
"82",4,"35",0.211389,473.062
"82",4,"36",0.0552778,1809.05
"82",4,"37",0.11,909.091
"82",4,"38",0.0511111,1956.52
"82",4,"39",0.0355556,2812.5
"82",4,"4",0.0705556,1417.32
"82",4,"40",0.233611,428.062
"82",4,"41",0.202273,494.382
"82",4,"42",0.215909,463.158
"82",4,"43",0.213636,468.085
"82",4,"44",0.100833,991.736
"82",4,"45",0.0733333,1363.64
"82",4,"46",0.0577778,1730.77
"82",4,"47",0.114722,871.671
"82",4,"48",0.106389,939.948
"82",4,"49",0.0536111,1865.28
"82",4,"5",0.125278,798.226
"82",4,"50",0.226389,441.718
"82",4,"51",0.0702778,1422.92
"82",4,"52",0.11,909.091
"82",4,"53",0.0661111,1512.61
"82",4,"54",0.0505556,1978.02
"82",4,"55",0.248611,402.235
"82",4,"56",0.2,500
"82",4,"57",0.213636,468.085
"82",4,"58",0.211364,473.118
"82",4,"59",0.0988889,1011.24
"82",4,"6",0.0663889,1506.28
"82",4,"60",0.0883333,1132.08
"82",4,"61",0.0727778,1374.05
"82",4,"62",0.112778,886.7
"82",4,"63",0.104444,957.447
"82",4,"64",0.0686111,1457.49
"82",4,"65",0.228333,437.956
"82",4,"66",0.204545,488.889
"82",4,"67",0.218182,458.333
"82",4,"68",0.208611,479.361
"82",4,"69",0.121806,820.981
"82",4,"7",0.0508333,1967.21
"82",4,"70",0.0680556,1469.39
"82",4,"71",0.0525,1904.76
"82",4,"72",0.122778,814.48
"82",4,"73",0.107222,932.642
"82",4,"74",0.0483333,2068.97
"82",4,"75",0.238636,419.048
"82",4,"76",0.246389,405.862
"82",4,"77",0.230833,433.213
"82",4,"78",0.184091,543.21
"82",4,"79",0.181818,550
"82",4,"8",0.0633333,1578.95
"82",4,"80",0.195455,511.628
"82",4,"81",0.124583,802.676
"82",4,"82",0.11625,860.215
"82",4,"83",0.0705556,1417.32
"82",4,"84",0.118182,846.154
"82",4,"85",0.0608333,1643.84
"82",4,"86",0.227273,440
"82",4,"87",0.0830556,1204.01
"82",4,"88",0.137639,726.539
"82",4,"89",0.0788889,1267.61
"82",4,"9",0.234091,427.184
"82",4,"90",0.0633333,1578.95
"82",4,"91",0.218889,456.853
"82",4,"92",0.0627778,1592.92
"82",4,"93",0.1175,851.064
"82",4,"94",0.0586111,1706.16
"82",4,"95",0.0430556,2322.58
"82",4,"96",0.241111,414.747
"82",4,"97",0.197727,505.747
"82",4,"98",0.211364,473.118
"82",4,"99",0.209091,478.261
"82",5,"1",0.0588889,1698.11
"82",5,"10",0.0571111,1750.97
"82",5,"100",0.106,943.396
"82",5,"101",0.0588889,1698.11
"82",5,"102",0.212444,470.711
"82",5,"103",0.217333,460.123
"82",5,"104",0.204889,488.069
"82",5,"105",0.181818,550
"82",5,"106",0.18,555.556
"82",5,"107",0.190909,523.81
"82",5,"108",0.106889,935.551
"82",5,"109",0.100222,997.783
"82",5,"11",0.0446667,2238.81
"82",5,"110",0.0766667,1304.35
"82",5,"111",0.111333,898.204
"82",5,"112",0.229091,436.508
"82",5,"113",0.201111,497.238
"82",5,"114",0.188667,530.035
"82",5,"115",0.185455,539.216
"82",5,"116",0.183636,544.554
"82",5,"117",0.185333,539.568
"82",5,"118",0.12,833.333
"82",5,"119",0.107556,929.752
"82",5,"12",0.203111,492.341
"82",5,"120",0.0604444,1654.41
"82",5,"121",0.104222,959.488
"82",5,"122",0.212727,470.085
"82",5,"123",0.210909,474.138
"82",5,"124",0.203111,492.341
"82",5,"125",0.167273,597.826
"82",5,"126",0.120778,827.967
"82",5,"127",0.195333,511.945
"82",5,"128",0.0704444,1419.56
"82",5,"129",0.114222,875.486
"82",5,"13",0.2,500
"82",5,"130",0.0671111,1490.07
"82",5,"131",0.0546667,1829.27
"82",5,"132",0.213111,469.239
"82",5,"133",0.192727,518.868
"82",5,"134",0.203636,491.071
"82",5,"135",0.197333,506.757
"82",5,"136",0.126778,788.782
"82",5,"137",0.0848889,1178.01
"82",5,"138",0.0724444,1380.37
"82",5,"139",0.128667,777.202
"82",5,"14",0.199778,500.556
"82",5,"140",0.116222,860.421
"82",5,"141",0.0691111,1446.95
"82",5,"142",0.196889,507.901
"82",5,"143",0.196364,509.259
"82",5,"144",0.193556,516.648
"82",5,"145",0.181111,552.147
"82",5,"146",0.115778,863.724
"82",5,"147",0.0686667,1456.31
"82",5,"148",0.0562222,1778.66
"82",5,"149",0.112444,889.328
"82",5,"15",0.187333,533.808
"82",5,"150",0.1,1000
"82",5,"151",0.0528889,1890.76
"82",5,"152",0.223636,447.154
"82",5,"153",0.211333,473.186
"82",5,"154",0.198889,502.793
"82",5,"155",0.18,555.556
"82",5,"156",0.178182,561.224
"82",5,"157",0.189091,528.846
"82",5,"158",0.130222,767.918
"82",5,"159",0.117778,849.057
"82",5,"16",0.122,819.672
"82",5,"160",0.0706667,1415.09
"82",5,"161",0.114444,873.786
"82",5,"162",0.208889,478.723
"82",5,"163",0.194545,514.019
"82",5,"164",0.205455,486.726
"82",5,"165",0.193111,517.837
"82",5,"166",0.127778,782.609
"82",5,"167",0.0806667,1239.67
"82",5,"168",0.0682222,1465.8
"82",5,"169",0.124444,803.571
"82",5,"17",0.0748889,1335.31
"82",5,"170",0.112,892.857
"82",5,"171",0.0648889,1541.1
"82",5,"172",0.221818,450.82
"82",5,"173",0.223333,447.761
"82",5,"174",0.210889,474.183
"82",5,"175",0.178182,561.224
"82",5,"176",0.176364,567.01
"82",5,"177",0.187273,533.981
"82",5,"178",0.142222,703.125
"82",5,"179",0.129778,770.548
"82",5,"18",0.0624444,1601.42
"82",5,"180",0.0826667,1209.68
"82",5,"181",0.125455,797.101
"82",5,"182",0.225455,443.548
"82",5,"183",0.207111,482.833
"82",5,"184",0.194667,513.699
"82",5,"185",0.181818,550
"82",5,"186",0.18,555.556
"82",5,"187",0.190909,523.81
"82",5,"188",0.126,793.651
"82",5,"189",0.113556,880.626
"82",5,"19",0.118667,842.697
"82",5,"190",0.0664444,1505.02
"82",5,"191",0.110222,907.258
"82",5,"192",0.209091,478.261
"82",5,"193",0.207273,482.456
"82",5,"194",0.209111,478.215
"82",5,"195",0.163636,611.111
"82",5,"196",0.128,781.25
"82",5,"197",0.191556,522.042
"82",5,"198",0.184556,541.842
"82",5,"199",0.197556,506.187
"82",5,"2",0.201556,496.141
"82",5,"20",0.106222,941.423
"82",5,"200",0.185111,540.216
"82",5,"201",0.0678889,1473
"82",5,"202",0.0726667,1376.15
"82",5,"203",0.0602222,1660.52
"82",5,"204",0.079,1265.82
"82",5,"205",0.0723333,1382.49
"82",5,"206",0.0568889,1757.81
"82",5,"207",0.175667,569.26
"82",5,"208",0.193778,516.055
"82",5,"209",0.187111,534.442
"82",5,"21",0.0591111,1691.73
"82",5,"210",0.176364,567.01
"82",5,"211",0.174545,572.917
"82",5,"212",0.185455,539.216
"82",5,"213",0.0701111,1426.31
"82",5,"214",0.0634444,1576.18
"82",5,"215",0.0746667,1339.29
"82",5,"216",0.0745556,1341.28
"82",5,"217",0.194,515.464
"82",5,"218",0.199111,502.232
"82",5,"219",0.186667,535.714
"82",5,"22",0.197333,506.757
"82",5,"220",0.18,555.556
"82",5,"221",0.178182,561.224
"82",5,"222",0.183333,545.455
"82",5,"223",0.0884444,1130.65
"82",5,"224",0.0817778,1222.83
"82",5,"225",0.0584444,1711.03
"82",5,"226",0.0928889,1076.56
"82",5,"227",0.196222,509.626
"82",5,"228",0.189556,527.55
"82",5,"229",0.201111,497.238
"82",5,"23",0.0724444,1380.37
"82",5,"230",0.161818,617.978
"82",5,"231",0.084,1190.48
"82",5,"232",0.192444,519.63
"82",5,"233",0.210556,474.934
"82",5,"234",0.198667,503.356
"82",5,"235",0.178182,561.224
"82",5,"236",0.176364,567.01
"82",5,"237",0.187273,533.981
"82",5,"238",0.0868889,1150.9
"82",5,"239",0.0802222,1246.54
"82",5,"24",0.116222,860.421
"82",5,"240",0.0704444,1419.56
"82",5,"241",0.0913333,1094.89
"82",5,"242",0.194667,513.699
"82",5,"243",0.188,531.915
"82",5,"244",0.206111,485.175
"82",5,"245",0.16,625
"82",5,"246",0.0824444,1212.94
"82",5,"247",0.209091,478.261
"82",5,"248",0.206333,484.653
"82",5,"249",0.196889,507.901
"82",5,"25",0.0691111,1446.95
"82",5,"250",0.163636,611.111
"82",5,"251",0.100778,992.282
"82",5,"252",0.190909,523.81
"82",5,"26",0.0566667,1764.71
"82",5,"27",0.215111,464.876
"82",5,"28",0.198182,504.587
"82",5,"29",0.209091,478.261
"82",5,"3",0.0766667,1304.35
"82",5,"30",0.199333,501.672
"82",5,"31",0.134,746.269
"82",5,"32",0.0868889,1150.9
"82",5,"33",0.0744444,1343.28
"82",5,"34",0.130667,765.306
"82",5,"35",0.118222,845.865
"82",5,"36",0.0711111,1406.25
"82",5,"37",0.198889,502.793
"82",5,"38",0.201818,495.495
"82",5,"39",0.195556,511.364
"82",5,"4",0.120444,830.258
"82",5,"40",0.183111,546.117
"82",5,"41",0.117778,849.057
"82",5,"42",0.0706667,1415.09
"82",5,"43",0.0582222,1717.56
"82",5,"44",0.114444,873.786
"82",5,"45",0.102,980.392
"82",5,"46",0.0548889,1821.86
"82",5,"47",0.229091,436.508
"82",5,"48",0.213333,468.75
"82",5,"49",0.200889,497.788
"82",5,"5",0.0733333,1363.64
"82",5,"50",0.185455,539.216
"82",5,"51",0.183636,544.554
"82",5,"52",0.194545,514.019
"82",5,"53",0.132222,756.303
"82",5,"54",0.119778,834.879
"82",5,"55",0.0726667,1376.15
"82",5,"56",0.116444,858.779
"82",5,"57",0.189333,528.169
"82",5,"58",0.0644444,1551.72
"82",5,"59",0.0967778,1033.3
"82",5,"6",0.0608889,1642.34
"82",5,"60",0.0611111,1636.36
"82",5,"61",0.0486667,2054.79
"82",5,"62",0.207111,482.833
"82",5,"63",0.196364,509.259
"82",5,"64",0.203778,490.731
"82",5,"65",0.191333,522.648
"82",5,"66",0.0878889,1137.8
"82",5,"67",0.0788889,1267.61
"82",5,"68",0.0664444,1505.02
"82",5,"69",0.099,1010.1
"82",5,"7",0.185333,539.568
"82",5,"70",0.0923333,1083.03
"82",5,"71",0.0631111,1584.51
"82",5,"72",0.190889,523.865
"82",5,"73",0.2,500
"82",5,"74",0.187556,533.175
"82",5,"75",0.175111,571.066
"82",5,"76",0.106222,941.423
"82",5,"77",0.0626667,1595.74
"82",5,"78",0.0502222,1991.15
"82",5,"79",0.106444,939.457
"82",5,"8",0.0604444,1654.41
"82",5,"80",0.094,1063.83
"82",5,"81",0.0468889,2132.7
"82",5,"82",0.214,467.29
"82",5,"83",0.205333,487.013
"82",5,"84",0.192889,518.433
"82",5,"85",0.183636,544.554
"82",5,"86",0.181818,550
"82",5,"87",0.189556,527.55
"82",5,"88",0.108444,922.131
"82",5,"89",0.101778,982.533
"82",5,"9",0.104222,959.488
"82",5,"90",0.0646667,1546.39
"82",5,"91",0.108444,922.131
"82",5,"92",0.202889,492.881
"82",5,"93",0.198182,504.587
"82",5,"94",0.199556,501.114
"82",5,"95",0.187111,534.442
"82",5,"96",0.104667,955.414
"82",5,"97",0.0746667,1339.29
"82",5,"98",0.0622222,1607.14
"82",5,"99",0.115778,863.724
"82",6,"1",0.171296,583.784
"82",6,"10",0.118519,843.75
"82",6,"100",0.0937037,1067.19
"82",6,"101",0.201481,496.324
"82",6,"102",0.195926,510.397
"82",6,"103",0.176111,567.823
"82",6,"104",0.169697,589.286
"82",6,"105",0.107963,926.244
"82",6,"106",0.198333,504.202
"82",6,"107",0.184444,542.169
"82",6,"108",0.174074,574.468
"82",6,"109",0.183333,545.455
"82",6,"11",0.0792593,1261.68
"82",6,"110",0.181818,550
"82",6,"111",0.171296,583.784
"82",6,"112",0.11037,906.04
