fdis,targets,replicate
2.594159570969142,3,7370
2.737418413392804,2,7371
2.6115161385709453,4,7372
2.6077655545789002,5,7373
2.5941123671393846,5,7374
2.7393970925365707,5,7375
2.720539156468979,5,7376
2.6774660461662196,3,7377
2.7551464175458134,3,7378
2.7445787796496957,4,7379
2.5441118706009407,3,7380
2.66171317668886,5,7381
2.6706859157080234,4,7382
2.738965027953906,3,7383
2.5648056953646314,4,7384
2.70949864007363,4,7385
2.6530144969940532,5,7386
2.7328448350947676,5,7387
2.611560341330692,5,7388
2.791125377753635,4,7389
2.6453596008523492,5,7390
2.6553611853992938,4,7391
2.5286888984577613,5,7392
2.6983699964277337,3,7393
2.668025001990563,5,7394
2.5868923052853376,5,7395
2.704942541759174,4,7396
2.466682159842943,5,7397
2.714333445671308,4,7398
2.6126921255254745,3,7399
2.6099714254797313,5,7400
2.618009528740445,2,7401
2.6883008490972933,5,7402
2.633197763724181,5,7403
2.7000420827754374,4,7404
2.740952861892993,5,7405
2.6854268702824022,5,7406
2.688174963477233,2,7407
2.6603044750174263,4,7408
2.5671034360057727,5,7409
2.6609141178331215,4,7410
2.606573512806235,5,7411
2.745879351914684,5,7412
2.69081653142379,5,7413
2.651032781843838,5,7414
2.6804794953719426,2,7415
2.7189332431589897,5,7416
2.7360489935720196,3,7417
2.721131930402361,5,7418
2.6148448416240107,4,7419
2.6824697920245097,4,7420
2.664261993887311,5,7421
2.67537822967351,4,7422
2.730150325880296,3,7423
2.725255261150288,5,7424
2.6657815087293932,3,7425
2.679583792623228,5,7426
2.676232126343084,3,7427
2.531614382214113,5,7428
2.577595811361921,5,7429
2.6551970883483142,5,7430
2.744459408742036,3,7431
2.649732628147437,5,7432
2.7447130331719527,5,7433
2.6099674451649313,5,7434
2.7438368612100232,5,7435
2.6263970147477744,5,7436
2.632890831517013,5,7437
2.706548818116975,5,7438
2.5529065146045395,5,7439
2.6047520983930017,4,7440
2.722547241401896,2,7441
2.768051078419049,4,7442
2.611083443944336,5,7443
2.524016355298528,4,7444
2.715028368964607,5,7445
2.613154109014059,5,7446
2.6335233786039316,4,7447
2.743552717549629,3,7448
2.516754913147137,4,7449
2.656629760064986,3,7450
2.532801679931818,5,7451
2.7057078462215802,2,7452
2.493661806566337,5,7453
2.508929340869641,4,7454
2.5931535344561683,5,7455
2.5884887565049635,4,7456
2.410563085476243,5,7457
2.5247183752806173,4,7458
2.5946943259585993,4,7459
2.7024316137764477,2,7460
2.6011650248657427,5,7461
2.675292465231057,5,7462
2.6927864796999392,4,7463
2.734133572049066,2,7464
2.5977419214408335,5,7465
2.658246981342122,5,7466
2.7503482862748183,4,7467
2.6632862044416306,5,7468
2.6608336819878278,5,7469
2.597483502901642,4,7470
2.525635711858276,5,7471
2.6704259455422266,4,7472
2.741776152647243,4,7473
2.67900255704182,3,7474
2.6986171715598104,4,7475
2.676709199833476,4,7476
2.573522506224277,5,7477
2.7044202682335685,4,7478
2.721757231557865,3,7479
2.4946315699248016,5,7480
2.5441775224949748,5,7481
2.6891896248936713,5,7482
2.6165067780116393,5,7483
2.7449680853675593,5,7484
2.616333701027578,3,7485
2.66184886519272,5,7486
2.473233417826763,5,7487
2.7009200718541506,3,7488
2.665196740339666,4,7489
2.720694970778326,4,7490
2.7823986804567222,4,7491
2.6943614096067705,3,7492
2.542157453537507,5,7493
2.6309179990973446,5,7494
2.6955789827983567,4,7495
2.7065728604685404,2,7496
2.6255750446261503,5,7497
2.671533682612084,3,7498
2.676649324255867,4,7499
2.6467689719242133,3,7500
2.7076538482943975,5,7501
2.6627029808076674,4,7502
2.5999875839776267,5,7503
2.584881697901254,5,7504
2.7001857296393377,5,7505
2.575169471311295,5,7506
2.773281822298679,5,7507
2.7250000724990135,3,7508
2.659410047841317,5,7509
2.583309615543066,3,7510
2.7101553676427983,4,7511
2.7490264063510685,3,7512
2.654274091001625,5,7513
2.72643583603917,3,7514
2.759434592220341,4,7515
2.6843276067552013,4,7516
2.7426988797600464,4,7517
2.6230832672886297,3,7518
2.7054921834149166,5,7519
2.7353063674632754,5,7520
2.762650870109284,3,7521
2.6158587269797575,4,7522
2.6810107740510043,3,7523
2.577273430689991,3,7524
2.699507482681063,4,7525
2.6120420927220946,2,7526
2.6988650678222905,3,7527
2.5942911161067603,4,7528
2.6856872423554594,3,7529
2.7460435816956785,3,7530
2.548308291564729,4,7531
2.6945468766529515,2,7532
2.696773356408456,5,7533
2.71235443888611,5,7534
2.7350070329073177,4,7535
2.6368263698835794,5,7536
2.779449281717633,4,7537
2.744828966433408,3,7538
2.604218674407495,4,7539
2.661681812551297,5,7540
2.745770041199316,4,7541
2.59244552682597,3,7542
2.6528095681983723,2,7543
2.6699574527664236,5,7544
2.6808744751203295,4,7545
2.703966775918457,4,7546
2.79778828549224,2,7547
2.5797736693741893,4,7548
2.6774090496287832,5,7549
2.7314931524195893,4,7550
2.713811195153462,3,7551
2.6373151373594603,3,7552
2.634989454542106,4,7553
2.643952316092211,5,7554
2.7261061158438404,3,7555
2.704712248759228,4,7556
2.7066170352877763,3,7557
2.6952954031083505,4,7558
2.625596489025371,5,7559
2.6277135995328575,5,7560
2.621877684679551,5,7561
2.764343136638618,3,7562
2.751599910709065,5,7563
2.628173547388527,5,7564
2.7226361867144346,5,7565
2.6565586854071146,4,7566
2.659772658724176,5,7567
2.6881477102725766,4,7568
2.5672512605117888,5,7569
2.6063339353382062,5,7570
2.6750802641126326,4,7571
2.6947981481992334,4,7572
2.7173923263399193,5,7573
2.625325939838791,3,7574
2.724894299210011,5,7575
2.700111318714412,4,7576
2.4948474808984815,4,7577
2.6810069920041384,4,7578
2.609750635413254,5,7579
2.699199459759135,5,7580
2.5339042709359405,3,7581
2.671080961897444,4,7582
2.6967801427694176,3,7583
2.5488572107987078,5,7584
2.6872972331287475,3,7585
2.61792574710744,2,7586
2.707856878336701,4,7587
2.7123003995071064,4,7588
2.660931038508207,3,7589
2.6497588621604384,4,7590
2.620296444126119,5,7591
2.6621599726521215,4,7592
2.702938937064484,5,7593
2.565242416583435,4,7594
2.614575112067139,3,7595
2.61879374199471,5,7596
2.7330668995407628,3,7597
2.5605023146700723,2,7598
2.6003236035244077,4,7599
2.61993402002378,3,7600
2.698690966130422,4,7601
2.671550791782983,5,7602
2.5874804225025123,5,7603
2.628575399205971,4,7604
2.753127495536879,4,7605
2.600746829344046,5,7606
2.7580213094650214,3,7607
2.65821847922897,5,7608
2.516226753923501,5,7609
2.605693586641199,5,7610
2.6663199245481897,4,7611
2.7623208670120163,5,7612
2.7489253204550863,4,7613
2.5758055934940156,5,7614
2.7789675618058713,3,7615
2.6814642657099474,4,7616
2.6419365247728104,5,7617
2.636579264678289,5,7618
2.574746006675287,5,7619
2.6296039832229594,5,7620
2.6890114463572377,4,7621
2.525319481934261,5,7622
2.5905088627095605,5,7623
2.7399636679721597,5,7624
2.6593250889109488,4,7625
2.75224556483371,4,7626
2.6521501646973893,3,7627
2.6766974066755345,5,7628
2.547445677764582,5,7629
2.6590989399127447,4,7630
2.709437383646221,4,7631
2.669444214516903,3,7632
2.5918887140303335,4,7633
2.6309614332918154,4,7634
2.571069423996531,4,7635
2.628077374538888,5,7636
2.743149492416477,4,7637
2.666050740167015,4,7638
2.636322467519153,5,7639
2.654877717571737,5,7640
2.62250466554367,5,7641
2.572259783980752,5,7642
2.6592808005633986,4,7643
2.4913680423001376,5,7644
2.742453653815473,3,7645
2.6997470251720785,4,7646
2.65398869707741,4,7647
2.5836523034113097,5,7648
2.8024058003558983,3,7649
2.732717381127177,5,7650
2.653757654909844,5,7651
2.6041919796752926,5,7652
2.638989081975881,4,7653
2.5370863352663564,5,7654
2.7898264182316193,4,7655
2.7962401470410105,3,7656
2.615387526809301,5,7657
2.6468531959169725,5,7658
2.67311457652669,3,7659
2.7123934412553883,4,7660
2.667227466412803,3,7661
2.7249547548259554,3,7662
2.710998017734859,3,7663
2.578810721403337,5,7664
2.588260517641601,3,7665
2.6217717712402537,4,7666
2.78004130574288,4,7667
2.624148116048122,4,7668
2.6782965651098927,5,7669
2.614305903783414,3,7670
2.769420762353946,3,7671
2.705975341087496,4,7672
2.577586349029908,2,7673
2.72503921173886,3,7674
2.754187858874178,4,7675
2.703518618565158,5,7676
2.68937851775473,2,7677
2.517723308750285,5,7678
2.701713390129609,5,7679
2.5433402876702362,5,7680
2.709073450045698,4,7681
2.6932507569950994,3,7682
2.508493510131607,5,7683
2.541681081044278,5,7684
2.665305584436146,5,7685
2.6841763360446573,4,7686
2.7560602319035623,2,7687
2.610506628769793,3,7688
2.5257445889625365,2,7689
2.6087236883149343,4,7690
2.5878478860688596,4,7691
2.711238871989485,3,7692
2.633814014624657,4,7693
2.7100186374931434,3,7694
2.674175452788879,3,7695
2.674510520399944,5,7696
2.6450164082418737,3,7697
2.6211053187699953,4,7698
2.5614082984581654,5,7699
2.653113037564488,5,7700
2.5974170672628265,4,7701
2.6408656896289133,5,7702
2.629391063978692,3,7703
2.468483444940926,5,7704
2.7562126725807268,5,7705
2.6189019287971123,3,7706
2.598779361992812,3,7707
2.6787834912861,3,7708
2.733167539740338,4,7709
2.6360418678822426,3,7710
2.747912209079262,4,7711
2.7277959139653367,4,7712
2.6704053797377814,5,7713
2.5092918827405213,5,7714
2.570303287334373,4,7715
2.6757273647862085,4,7716
2.6464111973079394,5,7717
2.748193053988273,5,7718
2.7305226319885287,4,7719
2.671290025390605,5,7720
2.690746808693036,5,7721
2.4925203255012294,5,7722
2.6181332733478326,4,7723
2.7026166190980048,3,7724
2.7708817413171394,4,7725
2.558542939552095,4,7726
2.611002358516717,4,7727
2.581429988907046,5,7728
2.647694810102686,3,7729
2.5975806120503853,4,7730
2.5333782400754608,5,7731
2.6828381680091233,3,7732
2.6708044847122294,4,7733
2.6337499911840943,5,7734
2.693531475548695,5,7735
2.6008449925004307,5,7736
2.7351969031039287,4,7737
2.567531855046247,5,7738
2.5495219879657434,5,7739
2.650656283987087,5,7740
2.701866282692996,4,7741
2.7810375143582755,5,7742
2.629578307503926,3,7743
2.6352579908285647,5,7744
2.6706302159277855,3,7745
2.6965907165290135,5,7746
2.608582369361698,5,7747
2.7525833713377215,3,7748
2.7402085548666917,4,7749
2.5958980208929208,5,7750
2.5337384622901484,4,7751
2.74305341907348,4,7752
2.6683830737903964,4,7753
2.711559076047642,4,7754
2.6604380863330666,3,7755
2.659100852375349,4,7756
2.767958747081049,4,7757
2.48199143292887,5,7758
2.6629125376076117,5,7759
2.7462917655835235,3,7760
2.5834908259376075,3,7761
2.614373849873229,4,7762
2.5375893701961805,4,7763
2.6617247403464313,5,7764
2.5786446341078926,4,7765
2.672545476466597,5,7766
2.709567821957461,4,7767
2.5298125270988026,5,7768
2.698939175319789,5,7769
2.5887674310027475,5,7770
2.7314068170044488,5,7771
2.76806060165612,3,7772
2.703246806726804,3,7773
2.6546437571415558,3,7774
2.6324082897804333,4,7775
2.5313484555506287,5,7776
2.6827038088866653,3,7777
2.6272960528594176,4,7778
2.6228229072743057,3,7779
2.7727518683246553,5,7780
2.639012190778435,3,7781
2.74609383046617,3,7782
2.5863020520242843,5,7783
2.6975586204508475,4,7784
2.6671467102175095,5,7785
2.7377999529207626,5,7786
2.611778610443376,5,7787
2.5806386005556625,5,7788
2.7013759840303218,5,7789
2.6941275702622285,3,7790
2.723174002182475,4,7791
2.7649531341122597,5,7792
2.691975013373534,4,7793
2.6932662032470347,5,7794
2.7149752200879558,4,7795
2.704077975931008,3,7796
2.6754604356020595,2,7797
2.7232948879826475,5,7798
2.7029454807994577,3,7799
2.6049350825689475,5,7800
2.541602333782545,4,7801
2.599381679143316,2,7802
2.6036774770137354,5,7803
2.5802137570367547,5,7804
2.6210861748828824,4,7805
2.616578621186003,5,7806
2.706069865517582,3,7807
2.687199244036314,5,7808
2.718627199686016,4,7809
2.6046097549380463,4,7810
2.7880299817407996,3,7811
2.7053419723722536,3,7812
2.679313527771182,3,7813
2.734377616643422,3,7814
2.60436488170917,3,7815
2.723344960963483,4,7816
2.7184779959578753,4,7817
2.589314427626708,5,7818
2.6400604427997165,3,7819
2.569551692496245,4,7820
2.594613600996732,5,7821
2.581375515348963,2,7822
2.657290857072165,4,7823
2.5606189382998403,5,7824
2.6158879420774714,2,7825
2.6036980210462675,4,7826
2.7230701166967664,2,7827
2.657324218721914,3,7828
2.5791809650866275,5,7829
2.7015006347941433,2,7830
2.759057818183332,2,7831
2.785227746597574,5,7832
2.5591978231043186,2,7833
2.666832481263396,4,7834
2.725623759203327,5,7835
2.668317222675179,4,7836
2.663859790101125,2,7837
2.777992248667214,4,7838
2.7119783177181254,4,7839
2.545116949372282,2,7840
2.71030345089297,4,7841
2.5759370932110768,5,7842
2.629191916762468,4,7843
2.684839661817203,5,7844
2.7793212059063928,4,7845
2.6871996189653844,5,7846
2.670993001177222,5,7847
2.692324036264311,5,7848
2.736984450625765,5,7849
2.7251821761245765,5,7850
2.6851797567828366,4,7851
2.69505319699567,4,7852
2.550121435931178,5,7853
2.7156981980521824,5,7854
2.6945801273581735,3,7855
2.594614919437549,2,7856
2.6477899720086415,4,7857
2.7494786231702166,4,7858
2.6599800098688533,5,7859
2.6330667400107663,5,7860
2.686351604275026,5,7861
2.741682145951858,4,7862
2.616575547471098,5,7863
2.582275642487068,4,7864
2.6931159947095358,5,7865
2.6248650933637885,5,7866
2.6964139433893735,4,7867
2.7462878488789553,5,7868
2.673482757275535,4,7869
2.5806129180283257,4,7870
2.607639267458249,5,7871
2.6830266715209263,3,7872
2.580756568501365,4,7873
2.6626656916825295,4,7874
2.753118237130162,3,7875
2.7622208298151265,4,7876
2.5244283555096576,5,7877
2.5217162260517147,2,7878
2.7369662306414244,5,7879
2.651426040108747,5,7880
2.660401427700061,3,7881
2.5996506549103895,4,7882
2.696723574945225,5,7883
2.653687807119093,5,7884
2.760644432184473,3,7885
2.5640437140308894,5,7886
2.4111029089132723,5,7887
2.756135113378226,3,7888
2.634274265993358,3,7889
2.7146081767840897,3,7890
2.642747034966532,3,7891
2.7802187355808203,3,7892
2.62782218440089,2,7893
2.603827815094595,5,7894
2.6819431258003266,2,7895
2.7727691255374167,4,7896
2.6533892268340895,5,7897
2.6467576672355135,4,7898
2.7719349571112617,5,7899
2.8010393976590473,2,7900
2.590127745200685,5,7901
2.6582434482167554,4,7902
2.674493045855843,5,7903
2.692059035801399,5,7904
2.678721279725543,3,7905
2.6217993853952244,5,7906
2.6606694275981164,4,7907
2.6794666016122113,5,7908
2.6431851648323716,5,7909
2.6455104312246362,3,7910
2.664820255842584,5,7911
2.712442201184491,4,7912
2.61032576591555,5,7913
2.5977235283468607,5,7914
2.663158325816825,5,7915
2.5865801594146713,4,7916
2.6680015972742734,5,7917
2.6933441258375685,3,7918
2.5052189155601856,5,7919
2.6252631120523064,3,7920
2.629795984353573,4,7921
2.6860560258858515,3,7922
2.664965056540331,3,7923
2.707989190426009,5,7924
2.5168232477457315,5,7925
2.7373496576930707,4,7926
2.624894154136116,4,7927
2.567178763953835,4,7928
2.6489886328508088,4,7929
2.6937968775831247,5,7930
2.698230932927237,5,7931
2.7876294432208404,4,7932
2.560510936637674,5,7933
2.636052071696962,4,7934
2.7462662446354416,4,7935
2.579251824772826,4,7936
2.617549941057076,3,7937
2.648272796871312,5,7938
2.6414500767700386,3,7939
2.711568664086126,5,7940
2.714178665578646,5,7941
2.6301917659095615,5,7942
2.599090897064665,5,7943
2.5741908130601425,5,7944
2.797668794582948,5,7945
2.674781826935025,5,7946
2.724321673852984,5,7947
2.667685828985877,4,7948
2.7393918087054723,5,7949
2.7194078067349534,5,7950
2.698427014121375,4,7951
2.5992696067033085,4,7952
2.6686343158339243,3,7953
2.6799931038457103,2,7954
2.619096886365278,4,7955
2.6589246037095067,4,7956
2.7217526083602346,4,7957
2.6764905102686236,2,7958
2.668821183403806,5,7959
2.6755345974850244,5,7960
2.4597461549115547,5,7961
2.61530616959553,4,7962
2.5880233179673127,4,7963
2.512514076431019,5,7964
2.6369099469623323,3,7965
2.676921059743892,3,7966
2.5079904630887007,5,7967
2.52980855123018,5,7968
2.6029894669857923,5,7969
2.5414236310742164,3,7970
2.699450796997454,2,7971
2.720949996148974,4,7972
2.6196367889088594,5,7973
2.7845188863062864,5,7974
2.6498699296547468,5,7975
2.6633871721037754,3,7976
2.5765421063182403,5,7977
2.6660108554179702,5,7978
2.659175122458432,4,7979
2.724083735215703,4,7980
2.594986435617508,3,7981
2.7120689994485714,3,7982
2.7482034149195034,3,7983
2.5428763370577947,4,7984
2.6212662983803554,5,7985
2.6387485538971327,5,7986
2.716701840049204,4,7987
2.7114972334675818,4,7988
2.647920563732815,5,7989
2.6330949365822187,5,7990
2.582985673786733,4,7991
2.727425508368159,4,7992
2.5712365127011334,5,7993
2.706470859855172,5,7994
2.719209142907267,5,7995
2.5653182606002294,3,7996
2.6069927892318274,5,7997
2.6390382219525166,3,7998
2.618769313835826,2,7999
2.622410840131091,3,8000
2.676425732410736,4,8001
2.6555053619761546,3,8002
2.6526659859386568,5,8003
2.747268113582184,5,8004
2.5068229926373347,5,8005
2.714857390114174,5,8006
2.650242495164064,3,8007
2.6839790151563405,4,8008
2.7409226097841657,4,8009
2.597262232376792,5,8010
2.6829144829225844,3,8011
2.769981114930272,4,8012
2.6304670112327435,3,8013
2.704076119002328,3,8014
2.763479045967239,3,8015
2.6529316265488045,5,8016
2.6927737984174636,5,8017
2.6893680241701374,4,8018
2.7023662754733366,3,8019
2.746225910735009,2,8020
2.6614567712529382,2,8021
2.667416724683216,4,8022
2.667208685349044,4,8023
2.7658020548615863,5,8024
2.607824035988993,4,8025
2.731275332892855,5,8026
2.703554103011852,3,8027
2.6879530225735957,3,8028
2.5972087510950788,5,8029
2.6960967593403717,5,8030
2.679570777293384,2,8031
2.762922901278679,5,8032
2.6864321873263863,4,8033
2.5622945291120236,5,8034
2.7546966618453665,4,8035
2.630521591168533,5,8036
2.5494860291628134,4,8037
2.720991470543747,5,8038
2.714826871632109,5,8039
2.637727910680816,3,8040
2.587142480700508,4,8041
2.6384676428211113,3,8042
2.659046105567638,5,8043
2.6613951052822116,3,8044
2.741629963783744,3,8045
2.714314565938056,5,8046
2.5602659184822416,5,8047
2.7358105394600427,4,8048
2.693235970829039,3,8049
2.5984925964863916,5,8050
2.6626007601126194,5,8051
2.6063840809419423,4,8052
2.663262080654307,4,8053
2.7272733669796594,5,8054
2.6657825266816366,3,8055
2.6771362690081895,3,8056
2.653719449011221,3,8057
2.7020100058424608,5,8058
2.7022049734511753,3,8059
2.763921623660049,4,8060
2.5947242252023948,5,8061
2.732132919821746,5,8062
2.6761744920008153,2,8063
2.52354793834939,5,8064
2.7455735546990265,3,8065
2.6334216764641147,5,8066
2.5473535676034937,3,8067
2.6068331572856245,5,8068
2.6141981800622878,5,8069
2.7632840733791904,4,8070
2.7130327874684435,4,8071
2.6017623775181375,5,8072
2.632138639845306,4,8073
2.5396411367362646,5,8074
2.5543056425043154,5,8075
2.6929947877809433,4,8076
2.6445548357722264,5,8077
2.723640171909593,3,8078
2.52175257657636,5,8079
2.6234796446974,4,8080
2.6705272598418723,5,8081
2.598165839780628,3,8082
2.568057592717898,5,8083
2.6406471936015543,5,8084
2.57652100278679,5,8085
2.711087767263631,5,8086
2.7127187802984443,3,8087
2.7472832360488284,4,8088
2.6529252905146365,5,8089
2.804611530167473,3,8090
2.755095322211742,4,8091
2.7256667379175448,5,8092
2.6783703110421895,5,8093
2.7117897402896065,2,8094
2.6724462062327516,4,8095
2.613158143307799,4,8096
2.6555006205861456,4,8097
2.698040394506111,5,8098
2.6030277143142913,4,8099
2.7565971296686405,4,8100
2.6486572643362267,2,8101
2.744181024362984,4,8102
2.504695687387683,2,8103
2.713572518031934,5,8104
2.7754466428120628,4,8105
2.6439892694993454,5,8106
2.7373738035534787,4,8107
2.7170974697587216,4,8108
2.5822686066195657,3,8109
2.7158406746913877,3,8110
2.5779684630302073,5,8111
2.7324675753251464,5,8112
2.6950851498429724,4,8113
2.631101035759704,4,8114
2.5873025788723885,5,8115
2.679419146239979,3,8116
2.529800244872395,5,8117
2.655389666998603,4,8118
2.733120614456177,4,8119
2.672148961665971,5,8120
2.572177505566681,5,8121
2.714423897019988,4,8122
2.605908355349973,4,8123
2.734719539904589,3,8124
2.701577677238566,4,8125
2.648246394255425,5,8126
2.6275809880417995,3,8127
2.6812565465895926,4,8128
2.687311671719382,5,8129
2.756049328599404,3,8130
2.72240971091909,3,8131
2.7684459983115612,5,8132
2.5629133808247726,5,8133
2.6901682676332093,5,8134
2.654679044889388,5,8135
2.6074678592693887,3,8136
2.7696932002034784,4,8137
2.7579300995627594,2,8138
2.6630103453121015,5,8139
2.613230929636641,3,8140
2.6738437241576247,4,8141
2.7414225696625607,4,8142
2.57612996008209,4,8143
2.6882913225489182,5,8144
2.6663402497610007,4,8145
2.6952660038719545,5,8146
2.6951755971592535,2,8147
2.7181640114479952,5,8148
2.615911097947231,5,8149
2.6707375796602073,4,8150
2.4855176459894888,4,8151
2.5378167751107155,4,8152
2.739215012465462,5,8153
2.669706661157883,2,8154
2.722727633856323,3,8155
2.5714019932731054,5,8156
2.6886736250773238,3,8157
2.606663285788786,5,8158
2.693101489029482,4,8159
2.6687216232336946,3,8160
2.6561116435938903,5,8161
2.6744150175823873,3,8162
2.6858582469227548,3,8163
2.62867646641051,5,8164
2.5194642361879707,5,8165
2.671459752105676,5,8166
2.6921413921846082,4,8167
2.6019138832642432,5,8168
2.654586871153141,5,8169
2.6847091688113442,5,8170
2.742944301603207,4,8171
2.6149628904001623,3,8172
2.622038711570022,3,8173
2.7576218291331855,5,8174
2.662869599229089,3,8175
2.5726861148609377,5,8176
2.463397699035288,5,8177
2.6104475906702733,4,8178
2.6630828596522034,4,8179
2.595053006160529,5,8180
2.687597025868127,3,8181
2.683493294924786,4,8182
2.5892324827094955,4,8183
2.724075302544075,4,8184
2.7231917896589275,5,8185
2.6749351669458052,4,8186
2.665013680883574,5,8187
2.4960916340480264,3,8188
2.46101026582641,4,8189
2.594361397440396,4,8190
2.609116735781687,4,8191
2.6253719134537468,4,8192
2.532784214255805,4,8193
2.6292442375507967,3,8194
2.7558460609171918,5,8195
2.7345827704383163,3,8196
2.5309255205809205,5,8197
2.5482395577673214,5,8198
2.575724825744249,5,8199
2.659823431933715,5,8200
2.7216998716905696,5,8201
2.7064957759031816,3,8202
2.536982218133467,3,8203
2.6528441303537758,5,8204
2.535200886636682,4,8205
2.6652782791930627,3,8206
2.6710104976593803,4,8207
2.625168718214705,5,8208
2.6528323178506694,4,8209
2.782233076631015,5,8210
2.649118864318818,3,8211
2.535610372758133,5,8212
2.5166619382335456,4,8213
2.633684325432006,4,8214
2.685102867946687,5,8215
2.6896564752665437,3,8216
2.7102020061824654,4,8217
2.67598978976772,3,8218
2.668842412881543,4,8219
2.745179215657944,4,8220
2.7420297174260155,5,8221
2.578328931494011,2,8222
2.564711433214283,4,8223
2.609032277927885,5,8224
2.6836900663928174,5,8225
2.624852761019482,5,8226
2.701418670275305,4,8227
2.604512284206563,5,8228
2.5939585374597094,5,8229
2.6933010642625965,5,8230
2.610878124520152,4,8231
2.6929409125195773,3,8232
2.7500921405578618,4,8233
2.6016863939538974,3,8234
2.6384228627313435,4,8235
2.6310704088065835,5,8236
2.6194331687665366,5,8237
2.7402392868799827,4,8238
2.594526997666323,2,8239
2.6393762926497826,5,8240
2.649351027693622,5,8241
2.6278787928472576,3,8242
2.579516831685498,4,8243
2.6641933690168265,3,8244
2.7011071801337514,5,8245
2.672080724181366,5,8246
2.6561844612358954,4,8247
2.525825807128148,4,8248
2.7447950578923295,4,8249
2.7614176990412007,5,8250
2.669345362080161,4,8251
2.7000041415697873,5,8252
2.6803430378385733,5,8253
2.6254971855894764,3,8254
2.6006147886045925,5,8255
2.6909974705468254,5,8256
2.662149390918567,2,8257
2.597071939735735,5,8258
2.5279444273327125,3,8259
2.7162268265349163,5,8260
2.6948377401036616,3,8261
2.7402941440593316,4,8262
2.775124795232285,4,8263
2.724366989401506,5,8264
2.666111718172281,5,8265
2.6597453752736087,4,8266
2.609853403788563,4,8267
2.6929877092060073,5,8268
2.6706355392928414,4,8269
2.7182447036470436,4,8270
2.532690957361978,5,8271
2.612050464105038,3,8272
2.622938922920439,4,8273
2.537339381414536,5,8274
2.6704844900444704,4,8275
2.707546294896237,5,8276
2.705210430307969,3,8277
2.7328085006040057,5,8278
2.7342271245830037,5,8279
2.6292499594560934,4,8280
2.6853465510078354,5,8281
2.749976443255726,4,8282
2.6360736400863862,5,8283
2.75758129170259,4,8284
2.591338585080293,2,8285
2.6527162646747944,4,8286
2.736625332562311,4,8287
2.7535510361643913,5,8288
2.7710605573225275,4,8289
2.7119233077052596,5,8290
2.683536604216492,5,8291
2.691607538246905,4,8292
2.7529251993489656,3,8293
2.68783628956866,4,8294
2.7154274571066397,4,8295
2.7582677779106017,4,8296
2.580560649962751,5,8297
2.6488949792951515,5,8298
2.537683153069727,5,8299
2.5664282787201538,5,8300
2.7260670195460213,4,8301
2.77038938670651,5,8302
2.629696291750429,5,8303
2.637330059277573,5,8304
2.6881845883023154,3,8305
2.770768551243784,5,8306
2.676380992151347,3,8307
2.5925931442766177,5,8308
2.707238516326955,3,8309
2.6599190956401015,4,8310
2.5049176106010926,4,8311
2.7583758977147577,4,8312
2.6679633347574474,5,8313
2.625827502686127,4,8314
2.7425433721579333,3,8315
2.669767334003165,5,8316
2.7433235332788635,5,8317
2.659215108673043,5,8318
2.7003630337167914,3,8319
2.6395037524286735,4,8320
2.6655676936673225,5,8321
2.594080122570535,4,8322
2.729146332648621,2,8323
2.7314925354917703,3,8324
2.6086458943096567,4,8325
2.644168725365422,2,8326
2.6676465640809384,3,8327
2.665303218033702,4,8328
2.464999011045717,5,8329
2.7268097515728558,4,8330
2.7432256550333687,4,8331
2.590652124302576,2,8332
2.639876626494015,4,8333
2.5958395234338334,5,8334
2.7243621798730175,5,8335
2.609268959120924,5,8336
2.7003968701831775,3,8337
2.7060935298867923,2,8338
2.74255528026645,4,8339
2.6850659862430826,5,8340
2.655377363889465,3,8341
2.698940507455414,3,8342
2.590677387817424,4,8343
2.715610141659675,2,8344
2.7802272373476997,4,8345
2.7707273329715614,4,8346
2.586221470379682,3,8347
2.6726744298410043,5,8348
2.6371562691256445,5,8349
2.584190219574686,4,8350
2.670186851083531,5,8351
2.560965425128106,5,8352
2.573590250608869,5,8353
2.6451692298878804,5,8354
2.4536813465377465,5,8355
2.6223762619352597,3,8356
2.5667892971102826,3,8357
2.498346325647314,2,8358
2.7574014285850335,4,8359
2.6423065278422966,4,8360
2.643044457016299,5,8361
2.678620355332913,5,8362
2.7670060113846264,4,8363
2.704502347803418,5,8364
2.729819400201032,4,8365
2.754920597775812,3,8366
2.790316755885292,5,8367
2.61860592887926,3,8368
2.715546474860795,4,8369
2.5717574760525093,5,8370
2.724224136039557,5,8371
2.6487999083857328,5,8372
2.7209257905104867,4,8373
2.736625243932504,4,8374
2.616889600515808,5,8375
2.6908638440733417,5,8376
2.7669755865831385,4,8377
2.692834274746857,3,8378
2.669379832644714,3,8379
2.4707554835479177,5,8380
2.6543213475466576,5,8381
2.6994936082596035,4,8382
2.698186837344939,5,8383
2.7470755665131787,4,8384
2.5254553364781276,5,8385
2.708744805494141,5,8386
2.657544980962806,5,8387
2.6819856203081534,4,8388
2.5904946421011714,4,8389
2.7804705280532174,4,8390
2.6397521355437568,5,8391
2.5528736619679466,5,8392
2.6809592693957196,3,8393
2.4887702446179025,5,8394
2.768251530311006,5,8395
2.7555412971639237,4,8396
2.692189124237565,3,8397
2.7245643876336914,5,8398
2.7430681294644943,2,8399
2.655460754082536,4,8400
2.6374552966442435,5,8401
2.683572644626749,5,8402
