species_no,q2.5,q97.5,mean,dataset
6.800000000000001,290.7038958437196,301.7604064088341,296.06933898756364,KW
6.9,289.9930173331166,301.1919144826864,295.4101671627094,KW
7,289.2940686895209,300.63265061770386,294.7619226140059,KW
7.1000000000000005,288.6098954739342,300.0823363590335,294.1242719121242,KW
7.2,287.9841878775335,299.53697887587305,293.49689631865317,KW
7.300000000000001,287.35177098330826,298.92777429352805,292.8794909452878,KW
7.4,286.67024468640136,298.32843413659765,292.27176397191505,KW
7.5,286.0207443742455,297.8125281279389,291.67343591873754,KW
7.6000000000000005,285.3985232955673,297.2808371569579,291.0842389680347,KW
7.7,284.75322435285045,296.7695028643832,290.5039163315722,KW
7.800000000000001,284.1819446439214,296.2214087981477,289.93222166003864,KW
7.9,283.62588097146727,295.6787873758438,289.3689184912174,KW
8,283.0338243969035,295.14317489448734,288.81377973389885,KW
8.100000000000001,282.47670100004893,294.6138326789848,288.26658718480263,KW
8.2,281.92868834816755,294.0919176173809,287.72713107602,KW
8.3,281.38874082606674,293.5772368105871,287.1952096507017,KW
8.4,280.7929228195273,293.1031019489097,286.67062876491167,KW
8.5,280.1942248783447,292.64891368754166,286.1532015137424,KW
8.600000000000001,279.61819181267555,292.19960561073424,285.6427478799476,KW
8.7,279.1189636511334,291.7068027361555,285.1390944034915,KW
8.8,278.6054082281774,291.20121768213914,284.6420738705448,KW
8.9,278.07094071971903,290.70217227917044,284.1515250205761,KW
9,277.54345329744893,290.20954404315097,283.6672922702967,KW
9.1,277.04276805015314,289.7651943863319,283.1892254533117,KW
9.200000000000001,276.5499508436808,289.339264450114,282.7171795744242,KW
9.3,276.04813209844025,288.91855533479145,282.2510145776172,KW
9.4,275.55300861776357,288.50294793064694,281.7905951268134,KW
9.5,275.04702394364784,288.0923270762291,281.3357903985831,KW
9.6,274.5575688690361,287.6865813875282,280.88647388602874,KW
9.700000000000001,274.07430320123234,287.26743611692666,280.4425232131364,KW
9.8,273.61896277864633,286.85579160277166,280.00381995893133,KW
9.9,273.1866776924474,286.46558392620534,279.570249490828,KW
10,272.729288856453,286.07982082473285,279.14170080660494,KW
1,431.3570438748535,490.63844953622083,459.2775644445021,MN
1.1,427.7416943141884,483.2182247487019,454.0839860052702,MN
1.2,424.6616478352096,477.2153128873012,449.3956058980692,MN
1.3,421.6302885920982,471.01775951145225,445.1268813165482,MN
1.4,418.884126374158,465.65916940615426,441.212010225926,MN
1.5,416.37081566748583,460.46352769552254,437.59932908492397,MN
1.6,413.8594749347237,455.9491167419339,434.24755936861584,MN
1.7000000000000002,411.70694368051863,451.69007566518536,431.12321763589983,MN
1.8,409.72157890151396,447.87294263045925,428.1987825536515,MN
1.9,407.9038040923887,444.34197361549417,425.4513686792889,MN
2,406.1593383795578,441.11535235938203,422.86174809729175,MN
2.1,404.3480677894121,438.0502583521782,420.4136161558121,MN
2.2,402.6634366848314,434.935392895827,418.0930318829919,MN
2.3,401.07930091574093,432.24312628130394,415.88798561317736,MN
2.4000000000000004,399.4370661126677,429.5808575285954,413.7880607241547,MN
2.5,397.7889758839243,427.16499172799774,411.7841659977742,MN
2.6,396.03986940585304,424.8668062714466,409.868321669192,MN
2.7,394.5280903665775,422.6873190455123,408.03348677635324,MN
2.8,393.0491205755947,420.72961394259266,406.2734186262666,MN
2.9000000000000004,391.6446672203408,418.6867136338957,404.58255748708046,MN
3,390.2746552653962,416.7403063520223,402.9559312768713,MN
3.1,388.88305973349617,414.99895213071056,401.38907623982374,MN
3.2,387.326292712587,413.2513992163925,399.87797050604274,MN
3.3000000000000003,385.85304127530975,411.6088928854661,398.41897811070436,MN
3.4000000000000004,384.54941487392546,409.9379826840626,397.0088015631384,MN
3.5,383.32666076532894,408.26576670665133,395.64444145021724,MN
3.6,382.13297408400865,406.840609413661,394.323161862199,MN
3.7,381.01993059078524,405.3678696394775,393.0424606654086,MN
3.8000000000000003,379.9378338671405,403.9779918531321,391.80004383125737,MN
3.9000000000000004,378.88191498534883,402.64129720839236,390.5938031772011,MN
4,377.7511584684242,401.3414203920877,389.42179699131856,MN
4.1,376.6762712894481,400.1979296039402,388.28223310501744,MN
4.2,375.48604533015055,399.17085169474603,387.1734540530462,MN
4.300000000000001,374.4043849780068,398.15739535051307,386.09392402040345,MN
4.4,373.3423699872899,397.11295818859253,385.0422173248808,MN
4.5,372.22532542347284,396.1306396189137,384.01700822415427,MN
4.6,371.12448543621815,395.2366478901702,383.01706186935337,MN
4.7,370.1707797217158,394.26114669314666,382.04122625429034,MN
4.800000000000001,369.2044068693965,393.51678760518485,381.08842503212503,MN
4.9,368.298612733058,392.675013558927,380.1576510900578,MN
5,367.46021834118034,391.826262783539,379.2479607883713,MN
5.1000000000000005,366.5957911931725,390.999195832841,378.3584687833437,MN
5.2,365.7043095985448,390.18408850488817,377.48834336467814,MN
5.3,364.8004748879747,389.2963974090989,376.6368022474931,MN
5.4,363.8936539198142,388.5653179211604,375.8031087668964,MN
5.5,362.86828953232987,387.8295492381874,374.98656842995143,MN
5.6000000000000005,362.0245669178487,387.1147596772675,374.18652578563973,MN
5.7,361.07224854762495,386.4061011435689,373.4023615783876,MN
5.800000000000001,360.08101572356827,385.7171502866714,372.63349015498534,MN
5.9,359.13083609184554,385.03474408585106,371.87935709839877,MN
6,358.156664629255,384.37725152237346,371.13943706514334,MN
6.1000000000000005,357.4293258432954,383.8179071184482,370.413231805635,MN
6.2,356.6039588002589,383.25419855805376,369.7002683493142,MN
6.300000000000001,355.7831370302057,382.49949098330575,369.0000973384142,MN
6.4,355.16859975325144,381.82977636447765,368.3122914960503,MN
6.5,354.49394146922145,381.21146536910294,367.63644421588896,MN
6.6000000000000005,353.6907683781268,380.5496021391188,366.9721682620403,MN
6.7,352.91546837453956,379.98341610809643,366.31909456903156,MN
6.800000000000001,352.18903601594593,379.42644215743445,365.6768711327906,MN
6.9,351.4465184135017,378.8823454771998,365.0451619845097,MN
7,350.6467145479355,378.4737519606545,364.42364624009303,MN
7.1000000000000005,349.9398489828334,378.01002877511775,363.8120172186278,MN
7.2,349.2728293121248,377.50389112982896,363.20998162397257,MN
7.300000000000001,348.6209720248521,376.97483646114483,362.61725878413563,MN
7.4,348.02958181237085,376.58723655451365,362.0335799436318,MN
7.5,347.37890988578556,376.21752192769975,361.45868760446785,MN
7.6000000000000005,346.70766192775307,375.7872482893738,360.8923349118134,MN
7.7,346.0867121036553,375.38173794695376,360.33428508078526,MN
7.800000000000001,345.41847801561767,375.0321364933122,359.78431086109697,MN
7.9,344.84514834811006,374.68164406507685,359.24219403662363,MN
8,344.2874308051015,374.1939738340534,358.70772495719353,MN
8.100000000000001,343.68405615953503,373.71573152177484,358.1807021001572,MN
8.2,343.0796680072486,373.25357774874453,357.6609316594984,MN
8.3,342.4836497156755,372.78927047241297,357.1482271604436,MN
8.4,341.90592726291095,372.3512974372561,356.64240909770217,MN
8.5,341.25798347100425,372.02018387469445,356.1433045956248,MN
8.600000000000001,340.61696087441123,371.70907415406407,355.65074708871254,MN
8.7,339.9845328146407,371.40048032607484,355.1645760210363,MN
8.8,339.3604872380638,371.0428737159293,354.68463656324406,MN
8.9,338.74461965805705,370.6785338670469,354.2107793459401,MN
9,338.1367328035148,370.31832586639626,353.7428602083168,MN
9.1,337.54008433993175,369.94338843083335,353.280739961007,MN
9.200000000000001,336.952800836619,369.5674005150206,352.8242841622066,MN
9.3,336.37287218973876,369.20404256996886,352.37336290618964,MN
9.4,335.80012867695143,368.8269317776299,351.9278506234034,MN
9.5,335.2187260511867,368.4600642137774,351.4876258913951,MN
9.6,334.67193572424486,368.1036313140192,351.05257125587593,MN
9.700000000000001,334.1159698946744,367.79760203643934,350.62257306127816,MN
9.8,333.5658472779406,367.5405854615504,350.1975212902113,MN
9.9,333.0249712081194,367.2720904004746,349.7773094112634,MN
10,332.4907485457085,366.9558776671917,349.3618342346341,MN
1,408.45776783756236,468.3230091849889,438.6840818890235,NO
1.1,402.5640664049568,458.0749512831077,430.5861060054169,NO
1.2,397.08827282883357,448.59300435822087,423.32555404586003,NO
1.3,392.07273721650625,440.1335578100372,416.7560841043586,NO
1.4,387.57135328404144,432.87990648821955,410.7658349853311,NO
1.5,383.1058376835883,426.1730175769541,405.267490337646,NO
1.6,379.1133964245272,420.133459459222,400.1916610552042,NO
1.7000000000000002,375.41933129109964,414.5587407709018,395.4823440360338,NO
1.8,371.910952921661,409.5358890573321,391.0937245516007,NO
1.9,368.7297096713049,404.8041124969677,386.98787366118444,NO
2,365.6664233683039,400.1306928906643,383.1330571599725,NO
2.1,362.6946404712537,395.8484434956587,379.50247178682474,NO
2.2,360.0161954588873,391.8330088669264,376.07328592266964,NO
2.3,357.1931910456624,388.03213181153325,372.8259011683634,NO
2.4000000000000004,354.5725377915298,384.4255885567227,369.74337672595783,NO
2.5,352.04385443253454,381.00051529254426,366.8109755211246,NO
2.6,349.4471067320612,377.7242853594159,364.0158025629838,NO
2.7,347.2166624541748,374.629952484721,361.3465140296471,NO
2.8,345.0877445038604,371.7321959555865,358.7930811833898,NO
2.9000000000000004,342.9605069776957,369.03270621476486,356.3465972236752,NO
3,340.83028637979123,366.52902070289906,353.99911808048194,NO
3.1,338.79554923053996,364.1881780290225,351.74353026854,NO
3.2,336.8471900715536,361.89551387913207,349.57344049126743,NO
3.3000000000000003,334.956591602613,359.5735049939159,347.4830828567228,NO
3.4000000000000004,333.08295384414805,357.3610160841665,345.4672404548742,NO
3.5,331.2804843903246,355.2598888233093,343.52117872216735,NO
3.6,329.6093010078455,353.1650469138748,341.64058854012575,NO
3.7,327.9121712801411,351.3208723427689,339.82153741875396,NO
3.8000000000000003,326.4510983802971,349.6607935021785,338.06042743140483,NO
3.9000000000000004,324.8922818444894,347.93798076623784,336.35395881653454,NO
4,323.37202187944183,346.3005140063485,334.6990983590074,NO
4.1,321.84493079943434,344.67067770320597,333.093051821001,NO
4.2,320.29241780782706,343.12923220456787,331.53323981892026,NO
4.300000000000001,318.9805707032953,341.63439551274627,330.0172766447612,NO
4.4,317.5013023032266,340.2539386795585,328.54295161319953,NO
4.5,316.1439150158288,339.0035667460343,327.10821258328616,NO
4.6,314.5456836636255,337.64327625937784,325.71115135907513,NO
4.7,313.055994643961,336.2045416317492,324.34999071919754,NO
4.800000000000001,311.69088772473253,334.92266502667013,323.0230728632106,NO
4.9,310.31323607932484,333.61352860799286,321.728849093985,NO
5,308.9880829462238,332.5772505647729,320.4658705816319,NO
5.1000000000000005,307.67364853974607,331.36893648620077,319.2327800764543,NO
5.2,306.4399972280536,330.0967652166237,318.0283044568994,NO
5.3,305.23353962049435,329.09179178321517,316.8512480140962,NO
5.4,304.0041985600003,327.90300329566077,315.7004863877826,NO
5.5,302.7844650668666,326.822852170661,314.5749610796602,NO
5.6000000000000005,301.5410951293233,325.9495564739457,313.4736744797946,NO
5.7,300.3247041087784,325.0976407258199,312.3956853498654,NO
5.800000000000001,299.1615143421744,324.17261932293957,311.340104714098,NO
5.9,298.01633855117944,323.1988050422518,310.3060921147477,NO
6,296.82771157505033,322.24447135240433,309.29285219421723,NO
6.1000000000000005,295.71884753646594,321.30794832808067,308.29963157039464,NO
6.2,294.8163420182266,320.5060120912028,307.325715975702,NO
6.300000000000001,293.8127266450742,319.6181365020118,306.37042763374114,NO
6.4,292.76352366164554,318.74671624907285,305.4331228503772,NO
6.5,291.6768301891331,317.9090607047739,304.51318979868233,NO
6.6000000000000005,290.7658069612623,317.1043138721442,303.6100464794208,NO
6.7,289.8101759980122,316.2252708143902,302.7231388407352,NO
6.800000000000001,288.9113917600413,315.4143909459566,301.8519390424363,NO
6.9,287.97827981053774,314.59232790721813,300.9959438518285,NO
7,287.0189070953739,313.7078096594592,300.15467315935615,NO
7.1000000000000005,286.07627140200265,313.03119384442715,299.3276686035501,NO
7.2,285.1498510986222,312.298968783633,298.51449229581135,NO
7.300000000000001,284.23914777090175,311.52599515056323,297.71472563650764,NO
7.4,283.34368488720855,310.76541298107355,296.92796821469216,NO
7.5,282.46300655743164,310.0168601547351,296.15383678449604,NO
7.6000000000000005,281.6076762520949,309.27998978446954,295.39196431190743,NO
7.7,280.824392821905,308.554469385179,294.6419990862417,NO
7.800000000000001,279.9324480431011,307.9028169551054,293.903603891135,NO
7.9,279.0805663998384,307.2879387309441,293.1764552303665,NO
8,278.2667328077736,306.67856460903397,292.46024260424065,NO
8.100000000000001,277.46620789707987,306.0218581490684,291.75466783263965,NO
8.2,276.67776641737134,305.37638297886963,291.05944442120256,NO
8.3,275.8830883260356,304.76539473683243,290.37429696739264,NO
8.4,275.06095259938246,304.20891543903537,289.6989606034976,NO
8.5,274.2378047548247,303.6722123053417,289.03318047385466,NO
8.600000000000001,273.5343557142847,303.11851781429885,288.37671124382354,NO
8.7,272.8440897624141,302.58422488604987,287.729316638234,NO
8.8,272.16415912854984,302.0532418979754,287.090769007223,NO
8.9,271.4604924682903,301.4639942444718,286.4608489175449,NO
9,270.7262916037227,300.8817936541902,285.83934476759254,NO
9.1,269.9807327960448,300.4044105787828,285.2260524245068,NO
9.200000000000001,269.2453427985335,299.94459998048524,284.62077488188083,NO
9.3,268.56603750821597,299.44023154338925,284.0233219366788,NO
9.4,267.907880834452,298.9514962232775,283.4335098840984,NO
9.5,267.2637636290983,298.5404587398346,282.8511612291997,NO
9.6,266.62903124718673,298.0828038442845,282.2761044142154,NO
9.700000000000001,266.06263795228807,297.6163485663497,281.7081735605339,NO
9.8,265.4653557418814,297.1539901678655,281.14720822442496,NO
9.9,264.84390268607166,296.6967730154412,280.5930531656436,NO
10,264.26241422161206,296.23933700629163,280.04555812811066,NO
1,430.63388470450326,492.04111871025486,460.7466525762195,AB
1.1,428.0815564153674,485.8046801227386,456.4005117260488,AB
1.2,425.7974154596096,480.08605965089214,452.4702310918168,AB
1.3,423.7019370248515,474.81226417192886,448.88597955764334,AB
1.4,421.73944491848164,470.2125907043662,445.5939533159001,AB
1.5,419.73559075859833,466.02479934584073,442.55184556289134,AB
1.6,417.8900876034512,461.9696064779895,439.72580658786035,AB
1.7000000000000002,416.28034749786576,458.30645762445374,437.088343238107,AB
1.8,414.51003576239356,454.80721396602667,434.6168303475884,AB
1.9,412.9425149142841,451.66267038536455,432.29243238141873,AB
2,411.3912865276379,448.7125867601625,430.0993070029805,AB
2.1,409.8340269839336,445.943138695276,428.0240066984603,AB
2.2,408.68681739176293,443.27741967086814,426.05502228368067,AB
2.3,407.2861461861995,440.7997210720663,424.18242984047356,AB
2.4000000000000004,406.18606927720907,438.36155515289244,422.3976142444555,AB
2.5,404.9418288314146,436.2514598103247,420.69305022142174,AB
2.6,404.0623020294238,434.0647178185956,419.06212717564114,AB
2.7,403.01792690455386,432.0613275164024,417.49900771792795,AB
2.8,402.0252222199387,430.3582815466572,415.9985124209644,AB
2.9000000000000004,401.0672079208302,428.41325971951164,414.55602519031135,AB
3,400.2462776785936,426.85494727624484,413.1674149896823,AB
3.1,399.18490111333443,425.15246871834444,411.82897065073075,AB
3.2,398.067222035322,423.64250377385656,410.53734623435616,AB
3.3000000000000003,396.92262386433185,422.0390819094405,409.289514963715,AB
3.4000000000000004,395.8523259486302,420.42118603220626,408.08273016859704,AB
3.5,394.7895987432545,418.8569677883388,406.91449200183877,AB
3.6,393.7165076210354,417.58791768461344,405.782518936239,AB
3.7,392.65017623931504,416.45211429354066,404.6847232432578,AB
3.8000000000000003,391.7223424196225,415.3239175939403,403.6191898059621,AB
3.9000000000000004,390.82645244944996,414.26502876148567,402.5841577380646,AB
4,389.8379879777767,413.2265722804807,401.5780043758093,AB
4.1,388.81199853633694,412.2274132207765,400.59923128539185,AB
4.2,387.8575526357612,411.3007830042408,399.64645198971687,AB
4.300000000000001,386.88581405464623,410.4340678694487,398.7183811677654,AB
4.4,385.85650029932367,409.6059345145123,397.8138251201063,AB
4.5,384.8639896935354,408.9348932760744,396.93167332702114,AB
4.6,383.8200771719922,408.36737651168517,396.07089095278354,AB
4.7,382.9439743113101,407.77151699378203,395.23051217199315,AB
4.800000000000001,382.07960599172003,407.19448082698557,394.40963421240946,AB
4.9,381.26051068272744,406.61209143838215,393.60741202418086,AB
5,380.41933018376085,405.7633332659867,392.82305349828664,AB
5.1000000000000005,379.6002033521311,404.8410542064831,392.0558151678575,AB
5.2,378.75894275473837,404.2011396202148,391.30499833518627,AB
5.3,377.9453002807889,403.5858130804785,390.56994557497103,AB
5.4,377.33515618244303,403.1301519176505,389.85003757089726,AB
5.5,376.44524516376345,402.6103164333321,389.1446902482523,AB
5.6000000000000005,375.5007648943737,401.9870057917357,388.4533521700363,AB
5.7,374.7489802297188,401.28053566107195,387.7755021681244,AB
5.800000000000001,373.9671530190511,400.7599147678747,387.1106471845439,AB
5.9,373.1865935964418,400.05177085818826,386.4583203009591,AB
6,372.61593856982347,399.43129962346757,385.81807893706804,AB
6.1000000000000005,371.93798475923,398.72668571598524,385.18950320088163,AB
6.2,371.0985474393163,398.0757996140275,384.5721943758197,AB
6.300000000000001,370.2743952470626,397.67623309863876,383.9657735312719,AB
6.4,369.465013764657,397.3089189884875,383.3698802447617,AB
6.5,368.7944163451829,396.92354979811466,382.7841714251595,AB
6.6000000000000005,368.17405145264627,396.43859031039796,382.2083202275341,AB
6.7,367.47535308285126,395.96331325525097,381.64201505123594,AB
6.800000000000001,366.7511861700775,395.73454029438443,381.0849586136902,AB
6.9,366.20823442046395,395.40482900671714,380.5368670931582,AB
7,365.5871672618331,394.8947896393509,379.99746933441253,AB
7.1000000000000005,364.9601195324859,394.388521135352,379.4665061118827,AB
7.2,364.33891809430895,394.00175941180373,378.9437294453678,AB
7.300000000000001,363.7552467896111,393.657413401878,378.428901963893,AB
7.4,363.1807182196726,393.31385039277,377.92179631371357,AB
7.5,362.61479203751634,392.975195029099,377.4221946068526,AB
7.6000000000000005,362.0572272853331,392.6413131553092,376.9298879068959,AB
7.7,361.5077928141764,392.31207598830997,376.44467574907355,AB
7.800000000000001,360.96626676332926,391.9463686059539,375.96636569192964,AB
7.9,360.43243607358124,391.5146713540117,375.49477289812444,AB
8,359.91320372934445,391.0888727707718,375.0297197421341,AB
8.100000000000001,359.4026842055928,390.6677975921584,374.57103544280926,AB
8.2,358.8991407353504,390.35048520490375,374.118555718932,AB
8.3,358.4023946435433,390.0372751256742,373.6721224660696,AB
8.4,357.9122739151784,389.6543585517221,373.2315834531705,AB
8.5,357.428612871255,389.3526513181975,372.7967920374761,AB
8.600000000000001,356.95125186405056,388.9590547141919,372.36760689644115,AB
8.7,356.4800369904128,388.6009691244133,371.94389177546475,AB
8.8,356.0148198218003,388.2006346695686,371.52551525032777,AB
8.9,355.5509631339245,387.8052293245465,371.11235050332385,AB
9,355.01538294460954,387.4146380292369,370.7042751121504,AB
9.1,354.4736621206222,387.0287496505348,370.3011708506996,AB
9.200000000000001,353.93867498002965,386.6926601866329,369.9029235009548,AB
9.3,353.4102659813326,386.4544808001227,369.5094226752621,AB
9.4,352.8882847998926,386.2173512086078,369.12056164829767,AB
9.5,352.3725860996409,385.9558167061329,368.73623719810615,AB
9.6,351.86302931706143,385.69719528955915,368.3563494556308,AB
9.700000000000001,351.359478456668,385.4414246692689,367.98080176219787,AB
9.8,350.86180189725286,385.18844451259866,367.60950053445754,AB
9.9,350.3698722082357,384.93819636311946,367.2423551363201,AB
10,349.84664302564164,384.69062356402344,366.8792777574578,AB
1,433.62347280597805,482.9231502066976,461.20811775300854,II
1.1,425.7082406196077,471.7063185602749,451.59686507957525,II
1.2,418.84118241387995,461.7681438262871,442.99863887115606,II
1.3,412.4856979136691,453.09454241729964,435.2346394053749,II
1.4,406.8156819838765,445.017972089472,428.1684735801272,II
1.5,401.6457292104363,437.5466928368875,421.69387581664324,II
1.6,396.56549748055505,430.69482207158194,415.7265453548452,II
1.7000000000000002,391.9991625253043,424.52790544187786,410.1985545661277,II
1.8,387.7602324452961,418.72963195226754,405.0544181224242,II
1.9,383.5646762106693,413.35962508376804,400.2482667787458,II
2,379.7167875371472,408.2926377746467,395.7417747480872,II
2.1,376.3907770461306,403.48588777918735,391.5026128480641,II
2.2,373.33332723139824,399.0753716995326,387.5032758466013,II
2.3,370.232104981529,394.9652231730119,383.7201809128979,II
2.4000000000000004,367.1051337401722,391.10363369531365,380.13296565314806,II
2.5,364.303567569278,387.21154960886895,376.72393522209165,II
2.6,361.34371595939825,383.7394952199835,373.4776222595376,II
2.7,358.52723287034536,380.4573490390626,370.3804332488841,II
2.8,355.85607764711585,377.4188835436797,367.4203618070183,II
2.9000000000000004,353.31337755402245,374.3036355850967,364.58675433902096,II
3,350.8937991901742,371.30894837902326,361.8701170466764,II
3.1,348.3276772809238,368.6044838970104,359.26195587954686,II
3.2,346.1191999309108,365.98394236402464,356.7546429404054,II
3.3000000000000003,344.0117934268346,363.61848195012425,354.3413042946514,II
3.4000000000000004,341.8716164693988,361.3166894094519,352.0157252191943,II
3.5,339.83126329816713,359.14071120180836,349.7722697540288,II
3.6,337.58971289679533,356.8223392340744,347.60581205623396,II
3.7,335.6129207935717,354.7119206069579,345.5116775496038,II
3.8000000000000003,333.67078786972263,352.672244486009,343.485592248658,II
3.9000000000000004,331.75325361829,350.63311356812716,341.52363893917726,II
4,330.0761804667581,348.6889240497939,339.6222191377951,II
4.1,328.15877378094734,346.77931903614433,337.7780199448763,II
4.2,326.3258824186746,344.9336609559686,335.98798505870985,II
4.300000000000001,324.61967348029043,343.16050471806244,334.24928934315807,II
4.4,323.0040499533144,341.5161461885451,332.5593164416029,II
4.5,321.5208561939097,339.84192119411506,330.91563901216597,II
4.6,319.7596900806578,338.12876189979687,329.316001226502,II
4.7,318.21820115905854,336.6577424148088,327.75830322990635,II
4.800000000000001,316.4343196586255,335.2145287127521,326.24058730634357,II
4.9,314.7621888019255,333.80414094173744,324.7610255301075,II
5,313.33191896643444,332.38554986735943,323.3179087176098,II
5.1000000000000005,311.9362815616682,331.02533587582354,321.9096365194176,II
5.2,310.61071182881614,329.7851496967632,320.5347085150367,II
5.3,309.2425601903253,328.41380922547125,319.19171619182094,II
5.4,307.92408350543855,327.2305962219913,317.8793357053687,II
5.5,306.4848937101749,326.0396239793687,316.59632133234874,II
5.6000000000000005,305.19150602147533,324.8928532448877,315.341499538262,II
5.7,304.0081190556919,323.5995493695945,314.11376359253796,II
5.800000000000001,302.84937314277437,322.4125463684141,312.91206867183894,II
5.9,301.61121820449716,321.30427751659636,311.7354273997335,II
6,300.358184396693,320.21835022543394,310.58290577718174,II
6.1000000000000005,299.1309402932058,319.21394650396377,309.4536194637053,II
6.2,298.0484939698621,318.2676658441637,308.34673037382,II
6.300000000000001,297.00770649322527,317.1646013772213,307.2614435573933,II
6.4,295.80766060379455,316.16005643155364,306.19700433615213,II
6.5,294.69843710131715,315.23403664917186,305.152695671666,II
6.6000000000000005,293.7071662353347,314.2580962995538,304.12783574285237,II
6.7,292.73406218404386,313.4199277401958,303.1217757134286,II
6.800000000000001,291.7812025511917,312.50236063161515,302.1338976718261,II
6.9,290.779176066647,311.5864847684081,301.16361272792636,II
7,289.81044200737193,310.6303483973518,300.21035925259673,II
7.1000000000000005,288.85141088222787,309.710958618791,299.2736012474425,II
7.2,287.8216479415774,308.87124575129127,298.3528268334586,II
7.300000000000001,286.82913540873716,308.0778868119158,297.44754684839097,II
7.4,285.92369911139065,307.3301555200135,296.5572935436169,II
7.5,284.94488791327154,306.59643950469524,295.68161937224477,II
7.6000000000000005,283.97414338264105,305.86475638587257,294.8200958609245,II
7.7,283.0197585897434,305.0245792841992,293.97231255857014,II
7.800000000000001,282.1182668630432,304.21385848124675,293.13787605582644,II
7.9,281.2338852765077,303.4755429030528,292.3164090696806,II
8,280.37850570728517,302.6916990325012,291.50754958812587,II
8.100000000000001,279.5621936028592,301.98574358961264,290.7109500702416,II
8.2,278.7582312957232,301.3740214220673,289.9262766974648,II
8.3,277.96628472108495,300.72800017905405,289.1532086721958,II
8.4,277.18603273801926,299.99253564532967,288.3914375602164,II
8.5,276.41716648265015,299.2642734739284,287.64066667369747,II
8.600000000000001,275.6589718029763,298.60996232522643,286.9006104918458,II
8.7,274.8588213872313,297.97596632094604,286.17099411648616,II
8.8,274.02898719058817,297.34252492593345,285.45155276009694,II
8.9,273.21234682783006,296.7297673205937,284.74203126402034,II
9,272.41117905595286,296.13660281518776,284.04218364475184,II
9.1,271.7125384012077,295.5430011364126,283.3517726663803,II
9.200000000000001,270.96371087326736,294.95705800993227,282.6705694374029,II
9.3,270.21602658309394,294.3785929757579,281.9983530302766,II
9.4,269.4783693627,293.80743170896807,281.33491012219463,II
9.5,268.75050019486906,293.24340574847776,280.68003465569325,II
9.6,268.0342963527737,292.684944959404,280.0335275177959,II
9.700000000000001,267.34872285643456,292.1300443189654,279.3951962365031,II
9.8,266.67190780237985,291.6176418471991,278.7648546935209,II
9.9,266.00365162330945,291.12153349116846,278.14232285220305,II
10,265.34692935883265,290.6095250097615,277.5274264997581,II
1,417.92096810905826,466.8252001863531,441.9550779232063,MI
1.1,413.12999565004395,458.95055717757464,435.39520863112415,MI
1.2,408.50789259952097,451.67521460640626,429.492795285771,MI
1.3,404.36190207331856,445.29100320210745,424.134803940554,MI
1.4,400.4001338339555,439.1440572852483,419.23454772686324,MI
1.5,397.05301797608575,433.5321518251385,414.7241547827673,MI
1.6,393.80506041825487,428.38760848013897,410.54953607741686,MI
1.7000000000000002,390.7224659492614,423.63023035824096,406.666922233161,MI
1.8,387.7880862401665,419.35237105759376,403.0404184831984,MI
1.9,385.2011552877477,415.0958871918517,399.64023962504484,MI
2,382.524475437643,411.4911764476152,396.4414107085367,MI
2.1,380.0005960018695,408.12778548172037,393.42279386316267,MI
2.2,377.6740244210447,404.92276310841464,390.5663480537204,MI
2.3,375.3493667110202,401.87723746898405,387.856558149149,MI
2.4000000000000004,373.163412850271,398.95511413989453,385.2799890290887,MI
2.5,370.8642974485399,396.1188873522805,382.8249333639166,MI
2.6,368.6694525414633,393.5697423258426,380.48113049176607,MI
2.7,366.6414952284421,390.93740079655936,378.23953990311327,MI
2.8,364.8235405204211,388.649798490272,376.0921571278696,MI
2.9000000000000004,363.1223642093927,386.4560947769273,374.03186287993464,MI
3,361.28457825091965,384.2939263909295,372.05229852933564,MI
3.1,359.5112460672506,382.10141634095316,370.1477625957007,MI
3.2,357.79932294072336,379.9571724521233,368.31312416060445,MI
3.3000000000000003,356.0104507961135,377.89498702506506,366.5437499984152,MI
3.4000000000000004,354.4755505339279,376.15191104776295,364.83544290801944,MI
3.5,352.8635871625513,374.39976538798715,363.18438924934105,MI
3.6,351.49540744084146,372.8386073968012,361.5871140904393,MI
3.7,349.91480517940886,371.26673175233174,360.0404426831468,MI
3.8000000000000003,348.53733138921734,369.6470863255952,358.54146722956654,MI
3.9000000000000004,347.2092062417982,368.1683067787377,357.0875180943994,MI
4,345.8963680035355,366.65104453670534,355.6761387709937,MI
4.1,344.52349900699505,365.28143832632395,354.3050640311608,MI
4.2,343.1103532230929,363.9285620828559,352.97220078697916,MI
4.300000000000001,341.7047960164504,362.5975247985297,351.6756112721615,MI
4.4,340.38219659629266,361.2418165585609,350.41349821504986,MI
4.5,339.1744423828108,360.0053570381063,349.184191727988,MI
4.6,337.800817867637,358.6395043773962,347.9861376810675,MI
4.7,336.48343417924406,357.3778930381864,346.8178873639143,MI
4.800000000000001,335.3751283979222,356.15327462876917,345.6780882687337,MI
4.9,334.3046602321765,354.9579760962232,344.56547585241657,MI
5,333.0927050919847,354.01014471107214,343.478866156051,MI
5.1000000000000005,332.141454828795,353.2572105694076,342.41714917740467,MI
5.2,331.01865889025754,352.2462608546515,341.3792829064448,MI
5.3,329.93339140748225,351.2160217929944,340.3642879462104,MI
5.4,328.86082442256975,350.2043754840313,339.3712426517328,MI
