sample,FD,region,sample_size
3688,5.547654242058408,global,40
3689,2.7603429510972743,global,40
3690,3.8224439741224865,global,40
3691,3.5199159360187373,global,40
3692,3.970679609626703,global,40
3693,3.496188559028578,global,40
3694,3.4880634604581724,global,40
3695,3.9825071783717596,global,40
3696,3.623424942437039,global,40
3697,3.2801239449291892,global,40
3698,3.2808870912050736,global,40
3699,5.327138042008378,global,40
3700,4.135773005522616,global,40
3701,3.6311004349981806,global,40
3702,3.444886017291878,global,40
3703,3.738482969497139,global,40
3704,3.265695515543221,global,40
3705,3.4422796899461896,global,40
3706,2.7654313112772595,global,40
3707,3.7904690669117063,global,40
3708,3.901531314121113,global,40
3709,4.060060872587418,global,40
3710,4.2118663469429904,global,40
3711,3.5859576846218637,global,40
3712,3.6472019970463476,global,40
3713,4.982253064390587,global,40
3714,4.4337619480718224,global,40
3715,3.1704291109065785,global,40
3716,6.011598105484016,global,40
3717,3.314670985907061,global,40
3718,3.9221330310937867,global,40
3719,4.459665263983877,global,40
3720,3.5863746939217527,global,40
3721,4.833324374640673,global,40
3722,3.2825182245929665,global,40
3723,5.257317300820294,global,40
3724,2.940862161710588,global,40
3725,4.281955097674916,global,40
3726,3.317703879901104,global,40
3727,2.8378927715167013,global,40
3728,3.7270334516185812,global,40
3729,4.7401614832140595,global,40
3730,3.233975374011552,global,40
3731,3.927445327484007,global,40
3732,2.986912060682575,global,40
3733,3.3326704995068868,global,40
3734,3.9365883374180504,global,40
3735,3.4942621214156944,global,40
3736,3.7200137484749507,global,40
3737,3.2459782645471953,global,40
3738,3.235924100922081,global,40
3739,3.47790934827817,global,40
3740,5.654022444636208,global,40
3741,3.383687187575052,global,40
3742,4.493231413098954,global,40
3743,3.7393966577669864,global,40
3744,3.0908590472192157,global,40
3745,3.4996600178030586,global,40
3746,5.047406891995267,global,40
3747,3.7332829233313154,global,40
3748,4.476371040434185,global,40
3749,3.5913221276753884,global,40
3750,3.510168442275949,global,40
3751,3.689831282695531,global,40
3752,4.074235579039929,global,40
3753,3.8171042336637515,global,40
3754,3.190187013083591,global,40
3755,3.836955723663119,global,40
3756,4.545053789217425,global,40
3757,4.218412112399093,global,40
3758,3.627051915266834,global,40
3759,3.5244297976912184,global,40
3760,4.309308980855097,global,40
3761,3.447349591569223,global,40
3762,3.6110758746409646,global,40
3763,3.9396629071001166,global,40
3764,5.426500951195005,global,40
3765,4.290613751097746,global,40
3766,4.705027730534474,global,40
3767,3.850092049460561,global,40
3768,3.2089570981484985,global,40
3769,3.793632819914019,global,40
3770,3.6730332765562608,global,40
3771,5.446221059964253,global,40
3772,3.118616936855721,global,40
3773,3.5448198885316216,global,40
3774,4.691238799896952,global,40
3775,5.08921151273965,global,40
3776,3.2099482365054675,global,40
3777,3.59946714340245,global,40
3778,4.1190764614742,global,40
3779,5.031507116455373,global,40
3780,3.7031778435825,global,40
3781,3.853518186648591,global,40
3782,3.9067698728879914,global,40
3783,3.273625834920488,global,40
3784,3.191018717317003,global,40
3785,3.784290473249187,global,40
3786,3.0109882343869274,global,40
3787,3.2607375497913416,global,40
3788,3.291296336984215,global,40
3789,3.7253194402703103,global,40
3790,3.58900318587486,global,40
3791,3.1161444432399694,global,40
3792,3.2782744337583507,global,40
3793,4.013633053752523,global,40
3794,3.842471604796752,global,40
3795,3.487127497607855,global,40
3796,3.1628641014102152,global,40
3797,3.380430603917593,global,40
3798,3.7965511973004142,global,40
3799,3.7259319087921656,global,40
3800,3.714492373082267,global,40
3801,3.799750463638928,global,40
3802,3.7965428521680957,global,40
3803,4.139345750540906,global,40
3804,3.486818867111562,global,40
3805,5.069723105862819,global,40
3806,3.137050657913971,global,40
3807,5.572421911811854,global,40
3808,3.661505318562144,global,40
3809,3.5882242635647126,global,40
3810,4.89836672623868,global,40
3811,4.258601430374954,global,40
3812,3.810675669218516,global,40
3813,3.0267029356146877,global,40
3814,3.655925996248752,global,40
3815,3.086555351562644,global,40
3816,3.907267577207914,global,40
3817,3.0678296236182145,global,40
3818,3.7753910019546835,global,40
3819,4.941094463501795,global,40
3820,3.8163483234728117,global,40
3821,3.7024465841138734,global,40
3822,3.1921911666795744,global,40
3823,4.801619517983042,global,40
3824,3.767060609577082,global,40
3825,3.6567070748409742,global,40
3826,3.3703951782627906,global,40
3827,3.6899149428571567,global,40
3828,3.699956415489177,global,40
3829,3.986930409327358,global,40
3830,3.522211489836853,global,40
3831,3.743311187594608,global,40
3832,2.88585179772122,global,40
3833,3.532441495284571,global,40
3834,4.538169308205845,global,40
3835,3.2835885319337055,global,40
3836,3.4239222398065294,global,40
3837,3.820090556929842,global,40
3838,4.363185131219471,global,40
3839,5.205722700889544,global,40
3840,4.076359827497872,global,40
3841,3.0882026279483434,global,40
3842,4.562585041736355,global,40
3843,5.249275421503249,global,40
3844,3.6464256577146497,global,40
3845,3.074631577892084,global,40
3846,4.249579984089825,global,40
3847,2.956320100574189,global,40
3848,3.9713829664605846,global,40
3849,3.020580755953944,global,40
3850,3.8319649781842844,global,40
3851,3.654734751670754,global,40
3852,4.235136255226718,global,40
3853,3.6138432983673177,global,40
3854,3.259975975440252,global,40
3855,3.4922644107996614,global,40
3856,5.3796951380152835,global,40
3857,4.4684311433879484,global,40
3858,4.074066770504179,global,40
3859,3.176205531967166,global,40
3860,3.650748110970852,global,40
3861,5.69087900305784,global,40
3862,3.798782671486945,global,40
3863,3.698704695814138,global,40
3864,4.237881961411338,global,40
3865,3.9390527961191006,global,40
3866,4.677914354775254,global,40
3867,3.3278768679612054,global,40
3868,3.304194520923733,global,40
3869,4.571434832227664,global,40
3870,3.7212334612779063,global,40
3871,3.6009014182108836,global,40
3872,3.8562721828846658,global,40
3873,3.1013144085164597,global,40
3874,3.426792275458887,global,40
3875,3.5932287999576578,global,40
3876,3.78111163780263,global,40
3877,3.174807306625747,global,40
3878,3.860658920026117,global,40
3879,3.9564917781558058,global,40
3880,5.192584631376937,global,40
3881,3.467380775446263,global,40
3882,3.4420380224481804,global,40
3883,3.181119332880668,global,40
3884,4.311101534313196,global,40
3885,3.3281476342492926,global,40
3886,4.654296500669016,global,40
3887,3.128365262656232,global,40
3888,4.716885443758656,global,40
3889,3.1683342406255424,global,40
3890,4.139411422844182,global,40
3891,3.6880958648670172,global,40
3892,4.900801938818008,global,40
3893,3.4316959363845587,global,40
3894,4.296404600082149,global,40
3895,2.957514563852753,global,40
3896,3.5842557401427673,global,40
3897,4.115070456396743,global,40
3898,3.292800327294907,global,40
3899,4.023677759915923,global,40
3900,3.108839827490935,global,40
3901,3.829714899793776,global,40
3902,4.431473928126608,global,40
3903,3.6456538324974397,global,40
3904,3.802431201519352,global,40
3905,5.723833872994893,global,40
3906,4.013705371519209,global,40
3907,3.9482663501612,global,40
3908,4.295076846757275,global,40
3909,3.651407669637146,global,40
3910,3.5072500377306377,global,40
3911,4.36036895759891,global,40
3912,3.5154694485795637,global,40
3913,3.560201635281708,global,40
3914,3.6312387279389813,global,40
3915,3.823242433798444,global,40
3916,3.6864586657803406,global,40
3917,3.592115782952244,global,40
3918,4.365685166289476,global,40
3919,3.6645946895391424,global,40
3920,3.4429756787767527,global,40
3921,3.5735607987789546,global,40
3922,3.3434680516775375,global,40
3923,4.469089172185104,global,40
3924,4.2637296407451135,global,40
3925,4.1814563222772625,global,40
3926,3.8054621648706104,global,40
3927,4.23051157506607,global,40
3928,3.6048733720344344,global,40
3929,3.1234174636758785,global,40
3930,3.3719877051348943,global,40
3931,3.8918968685875237,global,40
3932,3.50996173027614,global,40
3933,4.249168301795668,global,40
3934,3.7791468652310285,global,40
3935,3.6006351491650848,global,40
3936,3.9973617304516065,global,40
3937,3.2889962259368524,global,40
3938,3.5131802428885757,global,40
3939,3.6731728236292547,global,40
3940,4.924132493614937,global,40
3941,3.0282383065541416,global,40
3942,3.2287574339122,global,40
3943,3.7156560307798276,global,40
3944,3.6876758944761527,global,40
3945,3.5189970990699693,global,40
3946,3.1321662847564014,global,40
3947,4.521220051623392,global,40
3948,2.9992106523899142,global,40
3949,3.6141090077466544,global,40
3950,4.143015164573905,global,40
3951,4.2579213541896195,global,40
3952,4.021851476941467,global,40
3953,6.068989517570166,global,40
3954,3.488001142408576,global,40
3955,4.137726415153126,global,40
3956,2.937082095308435,global,40
3957,3.4447610788171747,global,40
3958,2.9156658491712655,global,40
3959,4.955535378179673,global,40
3960,4.020800477712727,global,40
3961,3.6174356550027857,global,40
3962,3.476655687336522,global,40
3963,4.050785391070036,global,40
3964,4.721522547366303,global,40
3965,5.670773794966426,global,40
3966,3.5974134675601825,global,40
3967,5.432529794471211,global,40
3968,5.583069237434693,global,40
3969,3.493054893878728,global,40
3970,3.5820005050030033,global,40
3971,6.011225280837637,global,40
3972,4.34052798831357,global,40
3973,3.9717299076464454,global,40
3974,3.5561814302262773,global,40
3975,3.9429158426788864,global,40
3976,3.966190466933326,global,40
3977,4.333391756295278,global,40
3978,3.6151690981695097,global,40
3979,5.124071637336223,global,40
3980,4.129006528056651,global,40
3981,2.955314228347469,global,40
3982,3.703154449114185,global,40
3983,3.6794880145633004,global,40
3984,3.8637141666053836,global,40
3985,2.8320005108256074,global,40
3986,3.7624851163310815,global,40
3987,3.877341966681419,global,40
3988,3.843881600707467,global,40
3989,3.550426957434187,global,40
3990,3.9461529427467927,global,40
3991,5.745655749501367,global,40
3992,6.192155524433279,global,40
3993,4.612164823233252,global,40
3994,3.697809621858944,global,40
3995,3.152876647707609,global,40
3996,3.2668738545232388,global,40
3997,4.067065280934404,global,40
3998,3.4136187910730382,global,40
3999,2.9181678909838604,global,40
4000,4.449175641120813,global,40
4001,3.809630615576578,global,40
4002,3.956071700262829,global,40
4003,3.534852395892486,global,40
4004,4.359949686122616,global,40
4005,4.219344652166572,global,40
4006,3.657432516468937,global,40
4007,4.85960413464148,global,40
4008,3.5321713735723064,global,40
4009,3.503742141766193,global,40
4010,3.2570955641606876,global,40
4011,5.194566457884309,global,40
4012,4.578142577433233,global,40
4013,3.753515234064511,global,40
4014,2.953253585603187,global,40
4015,7.566182611130699,global,40
4016,3.7063872724382283,global,40
4017,3.7902777645758734,global,40
4018,3.3995325539489483,global,40
4019,3.5135186047608693,global,40
4020,3.3094739586827844,global,40
4021,3.89059771441395,global,40
4022,4.91421539114681,global,40
4023,3.442028268261821,global,40
4024,4.113360829825929,global,40
4025,3.1207000928797157,global,40
4026,4.252764678106608,global,40
4027,3.73370468816071,global,40
4028,5.784099448982275,global,40
4029,3.0715299035914874,global,40
4030,4.901254704771251,global,40
4031,6.6523397227771985,global,40
4032,3.45430094068327,global,40
4033,5.5442087003054485,global,40
4034,3.238554999918693,global,40
4035,4.868626457682218,global,40
4036,3.589497868217103,global,40
4037,3.190329134095952,global,40
4038,3.6246863608816353,global,40
4039,3.1792317192929866,global,40
4040,3.828233605015117,global,40
4041,3.351394568088181,global,40
4042,3.7003624301020372,global,40
4043,4.192671228757169,global,40
4044,3.5052944747843537,global,40
4045,3.0095941182679495,global,40
4046,4.2142994146365265,global,40
4047,5.6084146710969875,global,40
4048,3.8313688268759702,global,40
4049,4.28015581564982,global,40
4050,3.5760036469473993,global,40
4051,3.4881523113858726,global,40
4052,3.525991390514503,global,40
4053,3.673910109767113,global,40
4054,5.863875600433372,global,40
4055,3.2178299348052732,global,40
4056,3.9381514797337425,global,40
4057,3.5346458203396893,global,40
4058,3.1562250925101116,global,40
4059,4.9552334601658155,global,40
4060,3.6370223718744072,global,40
4061,3.788107870546206,global,40
4062,4.082766490787136,global,40
4063,3.678672504309476,global,40
4064,5.3128279511081224,global,40
4065,3.7519972127103993,global,40
4066,3.6070276743943452,global,40
4067,3.754772088787839,global,40
4068,4.97057510952565,global,40
4069,6.486128772032636,global,40
4070,4.224585577346933,global,40
4071,3.39528638704037,global,40
4072,3.776413546178551,global,40
4073,4.472987268656393,global,40
4074,3.779436085482512,global,40
4075,3.0510659398545292,global,40
4076,4.152758267481121,global,40
4077,3.311103714833989,global,40
4078,4.007182934349018,global,40
4079,3.9193622718774965,global,40
4080,3.773810217518182,global,40
4081,3.7428369135734587,global,40
4082,3.7327841940899003,global,40
4083,3.9735854178433265,global,40
4084,3.6812625099381044,global,40
4085,2.886947050879317,global,40
4086,3.5757152897928157,global,40
4087,3.672285950182187,global,40
4088,3.708356290015942,global,40
4089,4.310465299681378,global,40
4090,4.729927352484895,global,40
4091,4.956228519210046,global,40
4092,4.575450037864475,global,40
4093,4.043499988918049,global,40
4094,3.5722857266524337,global,40
4095,3.8054400582292804,global,40
4096,3.1113302924248165,global,40
4097,3.389004633923264,global,40
4098,3.5927147991426036,global,40
4099,4.281861451764383,global,40
4100,3.479139985697224,global,40
4101,3.778223850743542,global,40
4102,3.944508865190167,global,40
4103,3.7424789341158333,global,40
4104,3.282731004781481,global,40
4105,3.037302221262631,global,40
4106,3.8406102535610684,global,40
4107,4.08373845939659,global,40
4108,3.3242524943921152,global,40
4109,3.414484739622125,global,40
4110,3.555745443812444,global,40
4111,3.37558176445221,global,40
4112,3.6324717691271893,global,40
4113,3.208124248847123,global,40
4114,4.5042582931998885,global,40
4115,3.4372401225273963,global,40
4116,3.423676925565511,global,40
4117,4.100070968402778,global,40
4118,3.4399831364503264,global,40
4119,3.0313228695682217,global,40
4120,3.672810519398898,global,40
4121,4.774092603888401,global,40
4122,3.986116211818682,global,40
4123,3.5080376311550383,global,40
4124,3.813124431135621,global,40
4125,3.633708763075506,global,40
4126,3.8997047505024933,global,40
4127,4.977113635626938,global,40
4128,3.828504096550842,global,40
4129,3.5229245255814963,global,40
4130,3.9625615853176654,global,40
4131,4.003651422980588,global,40
4132,3.595003375883041,global,40
4133,4.097144772325791,global,40
4134,3.653507082143188,global,40
4135,4.833779637412977,global,40
4136,3.7004272624805514,global,40
4137,3.5343263903312674,global,40
4138,3.7573537614323196,global,40
4139,3.349675537550511,global,40
4140,3.653607366350648,global,40
4141,3.4818624060011447,global,40
4142,3.8514894814839473,global,40
4143,4.059069155625552,global,40
4144,3.3193933410687775,global,40
4145,3.92406546901801,global,40
4146,3.3823892557983215,global,40
4147,3.2748052179787726,global,40
4148,3.1839879446510198,global,40
4149,3.5324103488267213,global,40
4150,3.606331953901302,global,40
4151,3.5529720790823904,global,40
4152,4.052752412315047,global,40
4153,3.846116523654071,global,40
4154,3.077778703395614,global,40
4155,5.363654972014136,global,40
4156,3.164134596965406,global,40
4157,4.035795699583527,global,40
4158,4.187086533389983,global,40
4159,4.119146128516294,global,40
4160,3.835540556432323,global,40
4161,3.727533406723298,global,40
4162,3.709215284148027,global,40
4163,3.546220269045823,global,40
4164,4.829025332012415,global,40
4165,4.026255138207856,global,40
4166,4.270694231794555,global,40
4167,3.418651150485125,global,40
4168,2.9083640827736534,global,40
4169,3.2342170178957774,global,40
4170,5.316606742477193,global,40
4171,5.8133716199737835,global,40
4172,3.5281252366536986,global,40
4173,5.4015406148410605,global,40
4174,3.5397226218335103,global,40
4175,5.304560665976959,global,40
4176,5.036163662886621,global,40
4177,3.7046491426707546,global,40
4178,4.539808586480889,global,40
4179,2.9907622906142444,global,40
4180,4.053832506141683,global,40
4181,3.55931353451971,global,40
4182,2.9918188799765453,global,40
4183,3.427485249267652,global,40
4184,3.520906185829762,global,40
4185,3.877694481947206,global,40
4186,3.5136489112337563,global,40
4187,3.2797397494938223,global,40
4188,3.371006871156306,global,40
4189,4.179418099455941,global,40
4190,4.0355949924982815,global,40
4191,4.456900717277707,global,40
4192,3.309384249863411,global,40
4193,4.010789007479089,global,40
4194,3.7579949148819565,global,40
4195,2.8941532787148594,global,40
4196,3.6707616993492147,global,40
4197,3.713324588392556,global,40
4198,5.560379961353822,global,40
4199,3.3438477937881546,global,40
4200,3.772285204570367,global,40
4201,3.299568040100257,global,40
4202,3.501079371237545,global,40
4203,3.864904783205639,global,40
4204,3.6777226439815713,global,40
4205,3.5182850425732313,global,40
4206,3.200691887716753,global,40
4207,3.849521537634144,global,40
4208,4.273134886391605,global,40
4209,3.573928548451016,global,40
4210,3.338975773529795,global,40
4211,5.484974861687926,global,40
4212,3.565310336963633,global,40
4213,3.592583621750405,global,40
4214,4.124469708667253,global,40
4215,3.236695969610661,global,40
4216,3.2165707827556798,global,40
4217,3.6495735624675705,global,40
4218,3.9162488872982513,global,40
4219,3.963611472869135,global,40
4220,3.645325742889056,global,40
4221,3.8057759305477457,global,40
4222,4.511269583096974,global,40
4223,3.5234230463580665,global,40
4224,3.970564647667108,global,40
4225,5.573175191662981,global,40
4226,2.88575203922935,global,40
4227,4.236181636289129,global,40
4228,3.9213002277786417,global,40
4229,3.2495513163131657,global,40
4230,4.029161289924196,global,40
4231,3.8223111325163552,global,40
4232,4.053275143149286,global,40
4233,3.6969082608032258,global,40
4234,3.1729806451087574,global,40
4235,2.952092583513762,global,40
4236,3.629311472689738,global,40
4237,3.3366187328434282,global,40
4238,4.090890930549016,global,40
4239,3.9577518957504876,global,40
4240,3.6420985646460315,global,40
4241,3.5832318624865973,global,40
4242,3.596874889169221,global,40
4243,3.651088209738683,global,40
4244,3.51569810503277,global,40
4245,4.305967110469769,global,40
4246,4.005667326638896,global,40
4247,3.253705177608145,global,40
4248,4.152834238123578,global,40
4249,5.710975305324012,global,40
4250,4.408514087932776,global,40
4251,3.9808943039481064,global,40
4252,3.507923034547443,global,40
4253,3.091500792074019,global,40
4254,3.483902288722833,global,40
4255,3.7819949454839685,global,40
4256,4.613115154240305,global,40
4257,2.957665920297942,global,40
4258,4.9606572920643845,global,40
4259,3.978614248231813,global,40
4260,3.7997017946908476,global,40
4261,3.318362693366901,global,40
4262,3.6578055880092006,global,40
4263,3.317007992786686,global,40
4264,3.7603757956644825,global,40
4265,3.704274944807572,global,40
4266,4.157861571999271,global,40
4267,4.680588010808606,global,40
4268,5.263210568001488,global,40
4269,3.760845396891965,global,40
4270,3.9552048780462408,global,40
4271,4.638053384181391,global,40
4272,3.4266922056955744,global,40
4273,4.10810471953861,global,40
4274,5.5552623044071385,global,40
4275,3.220966968178863,global,40
4276,3.6692237708224074,global,40
4277,3.283129099343914,global,40
4278,3.913626503143577,global,40
4279,3.5989817245132967,global,40
4280,3.4565159168800736,global,40
4281,4.325268771300214,global,40
4282,3.1464214886269053,global,40
4283,3.55561615992719,global,40
4284,4.861672959558467,global,40
4285,3.7233056244554263,global,40
4286,4.000076978196447,global,40
4287,5.202139128543546,global,40
4288,3.910396425349591,global,40
4289,3.8167392167382372,global,40
4290,2.926682078919457,global,40
4291,4.085903071874739,global,40
4292,3.1176870319708243,global,40
4293,3.88744198425323,global,40
4294,5.166594117658252,global,40
4295,3.354670282746523,global,40
4296,4.388305864386322,global,40
4297,3.5839249715604344,global,40
4298,3.9132166611336876,global,40
4299,3.8789496028763777,global,40
4300,3.387728655047852,global,40
4301,3.6728527547617076,global,40
4302,3.585955679588013,global,40
4303,3.783188758144447,global,40
4304,3.205414769767908,global,40
4305,2.973872330835579,global,40
4306,3.7275218875152394,global,40
4307,2.971135814342807,global,40
4308,3.2538979992765324,global,40
4309,3.134630115053379,global,40
4310,3.6797845868520582,global,40
4311,3.717564660624846,global,40
4312,3.585444172157768,global,40
4313,3.5945311643710807,global,40
4314,4.6678343539994405,global,40
4315,3.821543699582815,global,40
4316,3.736059114117239,global,40
4317,3.555726779839674,global,40
4318,3.2333995190662335,global,40
4319,3.955941718642579,global,40
4320,3.118595245377531,global,40
4321,3.7303849885833027,global,40
4322,4.4781425316825505,global,40
4323,3.3834660481815,global,40
4324,3.789337341202195,global,40
4325,4.8341643009099204,global,40
4326,3.7011085623792774,global,40
4327,3.6705960597893346,global,40
4328,3.6292755603845475,global,40
4329,3.8316410396017813,global,40
4330,3.0985311768730526,global,40
4331,4.086433691508142,global,40
4332,3.3256515165510443,global,40
4333,3.701413526514468,global,40
4334,4.077861105876092,global,40
4335,3.5833001519047225,global,40
4336,3.271464004853357,global,40
4337,4.454515279292391,global,40
4338,4.874982464384679,global,40
4339,4.002867542542022,global,40
4340,3.952992607748881,global,40
4341,3.9382282757000877,global,40
4342,3.2622366824772984,global,40
4343,4.4256467574691145,global,40
4344,3.11869165256663,global,40
4345,3.33060575393278,global,40
4346,4.867444668734528,global,40
4347,3.5860435957583534,global,40
4348,3.8684030531615488,global,40
4349,3.3018876593643163,global,40
4350,3.610393932505564,global,40
4351,4.828801442103476,global,40
4352,4.67612104531631,global,40
4353,3.5370579976187364,global,40
4354,3.298596489400971,global,40
4355,3.6623294827359225,global,40
4356,3.8556418617823915,global,40
4357,5.175465646061949,global,40
4358,3.7136179834696867,global,40
4359,3.0777676135232155,global,40
4360,3.122247614400776,global,40
4361,3.754639077314031,global,40
4362,3.786419172876652,global,40
4363,3.8634085991301848,global,40
4364,3.434642131678614,global,40
4365,3.412160343854884,global,40
4366,3.6915392847169985,global,40
4367,3.76369982833161,global,40
4368,3.1457482280221734,global,40
4369,4.018907747667462,global,40
4370,4.704299063399921,global,40
4371,3.6503604404008168,global,40
4372,3.6210549586009715,global,40
4373,4.42131501598231,global,40
4374,3.4036752447755534,global,40
4375,2.8949712613110723,global,40
4376,4.216332729572439,global,40
4377,3.902237103837907,global,40
4378,3.716520676423218,global,40
4379,2.958984025262677,global,40
4380,4.139847698374407,global,40
4381,3.381528027046056,global,40
4382,3.809571750488182,global,40
4383,3.501154607939018,global,40
4384,3.2717672018005297,global,40
4385,4.224363050857707,global,40
4386,4.044138453738097,global,40
4387,4.627201317767255,global,40
4388,3.6275956698066976,global,40
4389,3.3125664796374785,global,40
4390,3.485656397372358,global,40
4391,3.745922783405071,global,40
4392,3.7334697472341833,global,40
4393,3.1098445692920094,global,40
4394,3.2632452210010574,global,40
4395,3.895099131289757,global,40
4396,5.103570350259175,global,40
4397,3.2502422101467645,global,40
4398,2.9548277535586576,global,40
4399,3.412008682866327,global,40
4400,3.8664652686130387,global,40
4401,3.935163636016413,global,40
4402,3.7074341857931223,global,40
4403,3.570499564853111,global,40
4404,6.078556907830063,global,40
4405,3.393575103722777,global,40
4406,3.0967461122912603,global,40
4407,3.5559362590834063,global,40
4408,4.437493463863515,global,40
4409,5.4070715026568745,global,40
4410,3.399356402530536,global,40
4411,3.5350809799958482,global,40
4412,4.085279399114631,global,40
4413,3.420317971145162,global,40
4414,5.3584186314162805,global,40
4415,4.134774199879214,global,40
4416,3.855678604047156,global,40
4417,3.753409059151576,global,40
4418,3.9491847737934584,global,40
4419,3.7366313318233657,global,40
4420,2.9268096311404865,global,40
4421,3.099081616567751,global,40
4422,3.2040498985040293,global,40
4423,3.6135307857722356,global,40
4424,3.1310153925798447,global,40
4425,3.700228633223903,global,40
4426,4.414662298037479,global,40
4427,3.5819122524214038,global,40
4428,3.7083640305269276,global,40
4429,3.91761735691238,global,40
4430,3.490957041940705,global,40
4431,3.2044235191657333,global,40
4432,3.7567528497373606,global,40
4433,5.419507573067611,global,40
4434,3.1504954702028636,global,40
4435,3.2884879558155338,global,40
4436,4.321639233135466,global,40
4437,3.7831324139529925,global,40
4438,5.265688610338649,global,40
4439,4.127652688841029,global,40
4440,3.4161387131304988,global,40
4441,3.711902197718826,global,40
4442,3.9464238517426087,global,40
4443,3.6200677831467494,global,40
4444,3.977326807777356,global,40
4445,4.02765554494585,global,40
4446,3.0485898221358583,global,40
4447,3.506495292495893,global,40
4448,3.128569914600212,global,40
4449,3.2024833032820847,global,40
4450,3.62281563156425,global,40
4451,4.272426204626545,global,40
4452,4.254242919842841,global,40
4453,3.2202088677823935,global,40
4454,3.0317359484885533,global,40
4455,3.3172421461706625,global,40
4456,3.4790491760373303,global,40
4457,3.669345034167623,global,40
4458,3.6937440733493414,global,40
4459,4.38319257219719,global,40
4460,4.498785118483269,global,40
4461,3.9361846738864235,global,40
4462,3.5059822458144643,global,40
4463,3.338685317713415,global,40
4464,3.607519398895707,global,40
4465,5.041292051798219,global,40
4466,4.290850961020698,global,40
4467,3.504801072651588,global,40
4468,3.344640634452992,global,40
4469,3.787926414663878,global,40
4470,3.717159888977649,global,40
4471,3.39601408569934,global,40
4472,3.9096731505843163,global,40
4473,4.794255158285505,global,40
4474,3.6722498628793554,global,40
4475,3.1071164797904003,global,40
4476,3.846425902638242,global,40
4477,5.295535229228559,global,40
4478,5.53893541082167,global,40
4479,3.292286131169964,global,40
4480,3.6728950757856262,global,40
4481,5.219736944048366,global,40
4482,3.5754819871494963,global,40
4483,4.623192434327168,global,40
4484,3.651385899318958,global,40
4485,4.018754452181407,global,40
4486,5.2072176080262595,global,40
4487,4.291872942163267,global,40
4488,4.94990451937884,global,40
4489,3.858015257842458,global,40
4490,4.1181206048131225,global,40
4491,3.8048241088829204,global,40
4492,3.8306272483399724,global,40
4493,3.2459034715888766,global,40
4494,3.631853494964162,global,40
4495,5.192877947426299,global,40
4496,3.8988583078356642,global,40
4497,3.3755404363673764,global,40
4498,3.791594325153702,global,40
4499,3.3456113684644317,global,40
4500,3.7100227454257917,global,40
4501,4.112701301819283,global,40
4502,3.5330217770878662,global,40
4503,3.6969433531298264,global,40
4504,4.062768706294215,global,40
4505,3.8995886732964733,global,40
4506,3.091399567053853,global,40
4507,3.90367992037118,global,40
4508,3.968620530591689,global,40
4509,3.996003012271479,global,40
4510,3.340767694590727,global,40
4511,3.48771719960756,global,40
4512,6.104604549174015,global,40
4513,3.542424318834257,global,40
4514,3.80041776227462,global,40
4515,4.486583603347127,global,40
4516,3.9361766901371413,global,40
4517,3.649555921757422,global,40
4518,3.6980281474886256,global,40
4519,2.9811256807005946,global,40
4520,3.7305972418232707,global,40
4521,4.504912387053852,global,40
4522,5.646281348349289,global,40
4523,4.04527401797977,global,40
4524,5.7085726453765115,global,40
4525,3.3011358741732346,global,40
4526,3.8704813051469547,global,40
4527,4.056640729861979,global,40
4528,4.32677346591733,global,40
4529,6.118318429818306,global,40
4530,3.6036408751492073,global,40
4531,4.0713881145420325,global,40
4532,3.50735133153975,global,40
4533,3.5104515976867616,global,40
4534,3.723926735597352,global,40
4535,3.149085773012565,global,40
4536,4.887305970581469,global,40
4537,5.444549463701555,global,40
4538,3.437178325396416,global,40
4539,3.8489904777756316,global,40
4540,3.7192997360286704,global,40
4541,3.8169531309947944,global,40
4542,3.2703023234520945,global,40
4543,3.5725573191334647,global,40
4544,3.735350807594172,global,40
4545,5.544329896150506,global,40
4546,4.33066039488873,global,40
4547,3.6872931484202254,global,40
4548,3.2664427951926442,global,40
4549,3.498111153217401,global,40
4550,4.058109821779536,global,40
4551,3.550298031565204,global,40
4552,3.3516381775945656,global,40
4553,3.3729371030006488,global,40
4554,3.766710233776207,global,40
4555,5.1062811024127965,global,40
4556,3.67464180333511,global,40
4557,3.6178168942950673,global,40
4558,3.5210930741964397,global,40
4559,3.5019778828592556,global,40
4560,3.62384479191117,global,40
4561,4.647801728406916,global,40
4562,4.248250819886411,global,40
4563,3.7959665547983845,global,40
4564,3.8603003716878237,global,40
4565,5.866446395797293,global,40
4566,3.399853341764351,global,40
4567,6.579272919425865,global,40
4568,3.2078533803026468,global,40
4569,5.439548463569769,global,40
4570,3.780663247553555,global,40
4571,3.0851238493284763,global,40
4572,3.6553913204745765,global,40
4573,4.009152362909356,global,40
4574,3.5779145342099317,global,40
4575,4.61028485478528,global,40
4576,4.297756955091877,global,40
4577,3.8521755502444104,global,40
4578,3.7496889716277853,global,40
4579,3.2794442776474315,global,40
4580,5.722921005192875,global,40
4581,3.8456278111717905,global,40
4582,3.141173855758254,global,40
4583,3.680082465909919,global,40
4584,3.957952836248185,global,40
4585,3.3082051450347696,global,40
4586,6.074836942942391,global,40
4587,5.182405946989202,global,40
4588,3.4220817486327024,global,40
4589,3.7604262091619374,global,40
4590,3.7626953800265355,global,40
4591,3.8955311575907916,global,40
4592,3.411436052248816,global,40
4593,5.483507950683127,global,40
4594,3.2403947296095765,global,40
