fdis,targets,replicate
1.7662949921938271,4,3117
1.8261973549758745,5,3118
1.7904819781046306,4,3119
1.6592824644142694,2,3120
1.7898177576421794,4,3121
1.8202436094085228,4,3122
1.7204241681910795,4,3123
1.7271416434928142,5,3124
1.76993296710666,5,3125
1.7595493847743477,3,3126
1.8370815234060296,5,3127
1.6238881772839675,5,3128
1.7733683414456842,3,3129
1.7568831543582342,3,3130
1.7818006075686341,4,3131
1.761052833843468,3,3132
1.7901997587668383,4,3133
1.772434046549129,3,3134
1.8119729775091358,4,3135
1.7443608773299537,5,3136
1.741612090979833,4,3137
1.6770880263237746,3,3138
1.676543741762454,4,3139
1.8061845852558178,5,3140
1.7493755423605144,3,3141
1.823257809934925,5,3142
1.8038527313062283,3,3143
1.7468195899398544,4,3144
1.775556144638248,3,3145
1.7954065264162782,5,3146
1.8290119028452536,4,3147
1.736506385298458,5,3148
1.8363607762247909,5,3149
1.7079160859805456,4,3150
1.777219660515715,5,3151
1.657077565679133,2,3152
1.7325750911907711,2,3153
1.7459345468470027,5,3154
1.784896131558055,4,3155
1.8379667129374126,4,3156
1.771469432317841,5,3157
1.801829277702219,4,3158
1.8623125895993837,5,3159
1.7208705156788144,4,3160
1.8225596124175296,5,3161
1.6887405890643634,3,3162
1.7489620001433788,3,3163
1.7406941428356277,5,3164
1.7202598275281527,5,3165
1.7943949675116915,3,3166
1.6500311177978972,5,3167
1.7512137696356986,5,3168
1.7698006159092863,5,3169
1.7560753988708409,4,3170
1.7223753407913276,5,3171
1.7277615366499597,4,3172
1.71702639995625,4,3173
1.7844000884785813,2,3174
1.8013741298898158,5,3175
1.6141938153605004,4,3176
1.7103817887825201,3,3177
1.5959726606617575,5,3178
1.5510217864757387,2,3179
1.6930411325141173,4,3180
1.795086311039975,4,3181
1.7610860297600461,2,3182
1.7210681551016667,4,3183
1.7549978038998677,5,3184
1.7607982633538697,4,3185
1.793580945875118,5,3186
1.785338143765817,3,3187
1.76565765241983,5,3188
1.809570114156985,5,3189
1.750291034974774,3,3190
1.8288655869964345,4,3191
1.7889315633776093,5,3192
1.8005894965778613,4,3193
1.6472543104725168,4,3194
1.7203694826164004,5,3195
1.7794836997292964,5,3196
1.7838040818366767,4,3197
1.7449951407593882,4,3198
1.7759703691263347,3,3199
1.7816010264466045,4,3200
1.6945193089111323,5,3201
1.7434323016309403,5,3202
1.83372548751666,3,3203
1.7446999954071267,5,3204
1.7329700764522216,4,3205
1.752868919694586,4,3206
1.7923380405164893,4,3207
1.845850669818213,5,3208
1.7851109118385793,3,3209
1.7093681975091812,5,3210
1.713156878481189,5,3211
1.7716576600880924,4,3212
1.7512240913496888,5,3213
1.789234353988638,5,3214
1.7974926182346838,3,3215
1.7417779160111788,2,3216
1.8064640374296252,5,3217
1.7408517074839533,5,3218
1.7865142743186895,5,3219
1.5699493727187899,3,3220
1.6489987483363833,4,3221
1.8275989812054665,3,3222
1.6876109922515,3,3223
1.789972732347239,2,3224
1.7671826599418048,5,3225
1.7809316016181398,5,3226
1.7511023515458546,5,3227
1.8758166919403654,5,3228
1.7265457234508095,3,3229
1.722561741748977,5,3230
1.8352018644454458,5,3231
1.7388454173130063,5,3232
1.6431762770848928,5,3233
1.8076865040582344,5,3234
1.718783591900636,4,3235
1.812332098550516,4,3236
1.786873294193358,5,3237
1.8182138535512689,3,3238
1.6852381664268645,2,3239
1.7126565044536342,5,3240
1.8271664913785686,4,3241
1.6838318425093266,4,3242
1.7055427852323881,4,3243
1.758160429953404,4,3244
1.7739269842947665,5,3245
1.7753219458954046,5,3246
1.804734930532155,3,3247
1.7473757435575632,5,3248
1.7842713006427182,5,3249
1.6110790735297429,5,3250
1.7959458506147439,5,3251
1.6993095995625276,2,3252
1.661197842287288,4,3253
1.6696941791960989,5,3254
1.79723293652243,5,3255
1.775272109230156,4,3256
1.697942137996867,4,3257
1.7818906889358002,3,3258
1.8153998031015202,5,3259
1.679466841102332,5,3260
1.7574557041208643,5,3261
1.826768963594283,4,3262
1.6671035177721247,4,3263
1.821475686666966,5,3264
1.8047744632616816,4,3265
1.7310972468318848,5,3266
1.721230567157931,5,3267
1.4993921474339837,5,3268
1.6183636677730273,3,3269
1.7902659396540705,4,3270
1.7956358161831205,5,3271
1.772010154213532,3,3272
1.729884254038638,3,3273
1.7668288598663437,3,3274
1.748134131823554,5,3275
1.755887917944205,5,3276
1.7963806207215143,4,3277
1.7311618329593066,5,3278
1.7655451318367201,5,3279
1.7686948846859227,4,3280
1.721948665886559,2,3281
1.8283026073421944,3,3282
1.8360070636776573,5,3283
1.7283542630622157,4,3284
1.7515166017701738,5,3285
1.8339269373492253,2,3286
1.8295306776818776,5,3287
1.706888013941906,3,3288
1.7042299994576484,5,3289
1.628515072964452,2,3290
1.809386062870087,3,3291
1.7896120720252786,5,3292
1.6385704937452104,5,3293
1.823488720712294,3,3294
1.8339115233943997,3,3295
1.7526081234173119,4,3296
1.7028193336671866,2,3297
1.8280573590469598,4,3298
1.777439966529211,5,3299
1.7467401932754842,4,3300
1.679157025625689,3,3301
1.8349312730343421,4,3302
1.7048693600582354,4,3303
1.803637161099904,5,3304
1.7037893626912706,5,3305
1.8329603947416664,3,3306
1.7976973279446207,5,3307
1.7992524133125705,4,3308
1.681837210724201,5,3309
1.7968064143321676,4,3310
1.7161182704114584,5,3311
1.6875094175126601,5,3312
1.7563645702365123,4,3313
1.852121783375236,5,3314
1.7034419061897577,4,3315
1.69014471590557,3,3316
1.720740362331932,5,3317
1.7940938687558166,5,3318
1.7168654918731778,5,3319
1.7478587071234184,5,3320
1.7503295336146156,5,3321
1.7222777862655232,3,3322
1.679312865320158,2,3323
1.7490054664758745,5,3324
1.7356684831193672,3,3325
1.837501666373932,4,3326
1.7098772160789875,5,3327
1.8317221273835185,4,3328
1.690083264751602,5,3329
1.8101530879712389,5,3330
1.740158794137051,4,3331
1.8089544036626592,4,3332
1.713511996500694,4,3333
1.7399412273708657,3,3334
1.745429113906662,5,3335
1.8092974920350937,5,3336
1.730216492943331,5,3337
1.7864586177211497,5,3338
1.8502433783981431,3,3339
1.5710874261702883,5,3340
1.8065100583324862,5,3341
1.6399835571590848,4,3342
1.8451264232035136,5,3343
1.6508122848295126,5,3344
1.8303687071219428,5,3345
1.768563487526293,5,3346
1.7697944706151572,3,3347
1.7829084745873545,4,3348
1.6809646744133429,2,3349
1.7552116314433768,4,3350
1.784128059790899,4,3351
1.7330499960571768,5,3352
1.667436356348667,3,3353
1.7927074558864202,4,3354
1.7283238463099075,4,3355
1.807362056445625,4,3356
1.7264731544465497,5,3357
1.6867548856833998,5,3358
1.837114847820315,4,3359
1.7372673597626977,4,3360
1.7372450665894843,5,3361
1.7828347026291578,5,3362
1.8118404723814543,3,3363
1.7971635406048567,5,3364
1.7042791864692883,5,3365
1.8241902975921858,4,3366
1.7196448281076229,4,3367
1.8581761132373487,5,3368
1.7224393742965354,4,3369
1.7865643993790645,4,3370
1.745008262309779,5,3371
1.7971094628666784,5,3372
1.798843366810355,4,3373
1.6749124256922063,5,3374
1.7006217451967363,5,3375
1.744934505531928,3,3376
1.772028807276498,3,3377
1.8047883832837308,4,3378
1.7123389390924149,4,3379
1.777294344730396,5,3380
1.735019417878485,3,3381
1.7126069598273848,4,3382
1.6453012766398014,3,3383
1.79989043913911,5,3384
1.7576222613527288,3,3385
1.7635635899610738,2,3386
1.8256843125684186,5,3387
1.7771371964988294,5,3388
1.7841797496521319,5,3389
1.8117677797566873,4,3390
1.8323012880510838,3,3391
1.7147316404172952,3,3392
1.742226628716704,4,3393
1.639919702057964,5,3394
1.7452884779915145,5,3395
1.7335498042582451,2,3396
1.724113005883174,3,3397
1.8050998175799329,4,3398
1.7112763623303149,4,3399
1.8127428094243327,3,3400
1.6599050427052546,2,3401
1.8480587855629722,4,3402
1.7834947861813748,5,3403
1.711798660725154,4,3404
1.725474554017533,2,3405
1.7279795394754214,3,3406
1.8656952071309987,3,3407
1.7910246602253856,4,3408
1.788723806520517,5,3409
1.807446895575169,5,3410
1.8036273366260804,3,3411
1.5812961690087461,5,3412
1.6761652934909221,5,3413
1.7462364445408816,4,3414
1.7185865735893735,5,3415
1.692310876705637,3,3416
1.788333179628129,5,3417
1.6823762147989836,5,3418
1.7449704912238704,5,3419
1.7991282935397144,2,3420
1.7732680536916643,5,3421
1.763716004994805,5,3422
1.8067225150132955,4,3423
1.7354619793434651,3,3424
1.713627010191456,3,3425
1.7064631022723762,2,3426
1.7014888507586583,5,3427
1.7506706914833434,4,3428
1.7102723150247718,4,3429
1.7328599560195794,5,3430
1.772332267353359,2,3431
1.7451287939222184,3,3432
1.7866702706605697,4,3433
1.6853201962643403,3,3434
1.6077098584886707,5,3435
1.8000169212601744,5,3436
1.7996304215079306,4,3437
1.8064847128336392,5,3438
1.6339439957986996,4,3439
1.70234885932752,5,3440
1.7164685886843902,4,3441
1.7524104090280077,4,3442
1.8139392726259298,4,3443
1.8321932321709589,4,3444
1.7844843722111157,5,3445
1.7690939672547472,4,3446
1.6966597810178627,5,3447
1.7548828011411064,4,3448
1.8042169863661386,4,3449
1.7459126643675813,4,3450
1.8290319587947885,5,3451
1.6626986460980753,5,3452
1.7939375345930177,3,3453
1.7694060689879199,3,3454
1.7629078321561924,5,3455
1.790082571668146,5,3456
1.8205139289088368,5,3457
1.656937970923439,5,3458
1.6751052720390853,4,3459
1.7309777840664302,4,3460
1.8255159786771589,3,3461
1.7808006584564733,3,3462
1.8142772448542748,3,3463
1.7853244841211566,5,3464
1.824958350021466,5,3465
1.7820786090495733,3,3466
1.7843408591921304,3,3467
1.5380818342701492,3,3468
1.8242193057214853,3,3469
1.8413711494086442,4,3470
1.7251529646750654,5,3471
1.7498554232410193,4,3472
1.7083596887328079,5,3473
1.7337177850066987,5,3474
1.7765420307048783,3,3475
1.7049392373795507,4,3476
1.7414238643265907,3,3477
1.7293979125749288,3,3478
1.7646192504551272,3,3479
1.7789776591882434,4,3480
1.72640671611505,4,3481
1.7978821844322905,5,3482
1.6922122227571106,5,3483
1.8139527973288434,5,3484
1.8007116229980622,4,3485
1.785152621389815,5,3486
1.6634545224500044,5,3487
1.7455733401331461,5,3488
1.754216633380452,5,3489
1.7285145443575711,5,3490
1.7918117778743965,5,3491
1.7025908964707128,3,3492
1.7128119675676357,3,3493
1.7821021108848172,5,3494
1.7072482262655755,4,3495
1.764089576235031,5,3496
1.7070495205919314,5,3497
1.6695324725561196,5,3498
1.6881301623861382,4,3499
1.6429667679915583,2,3500
1.6437500582794402,5,3501
1.736403491951857,3,3502
1.7475002264764818,5,3503
1.779291786851492,4,3504
1.8318060625601718,5,3505
1.4894882926419653,5,3506
1.7769710701038324,5,3507
1.7426235310001066,5,3508
1.5978734572438622,2,3509
1.7700334609412747,5,3510
1.7365235998454174,3,3511
1.8049398864992312,4,3512
1.6738810452414419,3,3513
1.8231903204709965,3,3514
1.7140866008299345,3,3515
1.7526336098444926,5,3516
1.6360854678382808,4,3517
1.7352690431451385,3,3518
1.754354291234383,2,3519
1.8277262589567926,4,3520
1.84220864067231,5,3521
1.8154168640344186,4,3522
1.7575203761114646,5,3523
1.778537746222786,4,3524
1.7766221634526704,3,3525
1.8173968309658952,2,3526
1.7137254618935827,5,3527
1.7669075838140398,5,3528
1.72873597854812,3,3529
1.6511899994985089,5,3530
1.7533504695000004,4,3531
1.8373701166340228,4,3532
1.6556753406050295,5,3533
1.7703619808264885,4,3534
1.8671315929508818,5,3535
1.6529960372082548,3,3536
1.845946220654867,4,3537
1.8429276257623126,3,3538
1.6226567855298417,5,3539
1.7187650811250308,3,3540
1.7593548560341739,5,3541
1.8119926585147852,3,3542
1.720435117038533,4,3543
1.7219485677044895,5,3544
1.7408196197328771,5,3545
1.5427412498805566,5,3546
1.831832203952878,3,3547
1.7880085367141898,5,3548
1.8047761531226783,4,3549
1.8019422195067019,4,3550
1.7839159731540826,5,3551
1.8457005431023006,5,3552
1.5919655295399113,3,3553
1.7046870281285826,5,3554
1.694555198160662,4,3555
1.7603817570647706,5,3556
1.728473720490694,5,3557
1.7998684330629047,4,3558
1.8041818456541385,5,3559
1.752722280242097,3,3560
1.6902647407759814,5,3561
1.8049117084118034,4,3562
1.8061305889105068,4,3563
1.7750919861104897,3,3564
1.7800938476991597,4,3565
1.7261321977209225,4,3566
1.7008611089720902,5,3567
1.6969166395990836,4,3568
1.640795634086739,5,3569
1.7381321160094092,4,3570
1.8379588142119665,5,3571
1.8213920754595385,4,3572
1.838626802978282,5,3573
1.6917497597941122,3,3574
1.7627705196661325,5,3575
1.7870437852311922,4,3576
1.748494076255725,3,3577
1.7021113136553425,4,3578
1.6200503447205705,3,3579
1.7704221466869778,5,3580
1.7838452836364318,4,3581
1.719363307010393,4,3582
1.8046771157936483,4,3583
1.7576814697446412,5,3584
1.645080960395994,3,3585
1.8217154000140077,5,3586
1.7340278391649355,4,3587
1.8271871153205026,5,3588
1.7484210765626416,3,3589
1.816823802673559,5,3590
1.7157484232066387,2,3591
1.7654186923464965,4,3592
1.722810130827734,4,3593
1.754952601789753,5,3594
1.8054820386899166,5,3595
1.7774829322150758,5,3596
1.8115900857544838,3,3597
1.838258423381521,3,3598
1.783447463075022,5,3599
1.607754211315425,3,3600
1.7824526922676582,3,3601
1.6332824143903193,2,3602
1.7018176058178198,5,3603
1.790986394200149,5,3604
1.7607566428651638,5,3605
1.8377128447201372,5,3606
1.7482910153356521,5,3607
1.7977389988882517,5,3608
1.6507085940712387,5,3609
1.7350839617563512,5,3610
1.845168779107262,5,3611
1.7361987322020234,5,3612
1.7201889359603164,5,3613
1.7443655477300861,5,3614
1.6693523964529717,4,3615
1.6774118981327444,4,3616
1.743296256291694,3,3617
1.7639138699369994,3,3618
1.8293752985964697,2,3619
1.8007914420053042,3,3620
1.7030805745180726,4,3621
1.6938397819257383,5,3622
1.7182819656215327,4,3623
1.8060260050804273,4,3624
1.574109292891323,5,3625
1.7764480069977793,4,3626
1.807720657153584,5,3627
1.6390719765880317,4,3628
1.758785100257824,3,3629
1.7844020111575418,4,3630
1.806689795953508,5,3631
1.8537377506304615,4,3632
1.7714343598746862,4,3633
1.7480287160342958,4,3634
1.7702707346677413,3,3635
1.6086340200047953,3,3636
1.681731814433541,5,3637
1.8492230384046355,4,3638
1.7942775144793202,5,3639
1.6410069978609076,4,3640
1.6483681397853005,3,3641
1.7935283770696127,3,3642
1.7799347171614326,3,3643
1.5909243483162898,2,3644
1.6364987517530434,5,3645
1.7534924200592799,5,3646
1.7584213563573854,5,3647
1.7307257945577086,4,3648
1.7414925998593282,4,3649
1.7123838284061983,4,3650
1.7251584055519373,4,3651
1.7289438548451457,4,3652
1.728275573813164,4,3653
1.7874059841653467,3,3654
1.717524067201048,4,3655
1.7496589524684858,5,3656
1.7409421899384008,5,3657
1.7172230740265195,3,3658
1.8417913728787052,4,3659
1.73521437377231,5,3660
1.7098828382065936,4,3661
1.8338518339013743,5,3662
1.803126427143516,5,3663
1.7839615095517327,4,3664
1.789108696624952,5,3665
1.7502352327899324,4,3666
1.7831849812901104,4,3667
1.7393112568068059,2,3668
1.7577237326973134,5,3669
1.7036212106449018,5,3670
1.7028786509055713,5,3671
1.7703512957872376,5,3672
1.7250066595741238,3,3673
1.8047197236933823,4,3674
1.8155699606318254,5,3675
1.6403495777402466,5,3676
1.725605053916759,5,3677
1.7043317045563158,3,3678
1.7612112354045053,5,3679
1.704184791814911,4,3680
1.7773455133977802,4,3681
1.7627923456761116,4,3682
1.7372128613639035,4,3683
1.785293280120023,3,3684
1.751528303505379,3,3685
1.832372321670875,4,3686
1.785928372425364,4,3687
1.7234307749588336,5,3688
1.74073606966675,3,3689
1.6992537415174283,5,3690
1.8260824921539214,5,3691
1.7084593675182067,4,3692
1.7743771551143532,5,3693
1.7571184996658502,5,3694
1.7544672506586223,3,3695
1.6022537043219276,3,3696
1.718238132240355,5,3697
1.674545170431908,3,3698
1.7550584607328965,5,3699
1.8048973493922875,4,3700
1.7842818383953123,5,3701
1.7463511768188797,4,3702
1.6940321040579711,5,3703
1.812294844109746,5,3704
1.6722129833461814,4,3705
1.7438844838112768,4,3706
1.7609378299767635,5,3707
1.796407094258517,4,3708
1.7576597587048632,2,3709
1.6695304131198898,4,3710
1.7879134209534686,5,3711
1.7534576134493143,5,3712
1.756897730803269,4,3713
1.8420276755213763,4,3714
1.7836458643696695,3,3715
1.7500069643364469,5,3716
1.8232686828382125,3,3717
1.7523886588452289,4,3718
1.7157862626157698,5,3719
1.744493434999842,4,3720
1.7294991370301491,5,3721
1.8069886500556378,2,3722
1.6852587990303902,2,3723
1.7400524128501886,4,3724
1.775911363066287,5,3725
1.8062318846344945,5,3726
1.7609110067550149,5,3727
1.6104039402410315,5,3728
1.7353662060671649,5,3729
1.8251654327715041,5,3730
1.6841090953831515,3,3731
1.7867460679350606,4,3732
1.6637530255183293,5,3733
1.8014791847278122,5,3734
1.8202118635219768,5,3735
1.8205032854305354,4,3736
1.779506912090157,3,3737
1.8503283681263665,5,3738
1.7791940992004065,3,3739
1.6781324298457487,4,3740
1.7588989972806446,4,3741
1.7188981940773327,5,3742
1.6454859625767135,5,3743
1.8371567219986826,4,3744
1.7524808330193236,3,3745
1.8340014884610063,2,3746
1.821375723793119,3,3747
1.832553457227517,4,3748
1.724970320573068,5,3749
1.787120685896386,3,3750
1.8205323649505154,3,3751
1.839755282963429,5,3752
1.7723081221659385,4,3753
1.638462301892258,5,3754
1.723625305576546,2,3755
1.8079452988340332,5,3756
1.8532295650128954,4,3757
1.66156655109614,2,3758
1.5754499127203072,2,3759
1.7737259313880585,4,3760
1.7336568108523216,4,3761
1.7422948984278044,4,3762
1.7585052842090338,5,3763
1.7912591508874776,5,3764
1.704216045279598,4,3765
1.7982472745779414,5,3766
1.752304141951998,3,3767
1.7506657084738655,5,3768
1.7825735072539484,4,3769
1.7985131659019267,4,3770
1.7468179568469977,2,3771
1.8299620822594274,3,3772
1.7967114750275563,4,3773
1.765843788245562,5,3774
1.7627743379815985,5,3775
1.7098171607870243,4,3776
1.7538696436133538,4,3777
1.7164380915822282,2,3778
1.8139180167717057,4,3779
1.8158614006221558,4,3780
1.804339841749615,4,3781
1.7915578449230172,3,3782
1.805525893422303,3,3783
1.7315024852220353,5,3784
1.6740567521811311,4,3785
1.7160127550556996,3,3786
1.6898464141622953,3,3787
1.7305127089085262,4,3788
1.7403093307944721,3,3789
1.7529380325681316,5,3790
1.7952771912507017,3,3791
1.7468273226320226,5,3792
1.681546749061732,5,3793
1.7926267238181428,4,3794
1.5400537873172397,4,3795
1.8169812481720222,5,3796
1.8051202429158835,3,3797
1.7878205233223927,5,3798
1.7703274874738981,4,3799
1.8195034108851889,5,3800
1.7788972865603274,5,3801
1.782601497487922,3,3802
1.8347923172922862,3,3803
1.7838216900744832,3,3804
1.8134300835010044,4,3805
1.6942119677018443,4,3806
1.8124568755477604,2,3807
1.781138283315651,3,3808
1.7621481559923278,3,3809
1.8669751304093478,3,3810
1.798269805304812,4,3811
1.695029097811009,4,3812
1.8153170463703436,5,3813
1.8056199583454577,5,3814
1.710630267112903,3,3815
1.7976247913723007,5,3816
1.7022976551822044,2,3817
1.760222423634077,3,3818
1.6729121669115188,4,3819
1.7053417260278168,3,3820
1.7573440018672197,2,3821
1.6733051729462805,3,3822
1.7615122988950893,4,3823
1.8738257592363623,5,3824
1.7195918267410755,5,3825
1.8617295733913917,5,3826
1.7395509443504267,3,3827
1.6529619630976318,5,3828
1.6907211072267228,4,3829
1.7720641149182583,5,3830
1.7068109240333758,5,3831
1.753932114095233,5,3832
1.704598546290827,3,3833
1.7471803465591478,3,3834
1.7581967046276514,5,3835
1.6910902487160135,2,3836
1.6828983881314301,4,3837
1.8039386779811302,5,3838
1.7053031548727933,4,3839
1.789279534184398,4,3840
1.7503368381762052,5,3841
1.840641818205699,5,3842
1.6799441514849085,5,3843
1.7009550467981083,3,3844
1.785691778839973,4,3845
1.7284644472434767,4,3846
1.7615436720776583,3,3847
1.8270051057513619,5,3848
1.7372584395879769,2,3849
1.7937475299107164,5,3850
1.8206076686277508,3,3851
1.750481319462115,5,3852
1.710257263871089,3,3853
1.764457579459414,3,3854
1.7766052917173198,2,3855
1.7728000455600994,4,3856
1.7379497079092494,2,3857
1.7337368737107692,5,3858
1.7856895212761086,5,3859
1.7746493997324133,3,3860
1.864431235014947,3,3861
1.7525505758977773,2,3862
1.814026941593082,5,3863
1.7331967553747518,3,3864
1.7851553690421276,4,3865
1.7520622741341523,3,3866
1.7652571785879825,4,3867
1.833046332807409,3,3868
1.7102233580016584,5,3869
1.7704713763770272,5,3870
1.8402367406675963,5,3871
1.6642417610058449,5,3872
1.838158549667389,4,3873
1.8336939372573053,3,3874
1.8395048786006327,5,3875
1.7776412102895727,4,3876
1.8252871493460467,3,3877
1.777332899249944,3,3878
1.779896132893826,3,3879
1.780455456123225,5,3880
1.7295331299721908,5,3881
1.7632639547958455,3,3882
1.739453671468857,4,3883
1.807000470578639,3,3884
1.762367579512566,4,3885
1.7678482421708221,4,3886
1.6164189437645038,5,3887
1.7331522999712696,5,3888
1.7079255598940957,5,3889
1.8062606755683963,5,3890
1.7797432857850701,4,3891
1.671296919049362,4,3892
1.7343978802444149,4,3893
1.7606735404190854,3,3894
1.8127149046980542,4,3895
1.7609920963075236,5,3896
1.742669149164178,5,3897
1.8151374262728723,4,3898
1.7008055144203567,5,3899
1.758098291446925,4,3900
1.683395386451054,5,3901
1.8228459597519397,4,3902
1.7869982798059034,4,3903
1.7426962145472804,4,3904
1.8156227246121923,3,3905
1.755841547224756,4,3906
1.7108953432166085,4,3907
1.7208138024711643,5,3908
1.743775574136992,5,3909
1.7195935952376566,4,3910
1.6966456817558082,3,3911
1.5768662181108555,2,3912
1.7468429990846341,4,3913
1.8271364190343449,4,3914
1.7381134720170444,5,3915
1.776824342763197,2,3916
1.8097622089696188,3,3917
1.813403260499242,5,3918
1.7859750352710395,4,3919
1.822006693972566,3,3920
1.7903795718738305,5,3921
1.7234032049945989,3,3922
1.7567305796317285,5,3923
1.7787854856712908,3,3924
1.7275394323889899,3,3925
1.7741112958795937,4,3926
1.6952529238261373,2,3927
1.8177325238781967,4,3928
1.7629172575917973,5,3929
1.7806982981986021,5,3930
1.7134099010680626,3,3931
1.796161592887867,2,3932
1.7351221997131243,5,3933
1.788728909111688,4,3934
1.8021328958584277,5,3935
1.7817225129905385,5,3936
1.8337676801191267,5,3937
1.688226518240933,4,3938
1.69398855891072,4,3939
1.8093765109709383,4,3940
1.735525977411023,5,3941
1.7363431329972916,4,3942
1.713336691164716,4,3943
1.737268906805293,5,3944
1.8109279953060853,3,3945
1.8170922640236657,3,3946
1.804520342729634,5,3947
1.6301238685612145,5,3948
1.8168891724003973,3,3949
1.6393502291064543,3,3950
1.8007052797592107,3,3951
1.7696693515168853,3,3952
1.7556403189263545,4,3953
1.7049102847247215,4,3954
1.8129875733138383,4,3955
1.6249394593547468,4,3956
1.673472485099526,2,3957
1.7565528758732036,5,3958
1.833250778684823,5,3959
1.716182645099606,3,3960
1.8253563486999227,4,3961
1.8060544514959116,5,3962
1.833281143202063,5,3963
1.7305794284430722,4,3964
1.7507160976081966,4,3965
1.8067267399025055,4,3966
1.8124283988774201,5,3967
1.7973167354284925,2,3968
1.8092367230070707,5,3969
1.7083652951750317,4,3970
1.719718729397334,3,3971
1.6971784806119903,3,3972
1.746144627615455,4,3973
1.7850098200155808,4,3974
1.7896239893404662,4,3975
1.748193580775716,5,3976
1.7263235172085107,5,3977
1.7981736081006212,4,3978
1.5828239257337318,5,3979
1.8163640347272942,2,3980
1.8643607068784707,4,3981
1.7915004112336106,3,3982
1.8157393134478834,5,3983
1.7430780347178723,3,3984
1.6652750789109454,4,3985
1.801098274420723,4,3986
1.8173750097729457,5,3987
1.8054936639001333,5,3988
1.734901744894334,3,3989
1.788590327499185,4,3990
1.7459844756455631,5,3991
1.8281803171584408,5,3992
1.7296439056693842,4,3993
1.5737091828180207,4,3994
1.7825112650683377,4,3995
1.8387873523074467,4,3996
1.795177616682227,5,3997
1.7548365437357503,5,3998
1.7092502928774214,4,3999
1.6740757480639055,5,4000
1.7808099798964634,5,4001
1.6956816098186942,4,4002
1.7572145747962005,4,4003
1.8486493021926234,4,4004
1.8370301168667988,3,4005
1.6561758186203093,4,4006
1.801630175859715,3,4007
1.6931797783345028,5,4008
1.7484342708786849,3,4009
1.7449809172481445,5,4010
1.719287493117746,5,4011
1.8194630574366344,5,4012
1.8126603852364318,4,4013
1.7491615998880814,2,4014
1.8223886839064356,3,4015
1.8008202797665942,4,4016
1.7018229487511678,5,4017
1.732838865569174,5,4018
1.7125005179218593,5,4019
1.7867383597318391,5,4020
1.780306786082812,4,4021
1.7657375342428971,5,4022
1.6966457274018303,4,4023
1.8312876741804842,4,4024
1.6798310638578684,4,4025
1.7988813734537679,5,4026
1.7735147357189462,5,4027
1.7577985216648415,4,4028
1.735994180074562,3,4029
1.7458049705060525,4,4030
1.7877445041644147,3,4031
1.72535207806527,5,4032
1.7104886413272513,2,4033
1.8126451383163964,4,4034
1.6173935385786193,3,4035
1.7525588055691106,4,4036
1.6910846679404912,5,4037
1.69864302033806,4,4038
1.7572719338094624,3,4039
1.6927885458390282,5,4040
1.740710978361791,4,4041
1.7640146371057515,4,4042
1.7743096933566402,4,4043
1.8178941090359426,4,4044
1.7728695259938554,3,4045
1.7296805350066333,3,4046
1.7737802784347096,5,4047
1.7301564777397114,5,4048
1.723348489920595,5,4049
1.806037857789719,4,4050
1.6699086292682555,4,4051
1.734968833337391,5,4052
1.837873012562622,4,4053
1.6933349018089898,2,4054
1.7101110146718923,5,4055
1.6994694416475784,4,4056
1.7503943777130058,5,4057
1.8061491848625646,3,4058
1.7303040215950876,4,4059
1.792780265600138,2,4060
1.7395581724758915,3,4061
1.6961896944256285,5,4062
1.7795619129362747,5,4063
1.6942952920181398,3,4064
1.6873981145203492,3,4065
1.735484697740024,4,4066
1.8118729008358578,4,4067
1.6837674975631143,3,4068
1.8595655663893484,5,4069
1.667104742386977,5,4070
1.7223687549367444,4,4071
1.77950352733984,5,4072
1.7445399319961783,5,4073
1.8358750747065227,5,4074
1.690936433775854,5,4075
1.675583700002901,3,4076
1.633561828167982,2,4077
1.810805909335576,5,4078
1.7653405297863016,5,4079
1.7211939782174632,5,4080
1.804713560343167,5,4081
1.7967232185100777,4,4082
1.7368456516702402,3,4083
1.772734484865632,4,4084
1.6913769992733685,5,4085
1.836949750416275,3,4086
1.7363606928361306,4,4087
1.829569175622907,4,4088
1.7363019700658693,4,4089
1.8122630003689744,4,4090
1.786124555630996,5,4091
1.8311955620572646,4,4092
1.7278303670311992,4,4093
1.6800245953714836,5,4094
1.7741548596876076,5,4095
1.7662357766002965,4,4096
1.7522636164195997,5,4097
1.7433391160413971,3,4098
1.6837511795895193,4,4099
1.6680269152763496,4,4100
1.8133129569176372,5,4101
1.7420638533469048,5,4102
1.6853167205847677,5,4103
1.7530019605007954,4,4104
1.7864872149274826,5,4105
1.8021121291242206,5,4106
1.7833405346960707,4,4107
1.7708452041169074,5,4108
1.8125537641416092,4,4109
1.7718476289385978,4,4110
1.7109611669631886,5,4111
1.7046004225341744,5,4112
1.752589599821724,3,4113
1.8405103758207986,4,4114
1.66207874873047,4,4115
1.7296469492267275,5,4116
1.758474709680545,5,4117
1.8521000156453336,5,4118
1.7808415983102504,2,4119
1.7970075091732949,4,4120
1.6847231162698695,4,4121
1.8278390708079921,5,4122
1.6198292009265653,5,4123
1.6897940776938445,5,4124
1.7067802740665048,5,4125
1.6203070990924893,5,4126
1.6400109072132292,5,4127
1.793288278288467,5,4128
1.7901594816495554,4,4129
1.7577317249972058,4,4130
1.7516141542851174,4,4131
1.7175483486162169,4,4132
