Food Item ID,Subgroup,"Country, region",Type,ISSCAAP,3_alpha,Food name in own language,Food name in English,Processing,Scientific name,ASFIS English name,ASFIS Scientific name,Season,Other,n,Comments on data processing/methods,Publication year,BiblioID,Compiler,Latest revision in version,WATER(g),FAT(g),FATCE(g),FAT-(g),FASAT(g),FAMS(g),FAPU(g),FAUN(g),FATRN(g),XFA (internal use),FACID(g),FAPUN3(g),FAPUN6(g),FAPUN9(g),FAPUCN3(g),FAPULCCN3(g),FAPUCN6(g),FAPUCN9(g),FAN3(g),FAN6(g),F4D0(g),F6D0(g),F8D0(g),F9D0(g),F10D0(g),F11D0(g),F12D0(g),F13D0(g),F14D0(g),F14D0I(g),F15D0(g),F15D0I(g),F16D0(g),F16D0I(g),F16D0AI(g),F17D0(g),F17D0I(g),F17D0AI(g),F18D0(g),F19D0(g),F20D0(g),F21D0(g),F22D0(g),F23D0(g),F24D0(g),F12D1(g),F14D1N9(g),F14D1N7(g),F14D1N5(g),F14D1N3(g),F14D1(g),F15D1N9(g),F15D1N7(g),F15D1(g),F16D1N11(g),F16D1N9(g),F16D1TN7(g),F16D1N7(g),F16D1(g),F17D1N9(g),F17D1N8(g),F17D1N7(g),F17D1N5(g),F17D1(g),F18D1CN11(g),F18D1N11(g),F18D1CN9(g),F18D1TN9(g),F18D1N9(g),F18D1CN7(g),F18D1N7(g),F18D1N6(g),F18D1N5(g),F18D1T(g),F18D1(g),F19D1N11(g),F19D1N9(g),F20D1CN11(g),F20D1N11(g),F20D1N9(g),F20D1N8(g),F20D1N7(g),F20D1T(g),F20D1(g),F22D1N11(g),F22D1N9(g),F22D1T(g),F22D1(g),F24D1N9(g),F24D1(g),F16D2N7(g),F16D2N6(g),F16D2N4(g),F16D2(g),F18D2CN6(g),F18D2TTN6(g),F18D2TN6(g),F18D2N6(g),F18D2N5(g),F18D2N4(g),F18D2T(g),F18D2(g),F20D2N9(g),F20D2N6(g),F20D2C(g),F20D2(g),F22D2N6(g),F22D2C(g),F22D2(g),F16D3N4(g),F16D3N3(g),F16D3(g),F18D3CN6(g),F18D3N6(g),F18D3N4(g),F18D3CN3(g),F18D3TN3(g),F18D3N3(g),F18D3(g),F20D3N9(g),F20D3N6(g),F20D3N3(g),F20D3(g),F22D3N6(g),F22D3N3(g),F16D4N4(g),F16D4N3(g),F16D4N1(g),F16D4(g),F18D4N3(g),F18D4N1(g),F18D4(g),F20D4CN6(g),F20D4N6(g),F20D4N3(g),F20D4(g),F22D4N6(g),F22D4N3(g),F22D4(g),F20D5CN3(g),F20D5N3(g),F20D5(g),F21D5N3(g),F21D5(g),F22D5N6(g),F22D5N3(g),F22D5(g),F22D6CN3(g),F22D6N3(g),F22D6(g),F18D1N7_A_F18D1N9(g),F18D1N11_A_F20D1N9(g),F20D1N9_A_F20D1N11(g),F20D4N6_A_F22D1(g),F22D1N9_A_F22D1N11(g),F20D1N11_A_F20D1N13(g),F22D1N11_A_F22D1N13(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901954,Molluscs,"Ireland, Cork Habour",F,53,OYG,,"Pacific oyster, farmed, edible meat, raw",r,Crassostrea gigas,Pacific cupped oyster,Crassostrea gigas,Feb,,1,proximates expressed per DM - conversion to FW; FA converted using XFA,1999,fi174,DR,1.0,77.3,1.8614,,,,,,,,0.796979908,,,,,,,,,,,,,,,,,,,0.070466174,,,,0.228755453,,,,,,0.051477394,,,,,,,,,,,,,,,,,,,,0.075806768,,,,,,,,,,,,,,,,0.162888124,,,,,,,,,0.030708417,,,,,,,,,,,,,,,,,,0.027296371,,,,,,,,,,,,,,,,,0.079218815,,,,,,,,,,,,,0.05518614,,,,0.068389276,,,,,,0.20353598,,,,,,,,0.211101822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901955,Molluscs,"Ireland, Cork Habour",F,53,OYG,,"Pacific oyster, farmed, edible meat, raw",r,Crassostrea gigas,Pacific cupped oyster,Crassostrea gigas,Mar,,1,proximates expressed per DM - conversion to FW; FA converted using XFA,1999,fi174,DR,1.0,76.1,2.0554,,,,,,,,0.811989102,,,,,,,,,,,,,,,,,,,0.075770893,,,,0.263529163,,,,,,0.05591024,,,,,,,,,,,,,,,,,,,,0.079275714,,,,,,,,,,,,,,,,0.190762402,,,,,,,,,0.037885446,,,,,,,,,,,,,,,,,,0.029707531,,,,,,,,,,,,,,,,,0.103642565,,,,,,,,,,,,,0.069095043,,,,0.089122592,,,,,,0.238494727,,,,,,,,0.229315434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901956,Molluscs,"USA, WA, Gig Harbour",,53,OYG,,"Pacific oyster, whole body, raw",r,Crasostrea gigas,Pacific cupped oyster,Crassostrea gigas,Spring,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,87.1,,,1.46,,,,,,,1.05996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901957,Molluscs,"USA, WA, Gig Harbour",,53,OYG,,"Pacific oyster, whole body, raw",r,Crasostrea gigas,Pacific cupped oyster,Crassostrea gigas,Summer,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,84.7,,,2.84,,,,,,,2.39128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901958,Molluscs,"USA, WA, Gig Harbour",,53,OYG,,"Pacific oyster, whole body, raw",r,Crasostrea gigas,Pacific cupped oyster,Crassostrea gigas,Fall,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,84.2,,,2.64,,,,,,,2.28888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901959,Molluscs,"USA, WA, Coupeville",,54,MUS,,"Blue Mussel, whole, cooked (steamed)",p,Mytilus edulis,Blue mussel,Mytilus edulis,Spring,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,74.5,,,3.64,,,,,,,3.31968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901960,Molluscs,"USA, WA, Coupeville",,54,MUS,,"Blue Mussel, whole, cooked (steamed)",p,Mytilus edulis,Blue mussel,Mytilus edulis,Summer,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,74.2,,,6.46,,,,,,,3.12092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901961,Molluscs,"USA, WA, Coupeville",,54,MUS,,"Blue Mussel, whole, cooked (steamed)",p,Mytilus edulis,Blue mussel,Mytilus edulis,Winter,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,75.6,,,2.17,,,,,,,1.64052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901962,Molluscs,"USA, WA, Shelton",,56,VEN,,"Manila clam, whole, cooked (steamed)",p,Venerupis japonica,,Venerupis spp,Summer,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,75,,,2.29,,,,,,,1.82055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901963,Molluscs,"USA, WA, Shelton",,56,VEN,,"Manila clam, whole, cooked (steamed)",p,Venerupis japonica,,Venerupis spp,Fall,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,72.6,,,2.21,,,,,,,1.71938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901964,Molluscs,"USA, WA, Shelton",,56,VEN,,"Manila clam, whole, cooked (steamed)",p,Venerupis japonica,,Venerupis spp,Winter,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,76.9,,,2.18,,,,,,,1.74836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901965,Molluscs,"USA, WA, Shelton",,56,VEN,,"Manila clam, whole, raw",r,Venerupis japonica,,Venerupis spp,Summer,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,75.9,,,1.92,,,,,,,1.55904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901966,Molluscs,"USA, WA, Shelton",,56,VEN,,"Manila clam, whole, raw",r,Venerupis japonica,,Venerupis spp,Fall,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,77.2,,,1.43,,,,,,,1.17975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901967,Molluscs,"USA, CA coast",,57,SQU,,"California squid, edible muscle, frozen",r,Loligo opalescens,Opalescent inshore squid,Loligo opalescens,Summer,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,82.7,,,1.76,,,,,,,1.14928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901968,Molluscs,"USA, CA coast",,57,SQU,,"California squid, edible muscle, frozen",r,Loligo opalescens,Opalescent inshore squid,Loligo opalescens,Fall,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,76.2,,,1.24,,,,,,,0.94984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901969,Molluscs,"USA, MA coast",,55,SCX,,"Sea scallop, edible muscle, raw",r,Aquapecten grandis,Scallops nei,Pectinidae,Spring,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,87.8,,,0.66,,,,,,,0.43032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901970,Molluscs,"USA, MA coast",,55,SCX,,"Sea scallop, edible muscle, raw",r,Aquapecten grandis,Scallops nei,Pectinidae,Winter,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,84.5,,,0.68,,,,,,,0.48008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901971,Molluscs,"USA, FL, Gulf of Mexico",,55,SCB,,"Bay scallop, edible muscle, raw",r,Argopecten irradians,Atlantic bay scallop,Argopecten irradians,Spring,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,77.4,,,1.14,,,,,,,0.80826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901972,Molluscs,"USA, FL, Gulf of Mexico",,55,SCB,,"Bay scallop, edible muscle, raw",r,Argopecten irradians,Atlantic bay scallop,Argopecten irradians,Winter,,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,80.1,,,0.77,,,,,,,0.57981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901973,Crustacean,"USA, AK coast",,42,DUN,,"Dungeness crab, body meat, cooked (steamed)",p,Cancer magister,Dungeness crab,Cancer magister,Spring,,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,78.8,,,1.32,,,,,,,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901974,Crustacean,"USA, AK coast",,42,DUN,,"Dungeness crab, body meat, cooked (steamed)",p,Cancer magister,Dungeness crab,Cancer magister,Spring,,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,78.2,,,1.31,,,,,,,0.82923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901975,Crustacean,"USA, OR coast",,42,DUN,,"Dungeness crab, body meat, cooked (steamed)",p,Cancer magister,Dungeness crab,Cancer magister,Winter,,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,76,,,1.04,,,,,,,0.7176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901976,Crustacean,"USA, AK coast",,45,PRA/PJK,,"Pink shrimp, edible muscle, cooked (steamed)",p,Pandalus borealis/Pandalus jordani,Northern prawn/Ocean shrimp,Pandalus borealis/Pandalus jordani,Summer,,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,79.1,,,1.19,,,,,,,0.8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901977,Crustacean,"USA, OR coast",,45,PRA/PJK,,"Pink shrimp, edible muscle, cooked (steamed)",p,Pandalus borealis/Pandalus jordani,Northern prawn/Ocean shrimp,Pandalus borealis/Pandalus jordani,Winter,,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,76.5,,,1.34,,,,,,,0.8844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901978,Molluscs,"USA, WA, Gig Harbour",,53,OYG,,"Pacific oyster, whole body, raw",r,Crasostrea gigas,Pacific cupped oyster,Crassostrea gigas,"Spring, summer, fall",,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,[85.6],,,[2.31],0.504671804,0.392225036,0.798984008,0.216479152,,0.827861472,1.91,0.718664888,0.08031912,,,,,,,,,,,,,,,,0.064829004,,0.013195284,,0.339635136,,,0.027920456,,,0.059091924,,,,,,,,,,,,,0.002294832,,,,0.002294832,,0.064255296,,0.056223384,,,,,,,,,0.064255296,,0.09466182,,,,,,,,0.026199332,0.008414384,,0.073434624,,,,,,,,,,,,,,,,0.0286854,,,,,,,,,,,,,,,,,,,,0.02581686,,,,,,,,,,,,0.043601808,,,,0.029067872,0.010326744,,0.022565848,0.00669326,,,0.359906152,,,,,0.022374612,,,0.249945452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901979,Molluscs,"USA, CA coast",,57,SQU,,"California squid, edible muscle, frozen",r,Loligo opalescens,Opalescent inshore squid,Loligo opalescens,"Summer, fall ",,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,79.4,,,1.5,0.4542896,0.0925194,0.574121,0.01707,,0.758666667,1.05,0.5575062,0.0166148,,,,,,,,,,,,,,,,0.0299294,,0.0046658,,0.3593804,,,0.0095592,,,0.0507548,,,,,,,,,,,,,0.009104,,,,,,,,,,,,,,,,,0.0228738,,0.0196874,,,,,,,,0.0168424,0.0240118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166148,,,,,,,0.1709276,,,,,,,,0.3865786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901980,Molluscs,"USA, MA coast",,55,SCX,,"Sea scallop, edible muscle, raw",r,Aquapecten grandis,Scallops nei,Pectinidae,"Spring, winter",,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,86.2,,,0.67,0.099841896,0.0327294,0.205471728,0.006476976,,0.514208955,0.46,0.187212168,0.01825956,,,,,,,,,,,,,,,,0.006132456,,0.00241164,,0.066561264,,,0.003169584,,,0.021566952,,,,,,,,,,,,,0.000137808,,,,,,0.007441632,,0.005822388,,,,,,,,,0.001412532,,0.015641208,,,,,,,,,0.001515888,,0.000757944,,,,,,,,,,,,,,,,0.000482328,,,,,,0.000551232,,,,,,,,,,,,,,0.004272048,,,,,,,,,,,,0.007510536,,,,0.011644776,,,0.005581224,0.000620136,,,0.0895752,,,,,0.002136024,,,0.083098224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901981,Molluscs,"USA, FL, Gulf of Mexico",,55,SCB,,"Bay scallop, edible muscle, raw",r,Argopecten irradians,Atlantic bay scallop,Argopecten irradians,"Spring, winter",,,FAT- (analyzed according to AOAC 1975),1990,fi177,DR,1.0,78.8,,,0.96,0.198901024,0.075668192,0.334009472,0.013181312,,0.647666667,0.7,0.289367104,0.044642368,,,,,,,,,,,,,,,,0.020704608,,0.00590672,,0.112352032,,,0.010694272,,,0.049243392,,,,,,,,,,,,,0.001430048,,,,,,0.018093216,,0.024497344,,,,,,,,,0.006652832,,0.017471456,,,,,,,,,0.006279776,,0.00124352,,,,,,,,,,,,,,,,0.00186528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00808288,,,,0.035813376,,,0.006963712,0.018093216,,,0.100849472,,,,,0.013803072,,,0.148538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901982,Crustacean,"USA, OR coast",,42,DUN,,"Dungeness crab, leg meat, cooked (steamed)",p,Cancer magister,Dungeness crab,Cancer magister,"Spring, winter",,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,77.6,,,1.22,0.177234688,0.195994408,0.499455212,0.020635692,,0.732229508,0.8,0.441121416,0.058333796,,,,,,,,,,,,,,,,0.002501296,,0.005895912,,0.119794212,,,0.009201196,,,0.039842072,,,,,,,,,,,,,0.0044666,,,,,,0.043058024,,0.013489132,,0.00625324,,,,,,,0.073430904,,0.043415352,,,,,,,,0.002411964,0.00312662,,0.006342572,,,,,,,,,,,,,,,,0.006967896,,,,,,0.005717248,,,,,,,,,,,,,,0.001161316,,,,,,,,,,,,,,,,0.040288732,,,0.005270588,0.001697308,,,0.29747556,,,,,0.01384646,,,0.126940772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901983,Crustacean,"USA, AK coast",,45,PRA/PJK,,"Pink shrimp, edible muscle, cooked (steamed)",p,Pandalus borealis/Pandalus jordani,Northern prawn/Ocean shrimp,Pandalus borealis/Pandalus jordani,"Spring, winter",,,FAT- (analyzed according to AOAC 1975) ,1990,fi177,DR,1.0,77.8,,,1.26,0.223015464,0.246490776,0.006148296,0.030368856,,0.739333333,0.87,0.397124028,0.034560876,,,,,,,,,,,,,,,,0.013787088,,0.00372624,,0.174760656,,,0.005496204,,,0.023847936,,,,,,,,,,,,,0.008756664,,,,0.002049432,,0.039218676,,0.007266168,,,,,,,,,0.122313828,,0.051981048,,,,,,,,0.009501912,0.003167304,,0.431684904,,,,,,,,,,,,,,,,0.00372624,,,,,,,,,,,,,,,,,,,,0.002980992,,,,,,,,,,,,,,,,0.023847936,0.00139734,,0.004564644,0.004564644,,,0.204663732,,,,,0.008011416,,,0.171779664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901984,Molluscs,"Italy, Ionian Sea, coastal waters of Gulf of Taranto",W,57,OCC,,"Octopus, wild, juvenile, arms, raw",r,Octopus vulgaris,Common octopus,Octopus vulgaris,,,,"PRO- (analyzed according to Bradford 1976), CHO- (phenol-sulphuric acid method, Dubois et al. 1956); FA converted using XFA",2010,fi178,DR,1.0,86.03,0.65,,,0.188732,0.0370956,0.0985962,,,0.500615385,,0.0562942,0.0344924,,,,,,,,,,,,,,0.0006508,,0.0074842,,,,0.1194218,,,0.0019524,,,0.0543418,,,0.0058572,,,,,,,,,0.0058572,,,,,,,,0.0175716,,,,,0.0003254,,,0.0055318,0.0029286,,,,,,,,,,,,0.004881,,,,,,,,,0.0003254,,,,,,0.0136668,,0.0042302,,,,,,,,,,,,0.001627,,,,,0.0104128,,,,0.0052064,,,,,,,,,,,,,,,,0.0061826,,,,,,,0.0191986,,,,,,,,0.0318892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
